"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"125",1974,55.54,65.25,45.83,81,104,4,20,290,96,75,28,9,6.85,5.48,8.22,7.95,0,0,19.42,1008,4460,37.76,1.99,2.63,0.37,26,14,16,8,8.89,0
"126",1975,56.67,65.88,47.46,79,114,3,36,300,99,75,28,13,7.67,9.86,7.95,7.67,0,1,18.42,1212,4252,51.82,3.45,7,0.5,40,19,15,5,15.04,3.45
"127",1976,54.96,65.2,44.72,100,121,13,25,270,94,74,22,5,9.32,6.85,12.6,14.25,5,2,20.48,1120,4796,43.44,4.18,4.94,0.5,37,15,15,4,14.12,4.18
"128",1977,56.32,66.47,46.18,85,134,26,47,279,99,75,17,-2,13.97,12.88,13.7,15.34,21,12,20.29,1439,4606,36.39,3.36,4.26,0.44,32,11,30,4,6.96,3.36
"129",1978,54.85,64.55,45.14,90,117,17,42,283,100,79,20,8,8.49,11.51,17.26,15.62,14,2,19.41,1244,4950,41.49,2.33,3.06,0.44,35,13,18,5,11.6,0
"130",1979,55.38,64.79,45.97,77,105,17,43,275,94,74,13,-3,6.3,11.78,11.51,12.33,12,0,18.82,1105,4616,58.98,4.39,4.49,0.55,46,24,12,5,20.16,6.97
"131",1980,55.34,65.46,45.22,91,126,19,36,257,102,77,17,5,15.07,9.86,14.52,14.52,15,18,20.24,1376,4913,34.71,1.71,2.91,0.39,29,13,16,4,3.29,0
"132",1981,54.67,64.53,44.81,94,122,16,37,297,96,77,19,0,8.77,10.14,11.78,16.44,14,3,19.73,1178,4948,31.22,2.3,2.64,0.37,28,7,24,5,2.3,0
"133",1982,54.64,64.48,44.81,93,117,14,24,274,96,73,11,-7,6.85,6.58,13.42,13.42,18,0,19.67,1022,4802,36.17,1.87,2.85,0.42,36,14,17,3,5,0
"134",1983,55.42,65.1,45.74,76,114,13,39,291,105,77,12,0,14.79,10.68,10.14,10.14,2,10,19.35,1340,4838,51.03,3.26,3.39,0.56,45,26,15,5,13.46,3.26
"135",1984,54.88,64.19,45.57,86,109,14,24,282,95,73,17,-7,6.58,6.58,10.96,12.88,4,1,18.62,1035,4738,36.96,1.84,3.59,0.37,31,14,14,5,4.92,0
"136",1985,56.1,65.95,46.25,86,123,13,22,341,99,74,14,-6,7.67,6.03,12.6,14.79,12,0,19.7,1148,4396,36.77,5,6.13,0.4,30,13,22,5,7.29,5
"137",1986,55.86,65.81,45.9,87,126,10,36,274,99,79,21,9,11.51,9.86,11.23,13.97,6,0,19.92,1351,4688,33.67,2.49,2.71,0.45,32,11,26,3,7.88,2.49
"138",1987,55.93,65.72,46.14,78,119,8,45,260,98,78,17,-3,12.88,12.33,9.59,10.41,2,6,19.59,1357,4668,41.08,3.18,3.7,0.48,33,18,20,6,9.95,3.18
"139",1988,55.02,65.32,44.73,96,104,17,44,278,104,78,20,3,16.16,12.05,10.96,14.25,10,24,20.59,1339,4990,32.3,1.75,2.66,0.43,30,16,31,4,3.25,0
"140",1989,54.6,63.68,45.51,98,113,17,38,250,94,77,17,4,5.21,10.41,14.52,15.34,13,1,18.17,1168,4964,51.88,2.6,3.47,0.46,51,21,18,5,8.27,2.6
"141",1990,57.99,68.26,47.72,70,125,3,34,346,101,74,30,13,8.49,9.32,3.29,6.03,0,1,20.54,1244,3802,41.88,2.35,4.2,0.42,38,18,18,6,7.26,0
"142",1991,57.8,68.27,47.33,86,136,3,45,316,102,78,26,12,16.44,12.33,6.3,10.68,0,9,20.93,1590,4218,30.16,2.36,2.58,0.39,27,10,23,3,7.84,0
"143",1992,54.5,64.2,44.8,88,105,7,19,270,98,75,22,9,6.58,5.21,8.49,12.33,10,2,19.4,956,4798,38.93,2.47,3.31,0.38,28,11,17,5,13.18,2.47
"144",1993,55.31,65.14,45.47,94,117,14,33,269,100,79,23,9,13.42,9.04,11.23,12.6,5,14,19.67,1304,4842,42.5,2.45,3.66,0.43,33,19,14,6,10.65,2.45
"145",1994,56.33,66.32,46.35,80,129,12,51,301,101,77,5,-5,11.78,13.97,10.96,10.68,7,10,19.98,1316,4478,43.32,2.62,3.32,0.4,40,12,16,5,6.52,5.1
"146",1995,57.12,66.8,47.45,89,131,10,54,305,102,79,23,5,16.44,14.79,11.78,10.14,1,21,19.35,1603,4478,36.93,2.67,2.78,0.44,25,16,22,3,11.09,2.67
"147",1996,53.86,63.72,44,94,110,15,19,265,94,75,19,-1,4.93,5.21,13.15,15.34,7,0,19.72,1016,5094,58.31,2.73,3.63,0.48,47,23,10,4,13.51,7.89
"148",1997,54.85,65.7,44,90,113,5,21,261,101,74,20,1,10.96,5.75,7.67,9.32,7,6,21.7,1050,4756,38.34,2.75,3.87,0.42,35,11,15,3,8.53,2.75
"149",1998,57.51,68.16,46.85,69,127,3,28,356,99,74,26,9,12.33,7.67,4.38,8.49,1,1,21.32,1299,4034,34.37,1.82,2.97,0.39,31,11,30,6,6.79,0
"150",1999,55.92,66.29,45.56,87,110,10,34,269,102,77,26,7,10.68,9.32,8.49,10.68,0,9,20.73,1186,4498,43.94,5.02,5.8,0.51,39,20,20,3,11.06,5.02
"151",2000,54.38,64.4,44.35,100,109,15,27,270,95,75,22,7,4.66,7.4,14.25,15.62,17,0,20.05,977,4866,41.91,2.14,3.07,0.43,33,14,21,5,10.62,0
"152",2001,55.88,66.59,45.17,87,125,3,21,283,98,76,27,14,7.4,5.75,7.4,11.78,9,2,21.42,1076,4405,34.57,3.23,4.24,0.4,25,12,38,4,11.48,3.23
"153",2002,56.52,66.85,46.2,91,128,1,43,314,100,76,30,6,14.52,11.78,7.12,12.33,7,12,20.65,1422,4516,39.6,2.21,3.41,0.47,36,19,18,4,10.13,0
"154",2003,53.95,63.01,44.9,95,101,14,33,263,93,74,20,5,5.21,9.04,16.44,17.53,17,0,18.11,1006,5038,62.66,2.3,4.21,0.47,49,24,15,5,23.56,0
"155",2004,55.58,64.82,46.18,88,126,18,34,291,92,74,19,6,5.21,9.32,12.05,12.88,13,0,18.63,1192,4622,45.67,4.45,5.15,0.46,37,15,20,3,11.32,4.45
"156",2005,55.64,65.28,45.99,89,121,12,53,336,96,77,21,9,9.04,14.52,12.05,13.15,5,1,19.28,1322,4739,49.13,4.37,6.79,0.57,34,18,21,3,22.69,9.72
"157",2006,57.45,67.72,47.18,68,116,1,45,330,100,79,29,12,12.33,12.33,4.93,6.58,2,12,20.54,1288,4043,43.24,2.75,5.85,0.54,37,22,31,6,10.51,2.75
"158",2007,56.49,66.66,46.33,93,143,12,35,279,102,80,20,8,13.97,9.59,12.05,11.23,6,0,20.33,1428,4534,34.97,2.52,5.44,0.41,28,10,25,4,10.62,5.01
"159",2008,55.77,65.85,45.7,89,121,6,29,253,96,74,28,8,7.67,7.95,9.04,11.78,2,2,20.15,1168,4546,44.97,3.57,6.15,0.48,34,14,23,5,16.41,3.57
"160",2009,54.87,64.21,45.52,86,109,12,23,266,94,73,18,2,4.66,6.3,12.88,15.34,14,0,18.7,1068,4767,55.57,2.29,3.85,0.51,48,26,15,5,14.7,0
"161",2010,57.01,66.88,47.14,89,139,12,61,271,105,82,21,8,18.36,16.71,13.7,13.42,12,15,19.74,1704,4620,43.47,6.02,7.3,0.51,36,17,19,4,12.27,6.02
"162",2011,57.59,67.54,47.64,86,132,5,46,274,106,81,25,8,12.6,12.6,8.49,11.78,11,14,19.9,1519,4224,56.52,3.59,8.54,0.53,38,19,15,5,25.38,12.79
"163",2012,58.7,68.69,48.71,67,131,2,52,273,104,82,31,13,14.25,14.25,3.84,4.38,0,7,19.98,1531,3836,37.42,5.51,6.67,0.42,28,11,16,4,12.06,8.87
"164",2013,55.82,65.05,46.59,91,123,8,51,243,97,75,22,11,9.32,13.97,11.51,10.41,1,2,18.46,1302,4653,42.93,3.66,6.92,0.46,36,16,29,5,11.67,3.66
"165",2014,54.11,63.84,44.38,99,117,19,24,277,96,73,15,3,5.75,6.58,14.25,17.26,12,0,19.46,1051,5024,52.58,6.3,6.31,0.49,37,19,12,4,16.76,9.36
"166",2015,56.25,66.34,46.15,89,133,17,37,278,97,76,18,1,10.68,10.14,12.33,13.42,14,2,20.19,1379,4574,51.16,3.11,4.82,0.48,48,16,18,5,13.66,8.19
"167",2016,57.18,67.26,47.09,84,130,12,44,305,100,79,24,8,14.79,12.05,8.49,11.78,10,9,20.17,1512,4375,40.52,2.61,4.02,0.45,37,12,19,5,9.96,2.61
"168",2017,57.39,67.36,47.42,74,124,9,34,321,98,75,21,8,12.05,9.32,8.22,10.96,2,5,19.94,1284,4062,38.28,2.58,3.95,0.42,31,12,25,4,5.57,2.58
"169",2018,56.79,65.96,47.62,94,132,9,64,288,99,78.1,18.1,1.2,12.33,17.53,8.77,11.51,10,4,18.34,1578,4576,71.82,4.79,11.17,0.61,61,29,18,8,25.37,12.21
"170",2019,58.15,68.12,48.18,82,142,4,57,258,100,78.1,20.1,5.2,19.73,15.62,10.41,9.59,6,23,19.94,1716,4216,38.13,1.74,2.64,0.39,38,13,24,4,1.74,0
"171",2020,58.8,68.49,49.11,59,122,0,66,340,100,79,34,19.2,15.07,18.08,3.56,5.75,0,3,19.38,1538,3808,57.38,3.51,5.8,0.48,42,20,13,8,21.32,6.25
"172",2021,58.87,68.94,48.81,79,144,3,62,293,99,78.1,31.1,19.2,16.99,16.99,6.58,5.21,0,7,20.13,1652,3889,40.79,4.13,4.99,0.49,30,15,22,4,10.65,7.14
