"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,48.08,56.45,39.7,124,80,53,17,227,93,77,-12,-21,6.58,13.15,8.77,9.86,3,1,16.75,774,6968,46.72,3.47,4.14,0.46,39,19,17,7,17.51,5.62
"32",1881,47.73,56.03,39.44,136,99,65,28,208,95,77,2,-20,11.51,15.07,10.96,11.51,5,6,16.59,964,7267,52.91,4.32,5.74,0.48,43,19,15,4,18.98,6.37
"33",1882,47.94,55.88,40,115,63,36,4,212,87,72,0,-13,2.47,8.22,5.75,6.85,0,0,15.89,495,6722,42.89,2.2,3.51,0.39,37,16,22,6,12.52,4.27
"34",1883,43.44,51.91,34.96,140,49,76,6,218,92,73,-12,-23,3.84,5.75,14.52,16.71,18,0,16.95,448,8318,41.13,2.4,4.37,0.42,33,18,11,5,13.2,4.45
"35",1884,43.67,51.68,35.66,147,52,84,4,209,86,71,-15,-27,1.64,7.95,18.63,18.9,23,0,16.01,473,8280,49.19,2.1,3.8,0.4,37,19,11,5,17.91,4.15
"36",1885,42.35,50.22,34.48,147,54,74,3,193,90,73,-8,-25,2.74,6.3,16.44,16.99,25,0,15.74,426,8693,40.58,2.61,3.24,0.44,35,14,26,4,16.34,7.42
"37",1886,45.26,53.89,36.62,143,90,82,14,209,100,73,-11,-26,10.14,10.14,15.89,17.81,19,5,17.27,790,7996,28.79,3.25,3.36,0.3,22,8,24,6,6,3.25
"38",1887,45.22,54.18,36.26,151,84,71,10,197,95,77,-5,-29,11.23,9.86,12.33,14.79,11,3,17.93,795,8014,38.89,1.7,3.92,0.41,33,10,16,6,10.08,0
"39",1888,43.36,51.57,35.15,145,63,70,12,217,91,73,-10,-29,5.48,8.22,13.42,15.07,20,0,16.41,544,8465,23.06,1.14,2.17,0.27,18,3,34,5,0,0
"40",1889,46.71,54.82,38.59,132,61,43,5,219,92,73,-10,-20,5.21,7.67,7.67,6.85,3,4,16.22,547,7224,20.18,1.28,1.42,0.27,14,6,32,5,1.28,0
"41",1890,46.33,54.35,38.32,133,57,47,14,199,93,76,3,-12,5.48,7.12,8.49,9.04,5,1,16.03,556,7369,36.98,1.81,3.41,0.4,33,12,26,4,8.74,0
"42",1891,46.21,54.96,37.46,149,61,57,10,209,92,77,5,-14,7.12,5.48,6.3,7.67,0,4,17.5,512,7370,24.26,1.58,2.07,0.34,21,6,29,3,1.58,0
"43",1892,44.1,51.49,36.71,150,54,80,8,221,90,74,1,-11,4.38,7.4,13.7,14.25,18,5,14.78,503,8152,37.1,1.8,3.21,0.38,32,14,18,7,8.63,0
"44",1893,43.88,52.56,35.19,149,76,89,6,228,92,74,-4,-21,6.58,8.22,16.44,18.63,23,0,17.37,620,8331,31.46,2.81,4.31,0.36,24,13,32,4,10.99,2.81
"45",1894,48.05,56.45,39.65,125,93,56,16,205,96,75,0,-18,11.78,12.33,10.68,11.78,8,6,16.8,860,7048,24.59,1.53,2.43,0.34,23,7,23,3,2.71,0
"46",1895,45.78,54.76,36.79,148,102,78,15,211,93,73,-8,-21,11.78,10.14,14.52,15.62,22,0,17.98,880,7898,13.69,1.54,1.66,0.2,7,2,33,6,1.54,0
"47",1896,46.87,54.6,39.14,145,75,74,14,190,92,77,-6,-13,6.03,9.86,9.59,9.59,6,3,15.46,674,7310,30.19,1.3,2.38,0.3,27,10,12,4,3.75,0
"48",1897,46.45,54.29,38.6,134,73,71,17,239,95,77,-10,-23,8.22,10.68,12.05,11.51,6,3,15.69,755,7527,22.36,1.09,1.69,0.28,21,4,24,4,0,0
"49",1898,46.27,54.01,38.52,139,67,70,14,217,90,73,1,-12,6.85,7.95,11.78,12.05,4,2,15.49,612,7450,31.96,2.55,2.68,0.33,27,11,15,4,7.35,4.59
"50",1899,45.87,54.47,37.28,135,76,71,4,228,91,71,-15,-28,7.67,8.22,13.15,13.42,19,1,17.19,666,7648,26.81,2.07,2.76,0.35,21,7,49,5,7.75,2.07
"51",1900,47.2,55.5,38.9,152,88,62,14,207,90,75,-3,-14,7.4,12.88,11.23,11.23,13,3,16.6,744,7241,28.78,1.76,2.75,0.35,25,11,18,5,7.06,0
"52",1901,46.64,55.11,38.16,146,93,71,25,219,104,79,-1,-17,12.33,11.78,12.6,12.05,10,22,16.95,965,7668,20.24,1.4,3.09,0.28,16,4,20,5,2.69,0
"53",1902,46.4,53.98,38.83,114,43,65,5,245,86,74,-2,-15,1.37,5.75,10.96,9.86,5,0,15.15,390,7178,31.25,1.57,3.17,0.35,31,7,23,4,4.52,0
"54",1903,45.4,53.24,37.57,137,47,67,3,222,89,73,1,-17,1.64,4.66,13.7,12.05,9,0,15.67,390,7542,34.42,3.43,3.46,0.39,29,9,27,6,8.98,5.62
"55",1904,43.87,51.89,35.86,142,45,84,2,200,90,72,-5,-26,1.64,2.47,16.44,14.25,17,0,16.03,334,8066,31.25,2.54,2.93,0.38,23,13,41,4,10.39,2.54
"56",1905,44.68,52.93,36.43,146,59,72,5,220,91,69,-8,-24,6.3,3.84,13.97,12.6,22,1,16.51,502,7777,25.7,1.53,3.6,0.3,21,5,22,4,5.46,0
"57",1906,46.71,54.87,38.54,140,74,61,4,218,89,72,7,-8,6.3,6.85,8.77,12.05,10,1,16.33,624,7300,33.37,4.96,6.06,0.36,27,11,21,4,6.13,4.96
"58",1907,44.72,52.73,36.72,156,57,52,1,231,89,69,-3,-13,2.74,4.66,7.12,7.12,3,0,16.01,449,7850,30.29,2.64,3.17,0.32,26,10,15,4,7.79,5
"59",1908,47.17,55.78,38.56,142,74,58,5,215,94,74,4,-10,6.58,6.03,8.49,7.95,0,0,17.22,619,7144,25.37,1.28,3.2,0.3,19,7,26,5,2.5,0
"60",1909,45.53,53.55,37.5,141,63,65,7,181,95,72,-12,-22,6.3,8.77,10.96,12.33,4,7,16.05,589,7697,30.82,2.01,3.44,0.34,27,9,17,5,5.16,2.01
"61",1910,46.74,55.77,37.7,142,79,75,9,229,97,73,1,-18,10.41,7.67,12.05,12.88,4,4,18.07,718,7385,24.37,3,4.7,0.3,18,7,28,5,5.76,3
"62",1911,47.62,55.71,39.53,141,76,51,12,199,98,75,0,-11,9.86,9.32,6.58,8.49,3,1,16.18,748,7092,32.73,1.93,2.79,0.32,28,8,27,6,5.84,0
"63",1912,44,52.37,35.63,142,58,81,7,230,92,72,-14,-25,7.12,7.67,17.26,17.53,29,1,16.74,532,8216,32.32,2.54,3.82,0.37,26,7,20,4,9.31,5.07
"64",1913,47.05,55.62,38.49,124,68,58,17,212,95,74,2,-13,7.67,9.59,9.86,11.23,3,0,17.13,684,7235,36.04,2.4,4.55,0.43,32,11,25,4,11.18,2.4
"65",1914,46.67,55.05,38.25,133,77,69,14,218,93,72,-2,-16,7.4,9.59,12.6,13.42,16,0,16.65,708,7362,28.17,2.63,2.98,0.37,23,10,19,4,8.05,2.63
"66",1915,45.79,53.73,37.86,140,49,64,0,223,88,68,-2,-23,1.64,1.64,8.49,6.85,5,0,15.86,312,7322,38.09,3.21,7.48,0.4,31,11,23,6,11.94,3.21
"67",1916,45.4,54.02,36.77,135,66,75,21,215,101,79,-3,-22,10.41,9.86,13.97,15.34,18,10,17.25,762,7936,35.33,2.52,3.57,0.37,26,13,21,4,7.04,2.52
"68",1917,42.15,50.4,33.9,152,49,72,6,175,95,78,-8,-21,3.29,3.56,15.62,18.08,20,0,16.5,402,8742,29.4,1.92,2.52,0.38,26,9,22,4,5.21,0
"69",1918,46.35,54.77,37.93,126,59,57,12,222,97,80,-6,-20,6.85,5.75,12.88,11.51,28,0,16.85,536,7343,27.27,1.93,2.43,0.32,26,6,22,3,1.93,0
"70",1919,46.5,54.53,38.47,137,77,61,15,223,95,75,-2,-23,8.49,12.33,11.78,11.78,8,1,16.06,760,7513,35.16,1.74,4.1,0.38,26,12,28,4,7.9,0
"71",1920,45.87,53.95,37.78,138,71,79,8,233,91,72,-5,-14,5.21,6.58,12.33,13.97,15,1,16.16,574,7577,27.16,1.55,4.04,0.32,21,7,26,5,2.96,0
"72",1921,49.59,57.47,41.71,129,93,49,26,220,98,76,4,-4,12.05,17.81,6.58,6.03,3,9,15.76,1014,6640,38.56,2.09,3.54,0.4,42,16,17,4,7.36,2.09
"73",1922,47.78,55.96,39.6,130,75,56,10,206,97,74,-3,-12,6.03,8.77,9.32,12.05,11,0,16.36,698,6983,32.04,2.84,4.82,0.35,29,12,18,4,7.5,2.84
"74",1923,46.6,54.78,38.42,139,70,62,14,219,96,75,1,-18,8.77,10.41,8.77,10.68,2,6,16.36,692,7407,30.91,2.78,3.16,0.33,29,10,21,5,2.78,2.78
"75",1924,43.74,51.6,35.89,134,36,73,2,215,89,70,-14,-25,1.92,2.47,13.97,11.78,14,0,15.72,324,8103,32.38,1.68,3.49,0.37,27,11,33,4,7.7,0
"76",1925,45.97,54.52,37.43,148,76,71,12,195,94,72,0,-14,6.85,8.22,11.23,11.23,5,0,17.09,662,7607,26.13,2.03,2.04,0.33,21,9,23,7,3.36,2.03
"77",1926,44.68,52.61,36.74,161,57,79,5,187,94,73,-2,-17,3.84,5.75,9.32,10.96,5,1,15.87,480,7899,30.33,1.68,2.23,0.3,26,12,18,5,3.21,0
"78",1927,46.51,54.47,38.54,117,56,59,9,240,92,74,1,-15,5.48,6.03,8.77,10.68,11,0,15.93,514,7263,33.12,1.86,2.99,0.36,25,13,20,5,8.75,0
"79",1928,46.95,54.78,39.07,126,54,44,5,184,91,74,3,-11,4.93,7.95,7.4,9.32,5,0,15.77,502,7090,35.91,1.78,3.4,0.43,33,13,18,4,9.38,0
"80",1929,44.11,52.29,35.92,122,63,79,8,230,91,71,-8,-21,6.03,7.4,15.62,16.71,19,5,16.37,542,8168,31.94,2.35,4.93,0.37,22,10,15,4,10.43,2.35
"81",1930,47.41,55.79,39.02,135,83,61,15,241,97,78,-2,-24,7.12,8.77,10.41,10.96,12,0,16.76,738,7142,29.88,2.16,2.64,0.37,26,13,35,6,6.22,2.16
"82",1931,51.02,58.83,43.2,115,82,24,28,234,99,81,11,-3,12.05,12.05,1.64,2.47,0,6,15.63,961,6064,34.95,2.79,3.89,0.42,26,13,17,3,12.27,2.79
"83",1932,46.74,54.89,38.58,139,79,59,12,220,95,76,0,-12,7.4,7.4,8.77,9.32,5,6,16.31,708,7392,24.76,1.63,2.45,0.36,21,11,23,7,4.19,0
"84",1933,48.13,56.4,39.86,142,90,38,22,191,97,78,-4,-26,11.23,13.42,7.4,7.95,8,5,16.54,929,7087,31.25,2.84,4.76,0.35,21,11,21,4,10.2,2.84
"85",1934,48.47,57.23,39.72,133,84,64,18,207,101,79,-2,-14,12.6,11.78,10.14,9.59,3,3,17.51,929,6962,28.19,1.94,4.19,0.41,26,11,35,4,6.36,0
"86",1935,46.05,53.72,38.37,137,67,65,24,238,94,73,-2,-22,7.95,12.6,9.32,9.04,5,1,15.35,698,7616,27.45,3.18,3.37,0.29,22,5,15,4,6.18,3.18
"87",1936,46.09,54.85,37.11,147,88,72,14,209,107,80,-9,-26,13.42,10.96,12.33,14.79,34,9,17.53,968,7853,25.81,1.28,2.65,0.29,21,5,22,8,3.73,0
"88",1937,45.84,54.04,37.63,144,82,78,28,200,98,74,3,-9,13.15,13.97,13.42,13.15,7,11,16.41,892,7887,26.92,3.04,3.19,0.33,18,7,16,4,7.75,5.31
