"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,65.53,73.56,57.5,13,169,3,112,330,96,78,23,10,0,3.84,15.89,11.78,8,0,16.06,2349,2154,66.6,4.52,6.17,0.68,53,31,25,6,17.83,4.52
"32",1881,66.91,76.74,57.08,25,185,0,126,365,105,81,35,22,20.82,12.05,15.89,12.88,15,35,19.66,3187,2490,53.73,4.06,6.6,0.68,39,19,29,5,21.25,11.11
"33",1882,67.57,76.8,58.34,9,212,0,97,365,101,79,36,22,6.03,4.93,11.78,8.49,1,6,18.46,2658,1719,64.78,4.17,5.15,0.57,56,27,22,9,11.91,4.17
"34",1883,66.95,77.14,56.75,20,185,1,99,358,102,78,25,12,12.6,5.48,12.05,9.59,4,11,20.39,2832,2122,43.11,3.51,4.93,0.53,31,18,30,5,10.34,3.51
"35",1884,66.26,76.39,56.12,31,190,2,114,356,104,81,28,10,12.33,9.32,13.15,15.34,8,11,20.27,2823,2362,65.85,5.79,11.44,0.85,38,27,32,4,32.13,9.36
"36",1885,65.07,75.19,54.95,31,180,3,105,365,101,78,28,13,7.95,6.85,14.79,15.89,16,2,20.24,2504,2476,58.6,5.71,10.13,0.72,38,24,23,4,23.27,9.98
"37",1886,65.48,75.8,55.16,27,187,4,111,365,101,80,17,1,9.32,6.85,13.7,15.89,13,6,20.64,2728,2551,44.22,2.73,3.55,0.57,36,19,26,5,9.38,0
"38",1887,67.39,78.2,56.58,22,193,1,107,344,104,78,31,12,12.88,5.48,10.14,11.23,10,8,21.62,2848,1975,42.22,2.92,5.41,0.54,30,18,28,5,13.82,0
"39",1888,65.21,74.42,56,16,186,1,92,365,98,79,26,15,2.47,3.84,13.7,10.14,5,0,18.42,2254,2178,44.76,2.05,3.96,0.41,39,17,13,6,4.07,0
"40",1889,66.03,75.35,56.7,7,180,0,82,365,96,78,41,25,0,2.74,11.23,8.22,2,0,18.64,2146,1771,46.17,2.34,4.12,0.56,40,20,30,5,6.66,0
"41",1890,66.93,76.17,57.69,9,176,0,91,365,99,77,35,22,1.1,1.1,8.77,8.22,0,0,18.48,2344,1640,40.54,2.59,4.07,0.46,34,17,18,5,6.79,0
"42",1891,64.53,74.18,54.88,22,179,0,79,365,97,78,35,25,0.82,1.1,14.25,12.05,0,0,19.3,2100,2271,36,4.64,5.17,0.49,27,12,20,4,8.65,8.65
"43",1892,64.36,73.45,55.27,22,180,4,78,365,97,77,28,17,0.27,0.55,14.25,12.6,13,0,18.18,2168,2404,46.63,2.98,4.27,0.56,46,18,31,4,4.99,0
"44",1893,65.91,75.73,56.09,15,183,0,94,365,101,77,35,25,2.47,1.64,11.78,9.32,4,0,19.64,2412,2078,32.06,3.62,5.96,0.5,28,10,36,5,7.95,3.62
"45",1894,65.7,75.43,55.96,21,189,2,80,365,101,76,26,11,1.64,0.27,10.96,11.23,2,1,19.47,2212,1958,39.8,2.53,5.91,0.45,36,17,29,4,2.53,0
"46",1895,63.92,73.28,54.55,40,173,6,107,365,98,77,16,4,1.1,1.37,16.99,16.99,18,0,18.73,2247,2642,36.55,2.42,3.98,0.45,34,14,22,4,6.73,0
"47",1896,67.01,77.03,56.99,17,189,0,114,365,106,79,36,19,10.14,7.12,12.6,10.14,3,13,20.04,2796,2062,39.48,4.12,7.23,0.59,30,18,22,4,8.56,4.12
"48",1897,67.03,77.11,56.95,14,210,4,96,357,105,78,25,13,6.03,4.38,12.05,10.96,6,0,20.16,2716,1974,36.72,2.24,3.79,0.47,33,14,25,5,2.24,0
"49",1898,65.45,75.06,55.84,19,181,0,122,340,98,77,35,18,0.27,1.64,13.7,13.15,11,0,19.21,2459,2294,41.81,2.24,4.46,0.49,34,18,19,7,6.21,0
"50",1899,65.92,76.34,55.49,32,205,6,107,356,104,79,13,-5,9.32,6.03,14.52,14.79,9,16,20.85,2770,2435,23.1,1.69,2.6,0.35,18,10,23,5,0,0
"51",1900,66.33,75.77,56.9,18,189,1,121,365,98,78,29,13,0.82,1.1,11.51,12.88,5,0,18.88,2575,2088,48.58,2.45,3.45,0.56,35,25,24,5,6.53,0
"52",1901,65.22,75.45,54.99,20,183,1,94,345,107,78,28,14,6.85,3.56,10.96,11.51,6,0,20.46,2364,2282,36.65,2.38,2.91,0.51,34,16,22,5,6.24,0
"53",1902,65.78,74.91,56.66,23,181,1,106,365,100,78,31,23,3.84,6.58,14.79,14.25,6,0,18.25,2488,2202,49.88,6.61,8,0.63,32,21,31,6,12.35,6.61
"54",1903,64.08,73.53,54.63,16,157,0,81,365,97,77,38,15,0.55,0.55,14.52,13.15,4,0,18.9,2012,2348,29.26,1.86,2.71,0.37,27,10,31,4,0,0
"55",1904,65.96,75.96,55.96,22,194,0,106,365,97,77,32,13,0.27,0.55,10.68,10.68,10,0,20,2418,2065,35.29,6.87,9.39,0.52,26,10,23,5,9.05,6.87
"56",1905,64.62,73.18,56.07,29,186,3,114,365,97,78,21,6,0.27,5.75,19.73,15.34,8,0,17.12,2510,2647,63.12,8,9.77,0.64,42,23,18,6,20.46,12.64
"57",1906,65.34,74.9,55.78,15,179,1,101,365,96,76,30,21,0,2.19,12.33,11.51,4,0,19.12,2338,2213,34.35,2.24,2.77,0.44,30,12,22,3,4.35,0
"58",1907,66.85,76.55,57.15,14,180,0,106,365,102,77,37,24,4.11,2.74,11.23,7.95,1,1,19.4,2493,1818,39.05,2.72,5.11,0.49,34,16,19,5,7.63,0
"59",1908,66.59,75.86,57.32,11,197,0,113,365,97,78,38,23,0.27,1.37,10.14,9.59,1,0,18.54,2480,1898,47.19,8.12,10.44,0.54,40,15,35,5,10.02,8.12
"60",1909,66.54,76.61,56.46,25,201,3,104,357,110,82,26,20,5.48,6.03,11.23,12.6,9,0,20.15,2578,2018,32.16,3.12,3.6,0.43,23,12,19,3,5.06,0
"61",1910,66.01,76.07,55.94,15,202,2,96,365,99,77,31,12,0.55,2.74,11.78,12.6,2,0,20.13,2452,2084,37.51,2.91,4.9,0.54,27,16,30,6,9.26,0
"62",1911,67.42,77.05,57.8,18,199,1,122,363,102,79,24,12,5.21,4.93,12.33,8.77,0,1,19.24,2786,1902,44.98,3.67,6.9,0.56,35,17,30,7,11.28,7.2
"63",1912,63.72,73.34,54.11,27,170,4,88,365,98,78,24,13,1.37,2.74,19.18,18.63,10,0,19.23,2243,2710,53.03,5.11,8.33,0.62,42,21,24,4,16.51,5.11
"64",1913,65.13,74.48,55.77,17,171,0,100,365,100,78,32,16,3.29,1.92,13.7,12.6,0,0,18.72,2278,2232,51.98,4.16,8.95,0.62,35,20,29,4,19.61,11.1
"65",1914,65.37,74.52,56.21,24,178,0,118,338,103,80,32,17,6.58,6.85,15.89,12.88,5,3,18.31,2560,2427,38.34,2.67,4.53,0.45,30,16,25,4,4.72,0
"66",1915,65.17,74.47,55.87,14,192,0,103,365,99,77,33,24,1.64,3.56,15.34,14.25,2,0,18.6,2396,2334,43.55,2.8,5.26,0.56,31,22,24,4,7.66,0
"67",1916,66.37,76.8,55.94,28,200,2,102,365,101,77,30,15,2.19,3.01,11.51,11.78,8,0,20.86,2527,2026,32.34,2.29,3.51,0.54,25,16,34,3,4.39,0
"68",1917,64.24,74.45,54.04,33,184,5,87,346,103,79,26,13,3.56,2.74,13.15,13.15,12,1,20.41,2178,2454,34.7,4.94,7.64,0.56,29,10,21,4,9.59,4.94
"69",1918,66.17,76.28,56.05,31,186,3,112,365,103,78,20,2,10.68,5.48,13.15,12.6,19,4,20.22,2655,2229,26.93,1.73,2.32,0.46,24,11,44,4,0,0
"70",1919,65.62,74.58,56.66,19,174,2,109,365,98,79,29,16,0.82,3.84,10.41,10.14,1,0,17.92,2329,2102,49.84,2.84,4.67,0.56,42,21,16,6,7.02,0
"71",1920,65.11,74.15,56.08,21,186,0,107,365,96,77,37,24,0,1.64,15.34,11.51,2,0,18.07,2378,2336,47.34,4,4.66,0.57,39,19,25,5,9.73,7.39
"72",1921,68.61,78.47,58.76,5,207,0,128,365,101,78,37,27,3.56,5.75,6.3,5.75,0,3,19.72,2762,1444,32.16,2.57,2.78,0.58,26,18,52,3,2.57,0
"73",1922,66.91,76.32,57.5,11,198,0,104,365,98,79,36,26,1.92,4.93,13.42,10.68,5,0,18.82,2602,1904,47.96,3.78,7.01,0.55,39,20,17,4,8.35,3.78
"74",1923,66.13,75.07,57.18,12,161,1,100,365,104,79,29,21,3.56,6.58,10.68,6.85,1,0,17.89,2300,1888,53.62,3.56,6.14,0.55,41,21,21,8,16.34,3.56
"75",1924,65.25,75.12,55.37,27,190,2,92,348,104,81,29,15,11.51,11.23,15.62,13.97,14,16,19.74,2603,2513,28.65,2.24,2.7,0.54,28,13,56,3,2.24,0
"76",1925,67.45,77.26,57.63,17,195,1,131,365,105,81,28,17,14.79,11.78,12.88,10.68,0,5,19.63,3042,2148,35.62,2.98,8.37,0.55,29,16,27,5,5.71,0
"77",1926,66.1,75.24,56.95,8,174,0,115,365,101,79,33,22,1.64,6.03,12.33,9.59,6,0,18.28,2534,2134,49,3.74,6.29,0.6,38,21,17,3,9.97,3.74
"78",1927,68.18,77.49,58.87,15,210,0,115,365,99,79,33,18,3.56,5.21,10.41,9.32,7,0,18.62,2824,1664,44.62,2.94,4.65,0.57,39,23,24,4,5.23,0
"79",1928,65.99,75.51,56.47,14,186,3,99,365,99,78,20,11,3.01,7.95,10.41,8.77,3,0,19.04,2518,2155,36.97,2.85,3.69,0.49,30,16,16,5,6.89,0
"80",1929,65.57,74.82,56.31,34,188,4,103,346,102,78,28,15,4.11,5.48,16.16,13.7,4,6,18.51,2613,2406,35.93,4.02,5.3,0.4,27,11,19,6,9.07,4.02
"81",1930,66.3,75.7,56.89,18,189,2,101,365,105,81,20,-2,12.6,10.96,13.15,9.59,6,15,18.81,2725,2252,43.42,2.4,4.41,0.58,33,22,26,4,8.5,0
"82",1931,66.96,76.39,57.53,3,184,0,105,365,101,80,41,24,5.75,7.12,12.33,6.58,0,1,18.87,2618,1902,42.41,2.8,4.6,0.51,34,17,42,5,9.14,0
"83",1932,66.87,76.51,57.24,20,197,2,104,348,102,81,28,20,7.67,9.32,12.88,10.14,8,7,19.26,2717,2031,42.97,3.72,4.78,0.53,35,17,28,8,10.64,3.72
"84",1933,68.72,77.99,59.46,9,205,3,128,365,103,82,21,9,4.66,9.04,7.12,4.11,1,0,18.53,2872,1512,63.71,12.05,19.46,0.72,40,22,23,5,27.46,20.43
"85",1934,68.04,77.99,58.1,13,209,0,112,365,103,81,36,21,12.05,10.96,10.14,8.49,1,9,19.9,2962,1850,43.33,3.1,5.3,0.69,37,22,32,4,8.49,0
"86",1935,66.94,76.24,57.64,14,198,0,98,365,106,82,34,15,4.66,7.95,12.6,8.77,3,2,18.6,2665,1957,49.34,4.43,7.91,0.71,35,23,24,4,16.37,4.43
"87",1936,66.73,76.68,56.78,25,194,0,120,365,109,82,32,13,11.51,12.33,14.52,12.05,11,10,19.9,2917,2284,26.74,2.06,2.91,0.48,22,10,33,5,3.96,0
"88",1937,66.49,75.72,57.26,13,184,0,117,344,104,80,34,20,7.4,7.67,14.25,10.68,5,0,18.45,2707,2164,50.59,3.84,4.15,0.53,33,19,19,6,17.71,3.84
"89",1938,68.56,78.45,58.68,12,223,0,116,365,101,79,37,23,5.48,6.58,8.77,8.49,2,2,19.76,2965,1664,40.16,2.37,5.11,0.56,37,18,25,3,6.72,0
"90",1939,68.39,78.77,58.01,6,198,0,123,365,106,80,41,25,12.05,7.67,8.22,6.03,0,3,20.76,2998,1761,40.23,3.51,4.82,0.5,27,13,21,4,13.8,3.51
"91",1940,64.54,74.18,54.89,31,187,3,89,365,99,78,26,3,0.82,3.56,14.79,13.42,17,0,19.29,2231,2400,62.16,3.41,7.5,0.67,46,24,20,5,19.48,6.71
"92",1941,66.71,75.98,57.43,8,189,0,126,365,99,79,41,28,3.84,7.67,12.33,9.86,0,0,18.55,2796,2173,51.01,4.39,6,0.59,43,15,17,5,14.82,8.42
"93",1942,65.73,76,55.46,25,195,1,113,365,101,78,31,15,7.4,5.48,10.96,15.34,6,5,20.54,2508,2242,45.23,5.25,5.92,0.59,28,16,50,4,16.71,8.67
"94",1943,66.39,77.15,55.63,30,197,1,109,365,104,81,29,10,10.96,10.68,12.05,15.07,0,15,21.53,2822,2315,30.64,2.44,3.64,0.49,24,15,23,4,4.5,0
"95",1944,66.33,76.48,56.18,27,192,1,113,365,103,80,31,20,9.86,7.12,13.42,13.42,24,4,20.3,2658,2172,56.06,4.37,5.54,0.56,44,24,35,8,12.44,4.37
"96",1945,66.07,75.76,56.38,22,197,0,110,339,98,79,34,19,1.64,5.75,13.15,11.78,4,0,19.38,2491,2100,57.67,4.35,5.87,0.66,44,20,21,4,21.29,4.35
"97",1946,66.76,76.31,57.21,13,190,1,89,363,99,78,30,22,2.47,5.21,7.95,9.59,1,0,19.09,2364,1721,64.53,4.2,6.62,0.69,56,29,20,7,15.56,4.2
"98",1947,65.45,76.18,54.72,25,194,1,99,365,106,79,26,18,12.6,4.93,16.16,16.44,15,19,21.46,2639,2476,44.28,2.62,5.58,0.54,37,19,34,4,9.59,0
"99",1948,66.02,76.99,55.06,38,210,4,98,365,105,80,26,14,12.33,8.49,14.79,17.26,17,10,21.92,2785,2410,38.1,2.2,3.63,0.49,32,14,26,5,2.2,0
"100",1949,66.64,77.04,56.24,18,192,3,106,365,102,78,27,8,4.11,3.84,10.41,10.41,2,0,20.8,2587,1988,49.88,6.81,8.19,0.52,33,15,25,6,11.95,6.81
"101",1950,66.09,76.09,56.1,21,201,1,98,365,97,77,31,14,0.82,0.82,10.41,12.05,6,0,20,2442,2043,47.88,3.36,5.46,0.56,39,18,17,4,10.5,3.36
"102",1951,66.44,77.65,55.24,34,195,4,103,365,106,80,21,2,11.23,7.12,10.14,16.71,5,17,22.41,2740,2214,37.75,2.3,2.89,0.46,38,12,24,3,2.3,0
"103",1952,65.95,77.2,54.7,12,189,0,95,365,101,77,35,22,8.49,2.74,10.96,13.42,1,5,22.5,2508,2162,42.64,3.26,3.74,0.63,32,18,51,3,16.01,3.26
"104",1953,66.76,77.81,55.72,15,188,0,107,365,103,77,35,21,9.04,1.92,9.59,12.88,1,4,22.1,2678,2034,46.56,5.52,7.17,0.6,33,19,50,7,10.34,5.52
"105",1954,67.83,79.3,56.35,21,202,0,115,365,106,81,32,19,19.73,6.03,7.4,12.05,0,29,22.95,2959,1928,34.94,2.79,4.1,0.6,30,14,34,3,6.65,0
"106",1955,66.28,76.76,55.8,31,213,0,94,365,97,77,35,17,0.82,0.82,13.42,15.34,4,0,20.96,2665,2197,47.22,4.65,8.25,0.79,29,19,28,4,22.04,8.19
"107",1956,66.93,78.22,55.64,19,204,0,99,365,103,77,36,26,11.51,2.74,11.78,14.25,10,19,22.58,2712,2004,34.01,2.65,3.59,0.48,26,16,29,4,5.05,0
"108",1957,65.91,75.45,56.36,13,185,0,90,365,98,77,37,16,3.29,3.84,10.96,9.32,1,0,19.08,2392,2062,67.23,3.87,5.37,0.63,50,30,20,12,18.91,7.44
"109",1958,64.13,73.96,54.31,34,176,0,110,365,98,78,35,17,1.92,1.37,16.71,17.53,16,0,19.65,2364,2680,46.75,4.04,6.06,0.61,39,21,21,7,11.09,4.04
"110",1959,64.86,75.32,54.41,34,182,1,98,360,98,77,30,15,0.27,0.82,10.96,16.44,6,0,20.91,2384,2434,39.02,2.29,3.53,0.44,36,14,16,4,2.29,0
"111",1960,64.15,74.2,54.1,35,190,0,97,352,100,76,33,22,1.92,0.55,21.37,18.63,20,0,20.09,2426,2736,48.51,3.53,5.08,0.59,38,23,16,4,9.07,3.53
"112",1961,64.35,74.33,54.39,24,178,3,77,365,94,77,28,21,0,0.55,12.88,14.52,8,0,19.96,2064,2299,57.5,3.7,8.17,0.6,44,24,17,9,13.89,3.7
"113",1962,65.98,76.45,55.52,27,194,3,105,365,107,77,15,3,8.77,4.66,12.33,13.42,5,8,20.93,2625,2267,35.62,2.29,2.62,0.44,31,11,28,4,4.3,0
"114",1963,66.04,77.59,54.49,51,219,8,110,351,103,80,25,9,10.68,5.21,13.42,20.82,20,6,23.1,2934,2554,30.03,2.86,5.65,0.46,23,16,44,5,2.86,0
"115",1964,66.2,76.72,55.67,28,197,0,117,365,105,81,32,15,6.03,6.58,12.05,15.07,7,4,21.05,2686,2248,32.31,2.4,4.7,0.47,24,13,25,3,8.55,0
"116",1965,66.35,76.51,56.19,26,198,0,101,365,101,76,34,18,2.19,1.92,11.23,13.42,1,0,20.33,2496,2004,41.12,3.35,4.93,0.56,34,18,29,4,5.82,3.35
"117",1966,64.94,75.05,54.83,38,184,1,92,365,101,78,28,13,4.38,4.11,14.79,16.44,18,2,20.22,2362,2384,33.86,1.99,4.22,0.45,28,13,20,5,3.96,0
"118",1967,65.6,76.64,54.57,34,207,0,80,340,100,77,32,21,1.64,1.64,10.96,17.81,8,0,22.07,2318,2098,38.13,4.41,7.27,0.51,29,14,18,5,8.29,4.41
"119",1968,64,74.07,53.93,35,185,0,88,365,97,76,32,18,0.27,0.82,16.71,20.27,16,0,20.14,2216,2583,57.83,4.91,5.38,0.65,41,27,23,6,15.87,4.91
"120",1969,65.62,76.04,55.19,22,185,0,96,352,105,81,36,20,13.7,8.22,14.52,14.25,4,21,20.84,2608,2383,42.8,4.64,7.3,0.66,33,20,51,4,7.3,4.64
"121",1970,65.5,75.64,55.37,32,183,1,110,347,101,80,31,15,4.11,8.49,12.88,15.89,3,0,20.27,2561,2377,41.8,2.95,3.9,0.54,30,20,30,4,10.06,0
"122",1971,66.56,77.67,55.45,23,205,1,100,365,104,79,30,21,4.11,2.47,7.4,10.68,2,1,22.22,2481,1912,35.5,3.1,4.4,0.46,25,16,18,6,7.04,0
"123",1972,65.73,76.55,54.92,29,204,1,104,350,99,78,30,17,2.19,2.19,12.88,14.79,6,0,21.63,2550,2282,46.96,4.3,4.46,0.62,37,17,19,3,11.85,4.3
"124",1973,64.88,75.38,54.38,27,187,1,78,365,96,75,31,18,0,0,10.14,15.07,11,0,21,2102,2146,58.16,3.46,4.72,0.62,50,25,15,4,14.92,3.46
"125",1974,65.05,75.53,54.57,25,194,0,77,365,100,78,32,23,1.64,1.1,10.96,14.79,10,0,20.96,2106,2088,61.46,4.08,5.8,0.72,43,28,18,5,17.88,4.08
"126",1975,64.87,76.3,53.44,35,204,0,70,365,98,75,37,16,0.55,0,12.33,16.99,5,0,22.86,2180,2226,43.87,1.9,3.75,0.47,41,19,24,5,1.9,0
"127",1976,63.68,75.79,51.58,41,201,0,34,365,96,73,33,15,0,0,8.77,18.9,6,0,24.21,1796,2278,43.5,3.08,5.49,0.48,32,20,20,5,8.01,0
"128",1977,64.99,76.98,53.01,43,213,0,89,336,99,77,32,11,4.38,0.82,12.88,20.82,27,0,23.96,2402,2405,32.18,3.08,3.15,0.48,23,15,18,5,5.27,0
"129",1978,63.92,75.62,52.22,68,210,5,93,313,102,77,28,12,13.97,1.1,18.08,23.29,35,31,23.4,2559,2954,41.46,4.65,6.06,0.6,31,17,38,4,9.36,4.65
"130",1979,63.55,74.07,53.03,42,191,1,78,365,95,76,29,12,0,0.55,15.34,21.1,16,0,21.04,2066,2596,63.92,3.8,5.36,0.69,49,26,26,5,19.73,3.8
"131",1980,66.12,77.89,54.35,35,196,0,113,365,106,79,37,20,20.82,9.04,14.52,17.26,5,33,23.55,2830,2420,34.57,1.97,3.75,0.53,30,13,33,5,1.97,0
"132",1981,64.74,75.89,53.6,34,186,0,82,365,99,79,32,14,1.92,1.92,10.41,18.63,13,0,22.29,2253,2346,41.3,5.23,5.93,0.56,33,16,32,5,10.18,5.23
"133",1982,65.32,75.58,55.07,30,190,2,102,365,99,77,28,5,3.29,1.92,13.7,15.89,8,0,20.51,2506,2388,44.72,3.44,4.96,0.47,35,19,16,5,6.27,3.44
"134",1983,63.17,73.64,52.7,37,181,6,97,344,99,79,20,6,2.19,4.11,16.71,19.45,14,2,20.94,2197,2866,49.83,4.02,4.86,0.58,34,19,17,4,16.33,4.02
"135",1984,65.93,76.77,55.08,32,195,0,85,365,102,78,33,16,3.01,1.64,9.32,13.7,14,0,21.69,2436,2097,48.35,3.49,6.78,0.58,38,15,25,6,17.53,3.49
"136",1985,65.5,76.05,54.95,42,204,3,100,365,103,79,24,10,5.21,5.21,13.7,16.71,15,0,21.1,2587,2404,51.3,3.26,4.54,0.65,37,23,19,5,15.2,3.26
"137",1986,66.08,76.85,55.31,26,196,0,100,365,100,76,35,20,2.74,0.82,11.78,14.25,6,0,21.55,2442,2048,58.11,6.91,7.13,0.67,34,23,28,7,29.74,15.39
"138",1987,65.51,77.26,53.76,28,202,0,83,356,103,77,40,22,7.67,3.84,13.15,15.89,5,9,23.5,2432,2246,54.14,3.5,6.51,0.65,39,23,20,7,20.6,3.5
"139",1988,65.13,77.08,53.19,38,205,2,83,365,102,78,28,17,8.22,4.93,12.33,17.53,14,6,23.9,2352,2304,36.38,2.43,3.61,0.5,31,13,28,4,10.93,0
"140",1989,64.41,75.06,53.76,43,196,5,90,348,98,77,22,5,1.1,1.1,13.15,18.08,23,0,21.3,2260,2474,60.9,3.7,9.02,0.65,44,26,22,8,23.31,3.7
