"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"130",1979,47.95,57.81,38.08,139,99,60,17,210,98,75,-6,-17,4.11,4.66,16.44,15.62,29,2,19.73,972,7196,28.3,2.57,2.96,0.41,29,10,35,3,5.56,2.57
"131",1980,51.05,61.05,41.04,133,120,45,37,193,100,80,12,-11,9.04,10.14,12.33,11.78,7,2,20.01,1279,6386,29.12,2.33,4.57,0.44,21,12,28,5,7.66,4.65
"132",1981,52.12,62.16,42.07,106,103,31,23,285,103,78,4,-20,3.56,6.3,8.49,9.86,7,0,20.09,1009,5712,28.79,2.49,4.12,0.45,19,10,30,4,12.9,2.49
"133",1982,48.61,57.71,39.51,125,84,57,21,227,98,77,-7,-22,3.01,5.75,15.62,15.34,27,0,18.2,860,6842,34.26,2.04,3.5,0.38,31,13,24,5,6.58,0
"134",1983,49.69,58.09,41.3,124,104,58,52,269,106,79,-11,-24,10.41,14.25,15.89,11.78,17,1,16.79,1385,6972,31.94,2.16,3.55,0.38,27,12,24,4,8.03,0
"135",1984,50.06,59.14,40.98,124,102,37,26,226,100,76,1,-15,6.85,7.12,10.14,9.59,8,0,18.16,1075,6544,38.38,2.66,3.88,0.4,32,11,44,7,10.45,2.66
"136",1985,48.89,58.32,39.47,125,99,62,17,240,99,76,4,-17,3.84,4.66,16.99,17.81,12,0,18.85,924,6804,21.85,1.16,2.57,0.29,19,7,27,6,0,0
"137",1986,51.95,61.28,42.62,123,100,29,25,232,97,76,5,-9,4.93,6.85,7.95,7.95,3,0,18.66,1022,5786,37.14,2.51,3.74,0.38,28,15,33,5,4.67,2.51
"138",1987,53.79,63.3,44.28,105,112,20,28,250,99,76,15,-5,6.03,7.67,5.48,4.11,0,6,19.02,1197,5290,32.25,3.1,4.05,0.45,23,9,57,6,10.38,3.1
"139",1988,52.32,63.19,41.46,123,126,35,40,252,104,79,3,-16,9.32,10.96,9.59,12.33,11,3,21.72,1405,6044,21.34,2.15,2.92,0.43,19,8,50,4,7.08,0
"140",1989,50.14,60.59,39.68,132,120,45,26,244,101,77,-10,-25,5.75,7.12,12.33,15.34,15,4,20.91,1140,6565,22.35,2.64,5.73,0.37,14,8,36,5,10.53,2.64
"141",1990,52.69,62.63,42.75,115,104,26,33,240,104,80,-5,-13,8.77,9.04,7.12,6.3,10,4,19.88,1198,5690,23.93,1.97,2.72,0.33,16,9,25,4,1.97,0
"142",1991,51.9,61.31,42.5,125,123,45,38,226,96,77,9,-8,6.58,10.41,12.33,10.41,13,0,18.81,1298,6078,37.28,2.54,3.69,0.47,33,13,23,4,11.01,2.54
"143",1992,51.17,60.16,42.17,109,89,20,5,249,91,77,6,-6,0.27,1.37,5.48,4.11,0,0,17.99,659,5722,35.09,2.37,3.85,0.43,33,12,22,3,7.24,2.37
"144",1993,48.31,56.78,39.85,133,80,54,24,233,93,75,8,-11,1.64,6.58,14.79,13.97,9,0,16.93,816,6908,41.74,2.63,4.28,0.39,34,13,22,6,12.66,2.63
"145",1994,51.07,62.53,39.61,133,127,44,17,262,96,78,4,-13,5.21,4.66,12.05,11.78,15,0,22.93,1060,6145,26.5,4.07,4.28,0.46,19,7,31,3,8.25,6.65
"146",1995,50.75,61.39,40.1,133,109,45,32,235,109,77,6,-11,10.96,8.77,12.33,10.14,6,6,21.29,1220,6423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1996,48.14,58.41,37.86,144,100,54,14,243,97,80,-8,-23,3.01,3.84,14.79,16.44,22,0,20.55,899,7072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1997,50.39,60.59,40.19,138,115,37,32,241,98,78,-1,-12,5.75,8.77,10.14,7.95,9,0,20.41,1080,6414,29.68,2.33,3.66,0.39,21,10,18,4,12.24,2.33
"149",1998,53.12,62.69,43.54,107,121,40,31,256,98,76,11,-11,6.58,8.49,10.96,6.85,3,0,19.15,1232,5570,39.72,2.83,4.59,0.42,31,12,39,4,10.47,2.83
"150",1999,52.61,63.46,41.77,119,106,24,30,254,100,78,1,-10,6.3,8.22,6.58,6.3,12,0,21.69,1054,5575,38.71,6.46,10.48,0.54,24,14,55,3,18.13,13.21
"151",2000,51.91,62.93,40.89,132,127,41,21,250,102,75,2,-11,8.49,5.75,11.23,11.78,11,0,22.04,1168,5959,27.11,1.99,3.1,0.36,24,9,23,3,5.27,0
"152",2001,52.49,63.06,41.92,128,115,33,35,259,98,79,15,-10,8.77,9.59,9.04,8.49,2,6,21.14,1186,5752,28.68,2.25,4.02,0.37,22,10,31,5,5.29,2.25
"153",2002,52.23,63.11,41.36,135,119,24,46,209,104,77,10,-5,12.88,12.6,6.58,9.04,2,4,21.75,1438,6098,26.04,2.36,3.91,0.39,18,10,35,4,10.49,4.66
"154",2003,51.11,61.85,40.38,126,120,40,27,232,102,76,5,-12,6.85,7.4,10.96,12.33,3,1,21.48,1130,6199,23.27,1.81,2.22,0.31,20,3,19,3,3.17,0
"155",2004,51.45,61.91,40.99,120,109,36,13,251,95,76,1,-9,3.01,3.56,9.86,10.14,3,0,20.91,890,5836,33.81,3.05,5.4,0.45,21,8,26,6,14.95,13.27
"156",2005,52.99,63.88,42.1,129,135,39,40,234,105,78,2,-11,12.6,10.96,10.68,10.41,4,5,21.78,1434,5816,23.43,1.57,2.71,0.34,17,7,31,5,2.98,0
"157",2006,53.56,64.44,42.67,124,125,11,31,234,104,78,9,-7,8.22,8.49,3.01,4.93,0,5,21.77,1256,5432,29.06,1.88,2.63,0.37,25,12,25,4,3.29,0
"158",2007,51.93,62.39,41.47,131,135,51,46,257,100,76,7,-11,7.95,12.6,13.97,14.52,14,2,20.92,1356,6128,39.08,3.39,7.52,0.52,27,19,43,5,12.85,6.19
"159",2008,49.39,59.97,38.81,143,119,43,19,207,101,77,2,-9,3.84,5.21,11.78,15.34,12,0,21.16,1081,6794,36.53,2.25,3.95,0.44,30,17,18,4,6.04,4.49
"160",2009,49.84,60.11,39.57,124,99,44,15,263,98,76,2,-16,3.01,4.11,12.05,12.88,2,0,20.54,818,6350,27.92,2.23,2.6,0.37,22,9,25,4,9.06,2.23
"161",2010,51.61,61.54,41.68,122,123,57,40,240,99,78,0,-20,7.4,10.96,15.62,12.88,11,2,19.86,1356,6244,34.99,2.74,3.02,0.44,27,14,30,5,8.98,2.74
"162",2011,51.99,61.95,42.02,127,116,35,48,258,101,82,4,-10,7.95,13.15,9.59,12.33,9,2,19.93,1350,6100,28.71,1.96,3.49,0.36,26,10,21,5,5.04,0
"163",2012,55.85,67.52,44.18,109,141,23,42,260,106,84,12,-1,17.26,11.51,6.3,5.75,0,19,23.34,1617,4966,22.61,2.23,2.61,0.38,20,9,38,4,3.6,2.23
"164",2013,50.71,61.02,40.41,148,120,37,38,233,101,79,12,-4,7.95,10.41,10.14,12.33,4,4,20.61,1261,6476,29,1.55,2.59,0.44,26,17,32,3,4.44,0
"165",2014,50.55,61.1,40,135,118,50,28,221,97,77,4,-11,4.11,7.67,13.7,14.79,15,0,21.1,1119,6392,39.14,5.3,6.76,0.57,25,14,33,4,20.44,8.73
"166",2015,53.51,63.89,43.13,104,114,30,31,265,99,77,9,-6,6.58,8.49,8.22,10.41,11,0,20.76,1182,5374,44.52,5.74,7.41,0.53,33,11,30,5,17.86,9.32
"167",2016,55.05,65.39,44.71,107,129,31,46,270,99,82,7,-11,9.86,12.6,8.49,7.67,0,6,20.67,1446,5088,34.64,1.91,3.13,0.46,29,15,32,5,8.26,0
"168",2017,54.1,64.84,43.37,113,138,24,26,263,103,82,-1,-14,9.86,7.12,6.58,6.58,5,4,21.46,1318,5296,26.4,1.35,3.47,0.38,24,9,32,5,1.35,0
"169",2018,51.77,61.73,41.81,137,129,39,46,202,100.9,80.1,0.1,-19.8,11.23,12.6,10.68,10.68,10,1,19.92,1532,6362,36.82,6.17,8.68,0.39,27,13,23,5,9.93,6.17
"170",2019,51.47,60.65,42.28,127,121,44,47,222,98.1,81,0.1,-13.9,5.75,12.88,12.05,11.23,7,1,18.38,1378,6318,39.91,3.19,4.18,0.42,28,13,18,3,14.64,5.98
"171",2020,53.06,63.82,42.29,139,127,24,43,244,100,79,9.1,-3.8,12.05,11.78,6.58,6.03,2,6,21.53,1377,5749,17.65,1.15,1.96,0.28,15,4,45,5,0,0
"172",2021,54.34,64.94,43.74,109,135,29,38,290,105.1,80.1,-2.7,-22.9,12.05,10.41,7.95,6.58,11,4,21.2,1504,5395,33.21,2.64,3.64,0.53,27,13,29,3,12.52,7.5
