"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,51.91,60.23,43.6,101,101,34,41,314,94,79,-4,-14,3.56,14.25,8.49,7.4,2,0,16.63,1098,5849,42.73,3.5,5.1,0.45,36,19,22,10,12.61,3.5
"32",1881,50.4,58.84,41.97,125,115,51,46,218,96,78,3,-21,7.67,15.62,13.7,13.42,13,3,16.87,1288,6616,37.28,2.29,3.88,0.38,31,14,22,4,7.1,2.29
"33",1882,51.23,60.04,42.42,101,69,17,15,271,89,72,5,-15,1.64,8.49,4.11,6.03,0,0,17.62,700,5726,36.6,1.47,2.79,0.39,37,14,23,3,4.26,0
"34",1883,46.76,57.14,36.38,132,66,44,6,218,92,72,2,-23,1.64,3.29,11.51,17.53,19,0,20.75,484,7141,34.59,2.9,3.3,0.37,24,8,18,4,9.39,2.9
"35",1884,48.55,58.43,38.67,115,83,47,9,247,90,74,-5,-27,0.55,4.38,12.6,15.89,14,0,19.76,650,6670,38.11,4.12,4.99,0.35,34,13,18,5,7.4,4.12
"36",1885,47.5,56.16,38.84,125,76,52,13,199,97,78,0,-18,3.56,4.93,13.15,15.07,26,0,17.33,726,7114,34.35,4.79,6.33,0.43,23,10,23,4,12.56,8
"37",1886,49.13,58.8,39.47,134,119,62,27,222,98,76,-11,-22,8.77,10.14,16.16,17.26,17,1,19.34,1092,6882,23.15,2.27,2.37,0.29,16,7,26,4,5.14,2.27
"38",1887,49.71,59.9,39.52,134,113,39,22,199,99,76,0,-26,10.14,10.96,10.14,14.25,21,3,20.38,1176,6756,31.23,2.84,3.02,0.35,24,8,20,4,5.79,2.84
"39",1888,47.28,56.02,38.54,127,77,52,15,227,95,78,-8,-24,3.29,9.59,13.15,12.6,20,1,17.49,792,7278,40.49,2.22,3.48,0.4,35,14,24,6,12.08,2.22
"40",1889,50.12,58.9,41.35,108,91,32,11,255,92,75,0,-12,3.29,7.12,7.95,7.95,4,0,17.55,770,6200,37.61,5.18,5.92,0.42,28,11,20,4,10.86,5.18
"41",1890,50.56,59.59,41.53,110,93,38,23,238,98,78,9,-8,7.95,8.77,9.32,8.77,1,6,18.06,938,6210,26.1,2.04,2.73,0.27,21,4,21,7,2.04,0
"42",1891,49.54,57.91,41.17,121,85,47,19,226,94,73,8,-10,4.11,7.67,11.23,9.04,0,0,16.74,788,6430,31.45,2.16,2.18,0.32,26,10,20,5,3.58,2.16
"43",1892,48.04,56,40.08,128,92,60,19,235,94,77,0,-12,4.93,6.58,15.62,14.52,19,1,15.91,840,7046,44.15,4.36,5.64,0.47,35,19,36,7,14.07,4.36
"44",1893,47.49,56.53,38.45,132,113,69,15,233,96,76,-2,-15,8.22,7.95,18.63,17.81,26,1,18.08,1022,7414,27.33,1.36,2.33,0.29,24,8,32,4,1.36,0
"45",1894,51.64,60.72,42.56,103,120,42,26,236,100,76,-7,-21,11.78,12.33,11.23,11.23,11,2,18.15,1230,6106,18.52,1.15,1.56,0.33,16,6,30,4,0,0
"46",1895,48.88,58.01,39.75,125,118,66,29,242,96,74,-3,-20,9.04,10.68,17.26,14.25,23,4,18.26,1168,7051,27.14,3.38,4.41,0.38,23,9,25,4,7.32,3.38
"47",1896,50.83,59.3,42.36,130,101,42,27,209,96,78,0,-8,4.11,11.51,10.68,8.49,7,0,16.94,992,6178,28.68,1.82,2.89,0.35,28,5,22,4,4.8,0
"48",1897,50.38,59.34,41.43,124,108,52,33,329,99,78,-8,-19,9.86,12.05,11.51,10.68,9,3,17.91,1134,6470,23.91,1.98,2.15,0.28,17,5,24,6,4.67,0
"49",1898,50.26,58.67,41.85,119,103,44,22,242,97,75,10,-6,7.12,9.32,10.68,10.68,5,0,16.82,1022,6401,38.95,2.24,2.94,0.39,36,12,20,4,9.93,2.24
"50",1899,50.45,59.57,41.32,118,108,50,26,237,99,76,-9,-23,7.95,12.6,11.78,13.97,17,5,18.24,1124,6436,31.64,2.59,3.58,0.44,28,10,24,4,10.23,2.59
"51",1900,51.42,60.31,42.54,124,114,45,29,208,97,77,2,-8,9.59,13.97,10.41,12.05,9,8,17.77,1228,6184,30.17,1.56,3.43,0.37,31,11,18,7,2.95,0
