"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"141",1990,48.2,57.46,38.95,128,51,23,1,230,92,69,17,-3,12.88,12.6,5.21,7.95,0,7,18.51,404,6535,52.69,4.7,6.6,0.5,43,19,15,6,16.67,8.2
"142",1991,48.02,57.71,38.33,133,69,32,3,215,98,73,15,-2,17.81,10.68,7.67,10.14,3,10,19.39,488,6686,57.14,7.75,9.66,0.62,39,22,18,4,24.23,15.2
"143",1992,45.25,54.31,36.19,148,48,33,0,200,90,65,14,-7,10.96,7.95,7.95,11.51,4,0,18.11,242,7470,38.51,2.39,2.7,0.37,33,11,14,6,5.69,2.39
"144",1993,45.7,55.14,36.26,149,53,50,3,235,98,70,7,-16,12.88,12.88,12.6,16.71,18,11,18.88,415,7459,43.85,1.76,2.82,0.37,38,15,13,4,7.63,0
"145",1994,45.94,55.43,36.45,138,50,53,1,211,94,73,4,-18,12.33,13.42,13.42,13.7,17,4,18.98,421,7378,44.05,4.04,4.79,0.46,32,15,13,4,17.77,10.22
"146",1995,45.76,54.99,36.52,144,60,41,1,201,96,72,3,-10,13.97,9.32,10.14,11.78,6,3,18.48,358,7382,41.43,1.73,3.4,0.36,36,15,22,5,4.59,0
"147",1996,45.34,54.17,36.51,136,40,44,0,209,86,64,10,-12,9.04,8.22,11.23,11.78,9,0,17.67,228,7424,58.39,11.74,14.79,0.49,39,12,20,4,21.24,21.24
"148",1997,45.6,55.01,36.18,155,49,33,0,210,91,67,13,-6,10.41,8.22,7.67,10.68,0,1,18.83,326,7408,37.61,2.69,3.12,0.37,34,11,19,3,5.6,2.69
"149",1998,48.39,57.37,39.42,124,53,24,2,258,92,69,14,-6,12.88,9.86,5.21,4.93,0,12,17.95,345,6406,54.76,5.61,8.88,0.61,41,17,18,6,24.03,14.12
"150",1999,48.02,57.78,38.26,124,60,28,1,238,97,70,6,-13,15.89,12.33,6.85,9.59,1,8,19.52,476,6673,40.66,4.44,4.85,0.44,28,11,19,4,15.68,7.44
"151",2000,46.21,55.39,37.03,123,44,37,1,204,90,69,13,-13,9.86,9.86,9.32,13.15,8,0,18.36,278,7156,40.67,2.22,3.68,0.4,36,16,15,4,5.49,0
"152",2001,47.1,56.78,37.42,146,54,35,5,202,95,72,17,-2,12.05,11.78,7.4,10.68,5,1,19.35,406,6940,33.12,3.36,4.25,0.35,24,13,15,5,7.66,6.01
"153",2002,47.28,56.41,38.16,149,59,17,7,193,95,72,19,-3,15.89,10.68,4.38,6.85,0,11,18.25,454,6920,44.24,2,2.49,0.42,42,16,21,4,7.78,0
"154",2003,45.29,54.19,36.39,145,44,59,0,222,92,68,10,-17,10.68,11.78,14.25,15.07,15,3,17.81,347,7542,38.25,1.63,2.41,0.34,30,14,17,4,6.03,0
"155",2004,45.61,54.5,36.71,142,33,40,2,209,92,69,1,-11,6.58,9.59,9.86,12.05,9,2,17.8,232,7330,41.22,2.41,3.89,0.44,35,16,21,5,9.82,4.79
"156",2005,46.38,55.26,37.5,138,64,48,2,234,94,73,8,-13,15.62,12.88,10.96,12.88,14,7,17.76,466,7263,66.4,4.43,7.07,0.56,56,30,15,6,25.32,12.01
"157",2006,48.64,57.47,39.81,123,58,26,2,260,95,74,17,1,13.42,13.42,5.75,6.03,0,5,17.66,409,6381,60.85,3.41,5.86,0.58,51,22,17,8,22.49,11.14
"158",2007,46.21,55.45,36.98,140,51,54,3,204,94,70,7,-7,12.6,10.96,12.88,14.79,8,7,18.48,376,7233,46.89,3.91,5.64,0.49,35,19,15,6,13.06,9.29
"159",2008,46.84,55.86,37.82,143,52,34,1,217,88,69,10,-5,11.51,11.78,7.67,11.23,1,1,18.05,312,6958,61.24,3.79,5.81,0.56,48,22,26,6,24.24,9.14
"160",2009,46.19,55.21,37.18,130,41,44,3,237,92,71,14,-16,9.04,10.68,10.96,12.33,14,8,18.03,292,7156,58.61,5.03,5.25,0.54,38,23,14,6,28.07,11.21
"161",2010,49.29,58.45,40.13,119,71,26,3,255,95,69,22,-1,18.08,14.52,6.3,6.58,2,14,18.32,539,6272,52.51,3.83,6.17,0.56,31,20,20,6,28.41,19.68
"162",2011,47.9,56.84,38.96,128,55,32,5,187,100,76,10,-13,13.97,13.7,7.95,10.41,3,5,17.88,434,6676,51.77,2.49,3.35,0.45,45,17,15,7,12.12,2.49
"163",2012,49.25,58.14,40.36,129,60,18,2,243,93,70,13,-4,15.07,15.62,4.38,5.21,0,16,17.78,474,6238,54.47,3.63,7.02,0.51,38,22,19,4,19.92,15.13
"164",2013,47.02,55.93,38.11,135,53,38,8,199,95,73,8,-6,12.05,13.15,9.04,9.59,6,3,17.83,440,7002,43.87,2.48,3.69,0.42,34,16,16,7,9.83,4.74
"165",2014,46.49,55.46,37.52,129,47,45,1,207,88,70,9,-14,11.78,10.14,11.23,14.52,8,1,17.94,334,7090,55.87,6.43,6.46,0.53,43,23,16,4,18.13,8.75
"166",2015,47.27,57.1,37.44,139,68,42,2,225,92,70,12,-11,16.44,13.7,10.68,14.79,19,6,19.65,474,6946,43.82,5.56,5.9,0.45,31,16,16,3,16.07,7.93
"167",2016,48.52,58.13,38.9,134,70,30,2,222,99,69,9,-10,17.81,12.88,7.4,8.22,2,17,19.23,532,6565,42.12,3.81,4.28,0.45,33,18,15,4,12.11,6.24
"168",2017,47.67,56.8,38.53,132,61,36,0,216,93,67,6,-13,15.89,13.15,8.22,9.32,1,1,18.27,412,6739,43.63,1.91,3.7,0.45,40,15,18,4,11.41,0
"169",2018,47.62,56.35,38.9,139,72,32,10,212,93,71.1,4.1,-16.8,16.16,14.52,7.4,7.95,8,4,17.46,566,6908,52.8,2.4,3.27,0.49,47,19,14,3,12.42,2.4
"170",2019,47.11,55.88,38.34,142,59,30,3,203,93.9,75.9,11.1,-1.8,13.97,13.15,7.4,9.32,2,8,17.54,459,6989,52.4,3.4,4.01,0.43,44,17,18,5,11.55,3.4
"171",2020,49.53,58.58,40.48,122,66,20,12,210,93.9,78.1,19.2,-3.8,16.71,19.18,4.38,3.84,0,14,18.1,658,6321,41.48,2.51,3.35,0.51,30,18,21,3,14.46,4.83
"172",2021,49.01,57.76,40.27,125,51,30,7,248,97,75,19.2,-0.8,12.33,16.71,7.12,6.03,1,0,17.49,500,6336,44.92,2.78,4.39,0.45,39,14,16,5,13.82,5.11
