"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,48.3,61.81,34.79,143,107,31,0,301,96,68,1,-14,7.95,5.21,16.44,16.16,24,0,27.02,574,6686,9.58,0.86,0.91,0.18,5,1,33,2,0.86,0
"32",1881,51.63,63.56,39.7,112,116,26,12,270,99,77,9,-20,8.49,17.53,12.33,10.41,12,5,23.86,852,5732,12.79,1.6,1.64,0.2,5,1,32,10,1.6,1.6
"33",1882,50.52,62.29,38.75,115,85,15,0,273,94,66,8,-4,5.75,10.96,11.78,8.22,3,0,23.54,581,5868,14.49,1.79,2.72,0.24,7,2,37,6,3.16,1.79
"34",1883,48.97,60.75,37.19,124,78,21,0,268,96,68,-10,-22,4.38,8.49,11.23,9.86,12,0,23.56,519,6371,19.49,2.02,2.49,0.3,14,3,42,5,4.9,3.68
"35",1884,49.44,61.49,37.4,129,90,27,0,313,96,66,3,-15,4.38,8.49,12.88,11.23,7,0,24.09,530,6224,15.07,1.54,2.21,0.22,10,4,40,5,3.52,1.54
"36",1885,50.07,62.71,37.44,125,93,17,0,312,97,68,8,-11,4.11,4.66,9.59,9.59,7,0,25.27,450,5898,15.95,2.26,4.32,0.21,9,2,21,6,3.27,2.26
"37",1886,49.67,63.18,36.16,147,100,20,1,218,96,69,-2,-19,10.14,8.77,10.96,13.97,19,11,27.02,636,6230,15.07,1.55,1.99,0.26,10,5,33,4,5.26,1.55
"38",1887,50.63,64.56,36.7,131,110,16,0,262,96,68,8,-18,5.48,5.21,7.67,10.96,3,0,27.86,503,5749,12.49,1.3,1.88,0.23,9,4,31,3,3.2,0
"39",1888,50.56,64.39,36.72,133,100,21,1,285,100,69,-4,-20,9.32,5.21,9.04,9.04,3,2,27.67,548,5834,9.51,1.06,1.66,0.2,6,1,33,4,1.06,0
"40",1889,50.17,63.06,37.27,129,103,21,0,233,100,68,12,-7,9.86,6.03,9.59,10.14,5,0,25.79,614,6028,14.75,2.08,2.32,0.25,8,5,35,4,6.22,2.08
"41",1890,51.06,64.67,37.46,144,102,17,0,237,97,67,6,-8,8.49,8.77,9.04,7.67,1,2,27.21,630,5718,9.33,0.85,1.87,0.21,7,2,50,4,0.85,0
"42",1891,48.04,60.49,35.59,143,98,32,0,220,94,64,14,-7,3.84,3.56,14.52,16.71,10,0,24.9,422,6614,21.18,1.41,2.72,0.28,18,7,32,5,7.36,0
"43",1892,48.97,61.39,36.55,139,100,34,0,227,98,66,5,-17,9.86,8.49,14.52,10.96,13,2,24.84,636,6504,15.02,2.11,3.33,0.26,11,4,43,5,5.14,2.11
"44",1893,51.05,64.02,38.07,137,111,15,1,274,96,70,16,-2,10.96,8.22,9.86,6.85,0,1,25.95,666,5758,8.78,1.41,1.52,0.2,8,2,33,2,1.41,0
"45",1894,50.72,63.84,37.61,123,100,24,0,263,96,67,9,-8,6.3,4.93,9.59,11.51,4,0,26.23,556,5768,15.09,1.84,1.85,0.29,14,4,46,3,4.7,1.84
"46",1895,48.88,61.41,36.35,137,86,30,0,254,96,67,4,-15,7.67,5.75,12.33,12.33,13,0,25.06,534,6418,16.12,1.6,2.79,0.3,12,7,37,3,7.56,4.68
"47",1896,51.61,65.18,38.03,132,113,13,1,283,96,69,10,-9,8.49,7.95,7.67,7.4,0,0,27.16,629,5532,11.84,1.23,1.48,0.22,9,2,27,5,2.27,0
"48",1897,49.44,62.22,36.67,147,104,26,0,200,96,66,2,-14,5.75,5.21,12.6,11.51,5,0,25.56,510,6188,15.37,1.41,1.86,0.26,11,5,24,4,5.26,0
"49",1898,49.1,62.66,35.54,163,102,17,0,216,98,68,5,-20,10.96,8.77,11.78,12.05,3,1,27.12,664,6468,12.98,1.24,2.55,0.23,6,2,29,6,2.22,0
"50",1899,48.94,62.7,35.19,139,99,20,0,238,97,68,-5,-22,10.14,6.85,12.05,16.16,14,0,27.51,592,6453,9.33,0.88,1.68,0.18,4,1,36,4,0.88,0
"51",1900,52.01,65.51,38.52,132,114,11,1,290,97,70,7,-19,10.96,6.85,6.58,5.21,1,7,26.99,717,5458,15.29,1.49,2.49,0.32,11,5,51,7,5.97,1.49
"52",1901,51.71,65.29,38.14,128,110,21,0,285,100,68,5,-19,13.15,10.96,10.68,9.59,12,14,27.15,786,5636,9.1,1.31,1.77,0.2,4,2,66,5,2.46,0
"53",1902,51.05,64.41,37.7,131,107,14,2,315,100,70,10,-20,10.96,5.21,7.4,7.12,8,5,26.72,606,5696,13.35,2.7,3.21,0.25,9,2,29,4,3.67,2.7
"54",1903,49.98,62.63,37.32,137,88,25,0,256,98,68,6,-10,10.14,9.59,10.41,9.04,2,5,25.32,614,6098,9.5,0.86,1.03,0.2,6,1,33,3,0.86,0
"55",1904,51.11,64.48,37.74,130,94,7,0,285,95,66,16,-10,3.29,2.74,6.58,7.12,0,0,26.74,374,5458,14.05,1.93,2.08,0.32,8,4,68,4,5.03,1.93
"56",1905,49.2,61.78,36.63,139,105,26,0,242,94,65,-2,-21,6.03,5.75,13.7,10.68,4,0,25.15,546,6311,17.68,1.72,2.56,0.26,12,4,62,5,5.39,3.28
"57",1906,49.93,62.71,37.16,127,100,22,0,226,95,65,14,-5,4.66,4.38,11.78,10.14,8,0,25.56,421,5920,16.84,1.78,2.21,0.26,13,1,39,5,1.78,1.78
"58",1907,51.01,64.17,37.84,133,93,13,0,279,98,66,18,-2,6.58,5.48,9.32,7.67,1,1,26.33,519,5627,11.83,1.22,1.48,0.21,7,2,26,4,2.05,0
"59",1908,50.23,63.24,37.22,147,97,12,0,221,92,64,8,-9,5.75,7.95,9.04,7.95,0,0,26.02,485,5890,15.92,1.14,1.82,0.31,14,4,65,3,3.9,0
"60",1909,49.43,61.99,36.87,133,95,27,0,302,95,65,7,-13,5.75,10.68,13.97,12.05,10,0,25.12,604,6288,22.96,1.94,2.75,0.29,15,9,32,4,10.56,1.94
"61",1910,52.86,66.36,39.36,109,115,11,1,286,101,70,6,-7,11.78,8.77,9.32,8.22,10,11,27,718,5150,12.89,2.21,3.39,0.26,10,3,36,4,4.2,2.21
"62",1911,50.82,63.88,37.77,135,110,26,1,306,97,70,5,-17,6.03,8.77,11.78,9.59,1,0,26.11,622,5796,7.75,0.53,0.92,0.15,2,0,24,3,0,0
"63",1912,47.67,60.06,35.28,143,84,31,0,242,94,62,7,-8,3.84,5.21,13.42,12.88,3,0,24.78,437,6778,18.93,2,3.49,0.27,12,6,26,5,7.48,2
"64",1913,48.51,60.99,36.03,142,101,38,0,245,99,66,-8,-21,7.95,9.32,18.36,17.53,30,0,24.96,644,6662,18.36,2.12,4.18,0.24,15,3,31,4,4.33,2.12
"65",1914,51.13,64.02,38.24,122,113,19,0,264,96,65,9,-15,8.77,8.22,9.59,8.22,4,0,25.78,633,5695,19.11,1.81,2.76,0.29,15,6,35,3,6.23,1.81
"66",1915,49.44,61.7,37.18,131,82,17,0,216,96,66,8,-2,3.29,1.37,12.05,9.04,1,0,24.53,315,5995,17.78,1.24,2.78,0.23,14,3,24,4,3.27,0
"67",1916,49.21,61.71,36.7,128,94,30,0,271,96,68,4,-12,7.67,10.14,14.52,13.97,14,2,25,582,6362,12.26,0.85,1.51,0.2,10,1,32,4,0.85,0
"68",1917,49.6,61.9,37.3,131,95,21,1,237,95,70,6,-10,5.75,8.49,10.68,9.04,5,0,24.59,570,6191,9.24,1.14,1.31,0.18,5,1,49,5,1.14,0
"69",1918,50.2,61.88,38.53,117,97,30,0,325,94,67,1,-11,6.03,10.96,15.34,12.05,6,2,23.35,610,6011,17.78,1.02,1.86,0.23,13,2,24,4,1.83,0
"70",1919,50.64,62.4,38.89,126,105,19,2,225,96,70,-1,-20,8.77,17.26,10.96,7.4,0,7,23.51,819,6060,13.73,2.59,3.25,0.27,8,3,29,4,5.53,4.19
"71",1920,49.3,60.52,38.08,151,93,22,0,290,94,68,6,-4,2.47,8.77,15.07,7.4,3,0,22.45,520,6266,9.81,1,1.55,0.17,5,1,35,3,1,0
"72",1921,52.46,64.38,40.54,109,100,16,0,283,97,67,21,1,3.56,15.07,9.32,4.66,0,1,23.85,616,5193,14.55,2.93,3.09,0.33,9,3,42,6,5.57,2.93
"73",1922,50.92,63.01,38.83,132,111,18,1,230,98,69,9,-10,8.22,15.89,10.96,9.86,2,0,24.19,796,5934,12.95,0.88,1.84,0.22,12,1,27,3,0.88,0
"74",1923,48.97,59.96,37.98,144,78,20,0,292,94,68,-1,-13,1.64,10.41,11.78,7.67,1,0,21.98,458,6309,21.42,2.18,2.56,0.3,18,3,26,3,4.8,2.18
"75",1924,49.46,61.37,37.44,125,96,31,0,313,98,67,5,-15,8.49,12.05,15.89,11.51,10,1,23.82,688,6360,11.07,0.92,2.36,0.17,7,1,47,5,0.92,0
"76",1925,51.72,63.15,40.3,113,90,15,2,270,99,71,14,1,5.21,14.79,8.22,7.12,0,1,22.85,650,5496,9.78,0.59,0.75,0.15,4,0,42,4,0,0
"77",1926,51.07,62.46,39.69,122,99,18,0,221,97,68,-1,-11,4.93,10.14,11.78,5.21,0,0,22.77,605,5688,13.05,1.08,1.43,0.17,6,1,22,6,1.08,0
"78",1927,50.58,62.42,38.75,119,89,21,1,341,95,72,-3,-12,3.84,7.4,10.68,8.22,0,0,23.67,485,5748,15.88,1.4,1.66,0.26,12,3,25,5,3.3,0
"79",1928,50.25,61.95,38.56,119,88,15,0,312,96,68,18,-10,5.48,7.4,10.68,6.85,0,0,23.39,496,5894,14.61,1.47,2.26,0.24,12,4,48,6,3.28,1.47
"80",1929,48.88,60.13,37.62,137,91,36,1,239,95,70,-1,-9,7.12,15.62,16.16,13.7,8,0,22.51,694,6578,15.42,1.1,2.54,0.22,11,3,31,7,2.96,0
"81",1930,50.63,62.45,38.81,129,101,26,1,275,96,71,0,-20,7.12,13.97,13.42,10.41,19,5,23.64,708,5952,9.12,0.84,1.77,0.16,6,1,37,3,0.84,0
"82",1931,52.46,63.92,41,115,111,16,7,254,100,72,5,-2,12.05,18.36,12.6,6.58,4,5,22.92,962,5538,13.16,1.19,2.67,0.23,7,4,42,4,3.5,0
"83",1932,50.63,62.48,38.78,128,104,32,0,306,97,68,-6,-13,8.49,16.71,13.97,12.6,13,2,23.69,784,6043,10.12,0.94,1.23,0.2,7,2,26,3,1.76,0
"84",1933,53.69,65.84,41.53,106,115,9,4,311,97,70,-5,-16,9.04,19.45,6.58,3.84,1,0,24.32,906,5035,12.07,0.98,1.95,0.26,10,3,36,4,2.85,0
"85",1934,54.94,67.26,42.61,101,124,9,8,333,100,73,17,4,12.6,16.44,6.85,3.56,0,11,24.65,1007,4680,8.93,0.71,1.31,0.17,5,0,56,3,0,0
"86",1935,51.85,63.62,40.07,131,92,7,0,301,97,68,-2,-13,8.77,14.25,6.85,2.74,0,0,23.55,779,5579,17.23,2.16,3.16,0.27,11,4,47,5,5.44,2.16
"87",1936,52.25,64.44,40.06,124,113,22,6,326,100,70,8,-25,13.15,20.27,12.33,11.78,15,8,24.38,1046,5712,16.54,1.77,2.87,0.29,13,5,39,5,4.86,1.77
"88",1937,50.58,62.31,38.86,127,109,32,1,221,97,69,-8,-12,12.33,18.63,14.25,11.23,5,9,23.45,926,6188,10.88,1.02,1.46,0.17,6,1,29,5,1.02,0
"89",1938,52.33,63.93,40.73,114,109,17,5,270,100,72,11,-3,6.85,13.15,9.86,7.12,0,2,23.2,719,5342,19.46,1.63,2.12,0.27,14,3,25,4,3.94,1.63
"90",1939,53.05,65.29,40.81,110,116,20,5,279,102,70,18,-2,9.86,16.99,11.78,7.67,0,4,24.48,918,5280,7.58,0.53,0.67,0.17,3,0,56,3,0,0
"91",1940,51.86,63.02,40.7,110,98,28,3,262,99,71,6,-7,9.32,16.16,13.7,9.04,5,2,22.33,812,5620,12.03,0.98,1.22,0.2,9,1,31,2,0.98,0
"92",1941,51.59,62.22,40.96,114,89,18,1,230,93,69,16,-5,4.93,14.52,10.14,3.56,0,2,21.26,682,5577,17.68,0.94,1.63,0.24,11,4,29,4,3.6,0
"93",1942,50.39,62.07,38.71,126,95,25,0,243,95,68,2,-12,5.21,11.78,11.78,8.49,6,0,23.36,600,5933,16.45,1.26,2.66,0.32,14,6,29,3,5.06,0
"94",1943,52.61,64.55,40.68,108,102,10,4,309,96,71,4,-10,9.32,16.44,7.67,3.84,0,4,23.87,796,5317,9.03,0.81,1.36,0.2,5,1,42,5,0.81,0
"95",1944,50.78,62.32,39.23,130,98,23,0,228,96,68,17,1,7.95,12.6,12.6,8.22,0,0,23.09,701,5907,13.03,1.38,2.26,0.25,11,3,89,4,3.21,0
"96",1945,50.93,62.35,39.51,121,87,21,0,336,95,68,15,2,6.85,14.25,10.96,7.4,3,0,22.84,640,5776,13.58,1.25,1.89,0.2,8,1,30,4,1.25,0
"97",1946,52.79,64.64,40.94,109,98,15,3,256,96,69,14,1,10.14,16.44,9.04,4.93,0,0,23.71,816,5272,11.95,0.88,2.03,0.22,10,1,32,3,0.88,0
"98",1947,50.96,62.4,39.53,126,109,26,2,227,97,69,8,-2,8.22,15.34,13.15,8.49,2,0,22.87,800,5924,16.68,1.45,2.34,0.22,13,4,25,3,4.08,0
"99",1948,51.32,63.27,39.38,119,119,30,1,321,94,69,4,-6,10.41,17.53,15.07,10.96,2,6,23.89,880,5871,10.98,1.07,1.19,0.2,8,1,31,5,1.07,0
"100",1949,51.45,63.22,39.61,113,104,30,0,281,94,67,2,-7,7.12,13.7,13.42,10.41,11,0,23.52,704,5610,15.54,0.89,2.35,0.2,10,2,40,8,1.7,0
"101",1950,50.64,64.82,36.45,134,107,12,0,317,93,62,5,-14,4.66,1.92,7.12,9.59,6,0,28.36,427,5670,13.93,2.06,2.77,0.3,9,3,31,4,5.17,3.86
"102",1951,48.35,61.54,35.16,156,95,21,0,207,97,67,-4,-25,8.77,6.58,12.05,13.42,6,4,26.38,562,6638,19.43,1.93,3.46,0.27,15,3,18,3,4.69,3.45
"103",1952,50.84,64.51,37.16,149,119,18,0,311,97,68,15,-7,13.97,9.04,10.41,10.14,6,4,27.35,802,5984,13.43,1.5,1.6,0.24,9,3,32,3,3.5,1.5
"104",1953,51.93,65.34,38.52,130,120,14,0,329,99,67,22,-2,9.59,9.86,9.32,8.22,0,0,26.81,732,5502,14.23,1.75,1.94,0.24,8,4,34,3,4.74,1.75
"105",1954,53.52,67.9,39.13,135,126,9,3,267,102,71,16,-5,15.07,12.33,7.4,6.58,0,9,28.76,908,5100,7.51,1.15,1.24,0.2,3,1,50,3,1.15,0
"106",1955,50.29,63.94,36.63,146,114,28,0,265,99,68,12,-5,12.33,10.41,13.7,15.07,11,5,27.31,772,6143,16.05,1.39,2.52,0.3,12,5,31,3,6.22,0
"107",1956,51.55,65.18,37.92,142,127,21,0,247,96,65,12,-5,12.05,8.77,11.51,9.04,3,1,27.26,748,5672,13.72,1.42,4.28,0.27,9,4,65,3,5.25,0
"108",1957,50.22,62.78,37.65,143,98,16,0,204,97,66,12,-5,8.77,12.05,10.96,7.4,5,0,25.13,646,6041,21.58,2.34,3.44,0.29,14,4,29,5,6.95,6
"109",1958,51.4,64.32,38.47,142,121,16,0,315,96,68,19,-5,9.04,9.04,10.68,6.58,0,3,25.85,714,5678,18.8,1.86,2.6,0.25,12,4,26,4,4.79,1.86
"110",1959,50.06,63.26,36.87,156,113,18,0,228,97,65,-1,-13,12.88,10.14,12.6,10.14,1,0,26.39,777,6228,16.54,1.39,1.87,0.26,12,5,27,5,4.28,0
"111",1960,49.72,63.36,36.08,141,113,34,2,261,98,70,8,-11,14.52,8.22,15.62,14.52,11,13,27.28,780,6371,14.98,1.58,2.39,0.27,11,2,46,4,2.55,1.58
"112",1961,48.9,62.44,35.36,159,105,20,0,210,99,63,3,-16,9.04,4.11,12.33,10.41,5,4,27.08,572,6448,19.01,1.8,2.35,0.27,15,4,26,5,5.13,1.8
"113",1962,49.74,64.73,34.76,151,126,27,0,302,100,67,-1,-24,13.97,3.56,13.97,13.15,21,9,29.98,646,6215,8.45,0.92,1.06,0.21,5,1,54,4,0.92,0
"114",1963,50.78,65.92,35.65,146,133,23,0,263,99,65,-9,-25,10.96,6.3,11.78,13.15,17,7,30.27,640,5829,12.23,1.31,2.47,0.25,9,3,61,3,3.12,0
"115",1964,49.72,64.29,35.15,158,114,19,0,220,98,66,17,-8,14.79,6.85,15.34,12.6,5,8,29.14,686,6278,10.14,1.33,2.32,0.2,6,2,30,3,2.31,0
"116",1965,49.75,63.63,35.88,139,111,21,0,243,97,64,12,-5,7.4,5.21,10.41,10.68,0,5,27.75,474,6039,21.87,2.23,4.07,0.29,16,4,38,6,6.34,4.28
"117",1966,50.59,65.72,35.47,159,124,16,1,257,98,70,15,-13,11.23,8.22,10.41,14.52,20,7,30.25,706,5965,10.81,0.64,0.99,0.19,5,0,26,4,0,0
"118",1967,49.42,64.11,34.72,159,92,14,0,258,93,64,18,-12,1.92,0.82,7.95,13.7,6,0,29.39,300,5987,23.31,3.25,3.6,0.31,14,6,22,3,8.66,6.71
"119",1968,48.9,63.74,34.05,174,99,12,0,236,97,67,12,-12,8.22,4.38,9.59,11.51,15,1,29.69,506,6400,12.13,1.31,1.65,0.21,6,1,21,3,1.31,0
"120",1969,49.98,63.6,36.35,162,105,16,0,199,100,68,17,-5,11.78,9.04,12.6,10.68,4,1,27.25,695,6178,21.52,2.95,4.82,0.35,14,9,24,4,11.06,4.61
"121",1970,49.54,64.65,34.43,177,116,15,0,210,98,67,14,-10,11.23,4.93,9.59,10.68,13,2,30.23,629,6272,13.73,3.16,3.58,0.25,7,2,63,3,4.06,3.16
"122",1971,49.53,64.5,34.55,164,113,18,0,236,101,64,8,-16,12.88,3.29,11.51,12.33,5,11,29.95,636,6282,10.96,1.17,1.67,0.21,6,2,24,3,2.24,0
"123",1972,49.88,64.29,35.48,147,117,25,0,286,100,66,3,-18,8.49,3.56,11.51,12.05,11,5,28.81,536,6069,16.87,3.04,3.13,0.27,11,2,37,4,4.26,3.04
"124",1973,49.98,63.61,36.36,146,110,19,0,268,103,67,10,-7,9.86,6.03,12.33,9.86,8,3,27.26,610,6090,22.96,3.27,3.57,0.29,17,8,34,4,9.72,3.27
"125",1974,50.5,65.35,35.64,144,124,16,0,274,96,65,4,-17,14.25,5.75,10.14,10.68,9,12,29.72,691,5985,14.03,1.79,1.97,0.24,9,3,34,3,3.9,1.79
"126",1975,49.51,64.15,34.87,157,114,18,0,248,95,65,15,-11,7.67,3.56,11.23,12.88,1,4,29.27,530,6184,15.51,1.37,1.71,0.25,13,2,22,4,2.31,0
"127",1976,50.96,65.23,36.7,151,107,14,0,278,98,67,14,-4,9.04,7.95,7.95,9.04,1,4,28.54,643,5780,13.41,1.71,2.18,0.24,6,2,29,3,3,1.71
"128",1977,52.58,66.68,38.47,131,127,10,0,241,98,68,18,-4,10.14,12.05,6.3,8.49,0,5,28.21,770,5304,10.34,1.07,1.69,0.2,7,2,33,3,1.99,0
"129",1978,49.81,63.44,36.18,135,112,29,0,239,98,66,6,-10,15.07,6.58,16.16,12.88,3,5,27.26,722,6266,11.7,1.11,2.17,0.23,7,4,31,4,3.7,0
"130",1979,49.52,62.65,36.39,141,115,28,0,219,99,68,10,-11,10.68,6.03,16.71,12.88,19,6,26.27,642,6292,20.36,1.63,2.63,0.31,16,8,25,4,7.33,1.63
"131",1980,52.2,65.32,39.09,133,131,19,1,214,100,70,7,-5,14.79,14.52,12.88,7.12,2,4,26.22,920,5603,13.67,1.29,1.58,0.24,10,3,36,4,3.45,0
"132",1981,54.13,67.44,40.81,110,117,8,1,286,100,69,9,-12,13.15,12.05,5.48,6.3,8,4,26.63,882,4850,12.59,1.08,1.35,0.21,7,1,25,3,1.08,0
"133",1982,49.43,62.56,36.3,157,91,22,1,244,99,70,-1,-15,7.95,8.77,9.86,8.49,9,3,26.26,594,6278,14.45,2,2.03,0.22,7,2,30,6,3.25,2
"134",1983,48.35,60.55,36.16,154,101,36,0,267,96,66,-8,-21,9.59,11.78,17.26,10.68,21,1,24.39,712,6790,20.19,2.68,3.07,0.26,13,4,31,4,5.11,2.68
"135",1984,49.36,62,36.73,176,110,18,0,194,97,66,13,-19,9.32,9.86,12.88,8.49,7,0,25.27,704,6427,16.49,1.07,1.82,0.24,12,5,30,3,4.76,0
"136",1985,49.04,62.14,35.94,153,104,33,0,217,98,67,2,-15,11.51,8.49,15.07,13.15,10,9,26.2,686,6510,16.31,1.51,2.23,0.25,13,2,22,3,2.45,1.51
"137",1986,52.22,65.68,38.77,121,101,10,0,299,99,66,16,-9,9.32,6.3,7.95,4.11,1,1,26.9,695,5358,12.09,0.97,1.4,0.19,8,2,29,3,1.86,0
"138",1987,51.32,64.69,37.96,137,121,21,0,266,98,67,13,-11,13.15,6.58,11.78,10.68,6,11,26.74,694,5686,20.03,1.76,2.88,0.3,17,3,25,6,3.09,1.76
"139",1988,51.25,65.36,37.14,147,125,23,0,242,99,68,13,-12,14.52,12.88,12.05,11.23,11,4,28.22,864,5896,14.96,1.69,3.71,0.28,9,3,55,4,4.66,3.25
"140",1989,50.66,64.65,36.67,141,119,27,0,266,103,68,-9,-24,13.42,8.77,13.7,10.96,11,7,27.98,770,6004,15.47,1.44,2.34,0.23,11,3,25,6,3.36,0
