"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,48.85,60.19,37.54,141,86,29,7,227,97,74,12,-10,13.7,12.6,7.67,9.32,0,2,22.62,624,6504,30.48,1.63,2.63,0.32,32,6,17,6,1.63,0
"32",1881,48.41,58.92,37.9,140,75,28,6,219,96,71,7,-19,8.77,15.89,7.12,10.96,9,1,21.02,544,6600,39.6,1.63,3.53,0.41,41,11,13,7,8.7,0
"33",1882,47.07,58.27,35.87,159,83,35,3,204,98,71,2,-22,9.59,13.97,8.49,9.86,0,5,22.39,566,7110,34.05,3.15,4.12,0.36,22,9,18,6,6.7,5.3
"34",1883,45.34,56.83,33.85,153,67,49,2,215,93,70,2,-16,4.93,11.51,12.05,14.52,4,0,22.98,402,7578,31.35,1.5,3.77,0.31,31,8,13,3,4.1,0
"35",1884,46.48,56,36.82,137,60,45,3,228,91,72,7,-17,7.12,12.05,10.14,10.41,1,0,19.17,447,7186,37.29,1.6,2.08,0.31,36,7,19,8,5.46,0
"36",1885,44.76,54.81,34.7,147,56,56,5,219,91,74,-2,-17,3.84,12.6,14.52,14.25,8,0,20.11,356,7745,37.71,2.75,3.09,0.39,31,10,13,4,12.21,5.2
"37",1886,46.38,56.27,36.48,132,44,35,1,218,92,70,-2,-20,3.56,9.32,8.49,11.23,6,0,19.79,262,7060,38.89,1.48,2.8,0.39,41,13,16,4,2.78,0
"38",1887,46.08,55.45,36.61,137,46,43,11,216,93,77,8,-19,6.58,13.42,10.68,10.96,0,6,18.87,417,7247,47.05,3.15,5.44,0.48,40,14,19,5,17.38,5.26
"39",1888,44.48,53.78,35.17,147,49,49,4,206,94,71,0,-16,3.56,8.77,12.33,13.97,9,0,18.6,288,7800,52.33,2.35,5.36,0.49,43,21,9,8,19.24,6.77
"40",1889,47.84,57.44,38.27,131,51,21,2,225,92,71,13,-14,2.74,13.42,5.21,7.12,0,0,19.15,342,6589,41,2.03,2.85,0.39,43,11,29,6,4.49,2.03
