"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.55,0.81,1.09,0.17,3,1,193,6,1.4,0.81
"32",1881,49.17,63.22,35.13,136,97,2,0,256,100,66,31,5,9.59,7.4,9.86,4.93,0,3,28.08,364,6140,11.85,1.1,2,0.24,10,1,61,4,4.91,1.1
"33",1882,46.79,60.8,32.79,164,101,23,1,229,102,71,16,-17,13.7,10.14,18.9,13.15,8,16,28.01,515,7160,10.45,0.8,1.28,0.22,6,1,86,4,2.64,0.8
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,51.27,64.55,38,112,101,1,1,269,94,69,29,9,3.84,12.6,4.38,1.1,0,0,26.54,377,5387,11.8,1.15,2.06,0.24,8,2,53,5,4.4,2.01
"37",1886,49.51,63.94,35.09,160,117,5,0,275,100,67,26,1,12.6,13.7,9.86,4.93,0,9,28.85,536,6189,8.16,0.68,1.01,0.18,3,0,74,3,1.82,0
"38",1887,48.74,64.17,33.32,162,109,10,0,255,98,65,27,-3,7.67,8.77,10.96,10.68,7,1,30.85,377,6311,8.05,0.7,1.23,0.17,4,0,68,4,1.37,0
"39",1888,49.85,64.11,35.58,134,109,18,0,268,96,67,1,-28,10.41,12.33,8.49,6.58,11,7,28.53,483,6028,4.89,0.5,0.98,0.13,1,0,104,4,0.5,0
"40",1889,50.17,64.36,35.76,137,126,13,1,258,102,69,23,-14,11.51,15.89,14.52,11.51,20,11,28.57,612,5996,5.75,0.6,1.47,0.15,3,0,117,6,0.6,0
"41",1890,48.19,61.77,33.76,152,101,26,0,238,99,66,4,-23,6.3,10.41,13.42,10.68,4,4,27.99,372,6306,11.27,0.84,1.57,0.22,9,1,53,5,3.62,0.84
"42",1891,48.51,61.33,35.36,141,74,17,0,216,98,68,20,-8,10.41,12.88,15.34,6.58,4,8,25.95,464,6300,9.68,0.52,1.24,0.16,3,0,43,6,0.52,0
"43",1892,48.06,60.98,35.11,157,104,13,0,252,96,65,26,3,7.67,13.97,17.81,8.77,1,4,25.84,448,6614,7.85,0.52,0.74,0.14,2,0,44,5,0.52,0
"44",1893,46.84,59.59,33.94,166,86,18,0,188,98,66,14,-19,5.21,11.78,17.26,9.32,5,3,25.64,382,6974,7.85,0.68,0.93,0.13,4,0,44,5,1.19,0
"45",1894,48.01,61.12,34.77,157,92,28,0,250,96,66,16,-11,7.12,13.7,16.16,9.04,1,2,26.35,432,6532,10.12,0.58,0.98,0.15,5,0,57,5,0.58,0
"46",1895,47.63,61.79,33.12,157,92,23,1,212,98,70,15,-14,6.3,13.42,15.89,12.6,5,2,28.74,410,6472,6.84,0.94,1.27,0.16,2,1,60,4,1.45,0.94
"47",1896,49.6,62.27,36.86,143,99,7,1,292,98,70,17,-4,7.4,16.16,8.22,3.84,0,5,25.4,560,6168,11.08,0.53,1.05,0.17,6,0,33,4,0.53,0
"48",1897,48.77,62.04,35.45,152,105,11,0,210,98,67,24,-2,7.95,14.25,13.42,9.59,4,7,26.61,502,6394,6.66,0.42,0.7,0.13,1,0,51,3,0,0
"49",1898,47.63,61.91,33.36,161,106,22,0,217,100,68,14,-16,10.41,14.79,16.44,15.07,13,12,28.55,566,6905,7.08,0.5,0.84,0.15,4,0,86,5,0.5,0
"50",1899,47.55,60.62,34.32,153,89,11,1,237,98,70,14,-12,5.21,9.04,11.23,6.3,4,4,26.33,293,6629,8.47,0.71,1.39,0.16,5,0,54,4,1.23,0
"51",1900,49.53,63.29,35.77,152,88,3,0,232,98,67,24,4,6.03,10.68,5.21,1.92,0,0,27.52,334,5982,7.43,1.03,1.28,0.17,3,1,40,5,2.12,1.03
"52",1901,48.82,62.9,34.69,148,92,13,2,234,99,72,26,-5,8.49,10.68,9.32,6.3,1,14,28.22,436,6308,8.73,0.65,1.31,0.17,5,0,66,3,2.39,0
"53",1902,48.11,61.87,34.2,157,90,5,0,221,97,64,16,-15,7.95,9.04,10.68,7.67,5,8,27.68,370,6502,4.99,0.53,1.07,0.17,4,0,76,4,1.57,0
"54",1903,47.08,61.71,32.17,159,96,16,0,254,96,64,11,-21,4.93,9.04,11.23,14.25,16,0,29.55,284,6718,6.53,1.34,1.56,0.19,5,1,55,5,2.52,1.34
"55",1904,49.55,63.63,35.25,144,105,6,0,244,95,68,26,0,6.3,13.42,8.49,7.4,2,2,28.37,398,5961,9.44,0.5,1.4,0.17,7,0,30,7,0.5,0
"56",1905,48.22,64.49,31.96,177,112,17,0,240,101,63,18,-11,12.88,6.85,12.33,11.23,9,15,32.53,442,6566,6.42,0.49,0.68,0.16,2,0,78,4,0,0
"57",1906,48.88,63.31,34.45,151,107,14,0,227,97,68,24,-4,12.33,11.51,14.79,6.58,4,20,28.86,504,6386,10.5,0.79,1.73,0.17,5,1,66,4,2.62,0.79
"58",1907,49.52,63.51,35.53,122,91,8,0,282,96,66,24,-5,4.93,6.03,9.32,4.38,6,1,27.98,250,5900,11.35,0.58,1.38,0.17,6,0,59,5,1.62,0
"59",1908,48.21,63.98,32.43,193,97,3,1,221,100,69,25,-5,11.51,12.05,7.12,8.77,2,13,31.55,490,6636,6.42,1,1.23,0.2,2,1,38,3,1.71,1
"60",1909,48.74,63.7,33.78,165,107,15,0,300,100,60,20,1,11.51,6.03,11.78,7.12,11,4,29.92,367,6300,12.22,0.99,1.36,0.22,7,1,95,5,3.36,0.99
"61",1910,49.84,65.39,34.29,128,124,18,0,287,98,65,15,-15,13.97,8.49,13.97,11.78,15,24,31.1,444,5978,7.47,0.57,1.12,0.17,5,0,56,3,0.57,0
"62",1911,47.06,62.7,31.42,180,96,16,0,254,99,65,26,-5,9.04,6.58,11.51,12.6,5,3,31.28,346,6894,6.87,0.69,1.18,0.16,2,0,84,3,0.69,0
"63",1912,47.75,62.89,32.62,180,94,6,0,233,97,63,17,-11,7.95,6.58,6.58,8.49,7,2,30.27,344,6656,7.38,0.77,1.02,0.14,3,0,32,3,1.78,0
"64",1913,48,62.74,33.26,176,112,13,0,220,96,65,17,-13,8.22,12.88,13.15,10.41,0,1,29.48,426,6630,11.23,0.9,1.54,0.21,7,1,31,6,2.92,0.9
"65",1914,49.44,64.81,34.08,152,111,16,0,256,100,66,20,-10,10.14,12.05,10.14,10.41,16,4,30.73,479,6157,8.44,1.01,1.56,0.16,2,1,73,3,1.56,1.01
"66",1915,49.31,64.68,33.94,161,108,4,0,240,101,61,20,-6,12.05,7.4,10.14,6.85,6,22,30.74,416,6142,8.29,0.87,1.17,0.17,4,1,94,3,2.08,0.87
"67",1916,47.01,62.78,31.23,178,98,26,0,243,100,62,14,-15,9.32,4.93,13.7,12.88,7,4,31.55,317,6902,7.45,0.62,0.91,0.17,4,0,83,4,1.21,0
"68",1917,47.62,63.38,31.87,170,122,26,1,223,102,70,12,-22,15.34,11.51,13.97,14.52,28,23,31.52,618,6960,6.13,1.13,1.88,0.16,4,1,71,4,1.13,1.13
"69",1918,48.61,63.65,33.58,170,105,11,0,235,100,65,20,-9,10.14,10.41,14.52,8.77,9,9,30.07,480,6462,10.29,0.66,0.95,0.19,6,0,28,4,1.73,0
"70",1919,48.81,63.85,33.78,168,115,11,2,219,100,69,21,-15,13.42,11.51,14.25,7.12,11,15,30.07,594,6502,6.67,0.66,1.12,0.16,2,0,109,4,0.66,0
"71",1920,48.12,62.64,33.6,177,100,4,0,198,101,64,28,-4,12.05,7.12,10.14,5.48,5,15,29.04,392,6570,8,0.9,1.08,0.17,3,1,55,3,0.9,0.9
"72",1921,50.2,65.4,35.01,152,116,4,0,282,96,64,30,2,11.23,11.51,10.14,3.84,0,16,30.39,500,5901,5.75,0.62,0.85,0.17,3,0,102,3,0.62,0
"73",1922,46.19,61.1,31.28,178,118,33,0,197,99,64,11,-18,10.68,10.68,22.47,17.81,24,2,29.82,453,7318,9.22,0.64,1.09,0.17,4,0,43,4,1.26,0
"74",1923,47.23,61.88,32.58,174,91,23,1,236,100,69,16,-10,9.86,9.32,12.88,11.78,5,2,29.3,418,6902,9.42,1.49,2.07,0.16,2,1,35,5,2.07,1.49
"75",1924,47.39,63.6,31.17,184,121,21,0,220,103,67,5,-27,12.05,8.77,15.07,15.89,26,11,32.43,493,6940,4.79,0.64,0.8,0.15,1,0,65,3,0.64,0
"76",1925,50.09,64.54,35.64,151,93,0,0,229,104,68,33,3,9.86,14.25,6.85,3.56,0,16,28.9,531,5974,12.59,0.98,1.08,0.21,7,2,24,5,2.96,1.83
"77",1926,50.75,66.71,34.78,152,128,11,1,304,102,69,21,-14,15.07,11.78,7.12,6.85,5,19,31.93,598,5802,6.24,0.48,0.84,0.16,2,0,94,4,0,0
"78",1927,48.59,63.53,33.65,157,108,10,0,258,99,64,22,-9,12.05,7.95,11.51,8.77,9,15,29.87,454,6443,10.97,0.61,1.05,0.17,6,0,42,4,1.11,0
"79",1928,49.19,64.79,33.59,175,117,6,0,254,102,67,27,-3,11.23,9.86,10.68,8.77,9,15,31.2,454,6240,5.52,0.51,1.51,0.15,3,0,58,6,0.51,0
"80",1929,48.86,65.44,32.27,182,110,7,0,253,102,65,22,-10,17.81,10.41,9.04,12.88,11,31,33.18,606,6498,3.85,0.51,0.69,0.12,1,0,78,3,0.51,0
"81",1930,47.98,63.36,32.6,167,106,25,0,275,100,64,11,-21,9.32,10.14,14.52,12.33,11,0,30.77,473,6685,9.6,0.78,1.42,0.18,4,0,63,7,1.5,0
"82",1931,50.48,66.42,34.55,166,122,8,4,243,108,74,24,-7,16.16,15.34,10.41,10.14,4,28,31.86,780,6078,4.87,0.68,0.78,0.14,1,0,44,2,0.68,0
"83",1932,47.39,62.75,32.02,161,115,33,0,223,99,68,9,-24,14.52,10.41,16.71,13.42,18,14,30.73,502,6948,8.7,0.58,0.92,0.16,3,0,38,6,0.58,0
"84",1933,48.94,65.43,32.45,178,126,18,0,237,104,67,13,-26,15.07,12.88,13.42,12.33,12,25,32.98,666,6528,5.67,1.07,1.07,0.17,2,1,62,4,1.07,1.07
"85",1934,53.24,69.4,37.07,128,135,0,0,269,106,68,33,8,17.53,10.96,3.56,2.19,0,28,32.33,657,4951,9.07,0.61,1.01,0.19,3,0,94,4,1.12,0
"86",1935,49.07,64.7,33.45,178,126,4,2,212,105,70,20,-6,15.07,9.86,10.14,9.86,6,17,31.25,546,6358,10.59,0.97,1.37,0.22,7,1,133,3,2.96,0.97
"87",1936,51.02,66.94,35.1,155,130,4,2,236,104,72,27,0,16.44,14.79,8.22,7.95,1,30,31.84,713,5828,8.76,0.68,0.95,0.17,5,0,56,4,1.92,0
"88",1937,48.34,64.35,32.34,169,127,30,0,265,102,66,4,-36,17.81,10.41,13.97,12.6,12,32,32.01,640,6719,9.35,0.77,1.07,0.19,8,0,53,3,2.48,0
"89",1938,49.6,64.03,35.16,149,111,6,0,212,101,64,28,3,13.7,11.23,9.04,7.95,2,11,28.87,526,6148,11.98,0.79,1.65,0.19,7,1,39,6,2.47,0.79
"90",1939,51.08,67.32,34.84,151,125,5,0,247,102,67,27,-5,17.26,12.33,10.68,6.85,0,20,32.47,670,5751,7.79,0.9,1.79,0.17,4,1,63,8,2.64,0.9
"91",1940,52.26,67.23,37.3,123,138,1,1,288,106,70,30,-3,19.45,13.42,7.4,3.56,1,44,29.93,790,5452,11.69,0.78,1.56,0.18,5,0,39,6,1.33,0
"92",1941,50.52,64.7,36.33,145,102,5,0,256,102,67,25,6,10.96,12.88,6.03,2.47,0,20,28.37,526,5813,13.24,0.79,1.38,0.2,7,1,28,3,3.47,0.79
"93",1942,49.11,63.98,34.23,161,108,13,1,250,101,69,21,-11,15.62,10.96,12.88,7.12,4,33,29.75,606,6408,10.07,0.93,1.43,0.19,5,1,88,5,2.05,0.93
"94",1943,50.92,66.3,35.53,137,127,3,0,259,102,65,25,-4,12.6,10.14,5.48,4.38,0,12,30.77,490,5631,6.6,0.5,0.91,0.14,2,0,117,4,0.5,0
"95",1944,47.48,62.23,32.74,165,113,12,0,227,98,63,23,-8,12.6,6.85,16.99,9.32,14,13,29.49,417,6828,10.34,1.22,1.68,0.19,6,1,92,3,1.22,1.22
"96",1945,49.27,63.26,35.27,153,111,10,0,206,102,68,21,-7,16.44,12.88,10.68,5.48,5,22,27.99,615,6358,14.54,1.1,1.59,0.23,10,2,36,5,3.99,2.09
"97",1946,49.9,65.15,34.58,155,122,3,0,208,104,68,29,3,13.97,10.14,10.14,7.4,1,14,30.57,574,6058,10.66,1.33,1.76,0.2,6,1,57,3,3.34,1.33
"98",1947,50,65.85,34.15,151,127,9,0,264,101,64,24,-14,15.89,7.12,10.41,8.49,13,12,31.7,462,5936,6.24,0.48,1.02,0.13,2,0,120,3,0,0
"99",1948,48.41,64.11,32.71,175,120,13,0,206,98,63,20,-7,13.7,7.67,10.14,12.6,2,13,31.4,436,6506,7.57,0.75,1.29,0.16,2,0,88,2,1.27,0
"100",1949,47.96,64.42,31.51,177,126,40,1,218,101,73,8,-28,13.15,11.51,15.07,15.07,18,14,32.92,584,6802,6.23,0.46,0.85,0.14,1,0,51,4,0,0
"101",1950,49.74,65.88,33.61,166,111,11,1,319,104,69,18,-14,14.25,11.51,7.67,7.12,5,23,32.27,570,6140,10.61,1.56,2.47,0.19,6,1,37,3,2.81,1.56
"102",1951,48.15,64.55,31.75,180,119,15,1,283,100,74,21,-6,13.42,5.21,12.33,9.59,3,12,32.8,409,6560,8.63,1.58,1.74,0.19,4,1,67,3,2.59,1.58
"103",1952,47.82,64.16,31.48,185,127,10,0,235,96,66,25,-3,13.15,6.85,16.99,12.33,14,8,32.68,374,6662,10.33,0.62,1.86,0.18,6,0,61,4,2.26,0
"104",1953,48.56,66.07,31.06,185,110,1,0,225,100,61,29,2,15.07,3.84,5.48,9.59,5,35,35.01,382,6381,6.28,0.45,0.91,0.17,2,0,119,3,0,0
"105",1954,48.61,67.16,30.06,195,117,4,0,199,104,65,28,-13,14.52,5.75,5.75,14.79,8,22,37.11,436,6418,3.13,0.25,0.56,0.11,0,0,77,4,0,0
"106",1955,46.08,63.01,29.16,193,109,19,0,235,101,64,20,-15,17.26,5.75,18.63,18.36,17,26,33.85,458,7362,7.28,0.49,0.96,0.17,4,0,41,3,0,0
"107",1956,47.81,64.94,30.67,178,116,7,0,225,99,66,20,-16,12.88,6.03,9.59,16.16,20,17,34.27,388,6680,7.29,0.56,1.1,0.17,2,0,59,5,1.06,0
"108",1957,47.41,63.74,31.08,166,111,8,0,255,98,62,19,-19,13.7,2.74,8.77,13.15,10,9,32.66,295,6715,10.02,0.77,1.64,0.18,6,0,107,6,2.39,0
"109",1958,49.87,66.92,32.81,185,129,3,0,284,100,62,25,1,13.42,8.49,3.56,10.68,3,6,34.1,469,5993,9.61,1.35,2.3,0.23,6,1,57,3,3.27,1.35
"110",1959,48.14,66.68,29.59,205,111,7,0,221,103,65,25,-10,15.34,8.49,6.85,21.64,28,20,37.1,567,6722,4.07,0.49,0.81,0.13,1,0,72,3,0,0
"111",1960,48.66,66.04,31.27,185,132,10,0,269,105,67,22,-14,15.34,7.12,8.77,12.88,11,22,34.77,527,6509,8.11,0.7,1.08,0.18,3,0,69,4,1.26,0
"112",1961,48.72,65.98,31.46,191,117,6,0,213,104,66,24,-16,15.07,9.59,4.66,12.6,11,35,34.53,574,6516,7.79,0.69,0.91,0.16,4,0,32,5,1.26,0
"113",1962,47.81,64.7,30.93,183,114,14,0,229,100,62,8,-22,12.88,7.12,10.96,13.15,17,12,33.77,350,6623,6.83,0.56,0.97,0.17,3,0,61,4,1.62,0
"114",1963,48.64,65.2,32.08,159,116,7,0,290,98,63,11,-24,12.33,5.48,5.21,13.97,22,7,33.12,288,6260,10.86,1.07,1.19,0.2,4,2,46,5,2.61,1.91
"115",1964,47.23,63.64,30.82,189,108,4,0,211,98,64,25,-4,13.15,4.38,12.88,10.96,6,22,32.82,328,6832,10.47,0.81,1.84,0.18,6,1,58,5,2.41,0.81
"116",1965,48.08,64.35,31.81,186,114,7,0,241,97,68,27,-9,6.03,6.85,10.68,9.32,4,0,32.54,291,6468,7.75,0.42,0.87,0.15,2,0,41,3,0,0
"117",1966,49.39,66.7,32.08,181,122,2,0,243,101,66,28,-3,16.16,7.12,9.86,10.96,2,19,34.62,470,6166,4.51,0.37,0.65,0.15,0,0,103,3,0,0
"118",1967,49.08,65.5,32.65,187,124,6,1,256,101,74,21,-1,17.81,9.59,7.12,9.59,6,31,32.85,591,6404,7.7,0.51,0.85,0.19,3,0,49,3,0.51,0
"119",1968,49.15,65.13,33.16,172,100,4,1,281,103,71,24,-3,12.88,8.49,6.58,8.77,1,22,31.96,490,6293,8.48,0.8,1.22,0.18,4,1,65,4,1.91,0.8
"120",1969,48.84,65.41,32.27,173,123,6,0,200,103,64,26,-10,16.16,5.21,10.68,10.41,12,27,33.13,438,6337,9.67,0.95,1.66,0.2,2,1,112,5,1.52,0.95
"121",1970,48.68,65.96,31.41,191,117,9,0,282,103,64,22,-9,19.45,6.58,6.3,10.41,7,34,34.56,577,6532,9.09,0.68,1.01,0.18,5,0,52,4,0.68,0
"122",1971,47.98,65.46,30.51,199,116,14,0,218,106,66,22,-9,18.36,9.86,11.51,15.34,6,40,34.95,648,6859,9.17,1,1.03,0.18,5,1,35,4,1.53,1
"123",1972,49.11,65.95,32.27,179,123,21,0,251,106,68,1,-34,18.9,11.78,10.68,12.33,16,28,33.68,712,6526,6.62,0.82,0.83,0.15,2,1,82,4,0.82,0.82
"124",1973,49.62,66.02,33.23,174,124,9,0,212,103,68,25,-4,19.45,6.85,9.04,5.48,3,33,32.79,564,6176,7.92,0.66,0.73,0.15,4,0,48,4,0.66,0
"125",1974,49.63,67.93,31.33,177,136,16,1,292,105,70,23,-15,23.01,6.3,7.12,9.59,6,39,36.6,557,6166,6.33,0.68,1.19,0.16,2,0,72,4,0.68,0
"126",1975,48.72,64.46,32.98,164,120,12,1,265,106,69,20,-19,13.7,8.49,9.86,9.32,6,15,31.48,473,6416,8.59,0.7,1.04,0.14,4,0,44,5,1.23,0
"127",1976,50.48,69.26,31.7,177,136,2,1,276,103,69,27,-3,14.25,7.95,3.84,13.97,24,15,37.56,468,5783,7.31,0.83,1.32,0.21,5,2,47,3,2.2,1.66
"128",1977,50.71,68.74,32.68,185,129,3,1,305,104,70,30,-7,19.18,13.7,4.38,12.05,7,32,36.06,720,5936,8.08,1.38,2.31,0.19,3,1,48,4,1.98,1.38
"129",1978,49.52,66.42,32.63,159,120,9,0,253,104,67,23,-9,13.7,7.12,6.85,9.32,3,24,33.79,470,6118,8.1,0.48,1.01,0.15,4,0,59,5,0,0
"130",1979,50.3,67.64,32.97,157,146,11,0,233,106,66,25,-11,17.81,9.04,10.41,10.96,12,22,34.66,570,5934,8.73,0.58,1.09,0.18,6,0,46,3,1.11,0
"131",1980,50.22,67.02,33.43,149,125,3,0,271,105,67,27,-1,15.34,6.03,4.66,9.32,7,21,33.59,444,5852,7.36,0.74,1.37,0.17,3,0,43,7,0.74,0
"132",1981,50.77,67.94,33.6,175,117,1,0,286,105,68,31,6,21.1,6.3,4.93,6.85,6,50,34.34,586,5780,8.44,0.81,1.13,0.17,3,1,120,6,0.81,0.81
"133",1982,47.6,62.61,32.58,187,99,13,0,200,101,67,21,2,12.6,9.04,11.78,8.49,2,6,30.03,450,6802,9.03,0.86,1.86,0.19,5,2,46,5,2.24,1.66
"134",1983,49.3,63.84,34.76,142,108,8,1,263,108,69,13,-1,11.78,5.48,9.04,3.84,1,9,29.08,332,6062,14.47,0.79,1.25,0.16,4,1,50,7,2.2,0.79
"135",1984,47.29,62.18,32.39,184,114,22,1,186,101,69,23,-6,14.79,8.22,14.25,8.22,4,12,29.79,499,6982,12.87,0.86,1.39,0.19,8,1,39,5,4.05,0.86
"136",1985,46.01,62.75,29.27,203,110,31,0,224,102,65,14,-28,15.07,9.86,21.37,18.9,35,27,33.48,548,7480,7.01,0.6,1.33,0.2,4,0,91,3,1.75,0
"137",1986,50.68,67.39,33.97,170,114,1,0,267,100,66,31,1,18.08,9.59,1.92,8.22,1,25,33.41,617,5844,5.51,0.66,0.69,0.16,3,0,86,4,1.8,0
"138",1987,50,67.17,32.82,165,143,12,0,262,102,65,25,-6,16.99,7.4,11.78,13.15,16,20,34.35,501,5977,9.04,0.9,2.07,0.21,7,2,99,4,3.53,1.71
"139",1988,50.06,67.26,32.86,179,130,11,1,265,106,69,19,-16,20.55,9.32,10.41,8.49,8,42,34.4,710,6176,6.73,0.65,1.39,0.15,3,0,44,3,1.26,0
"140",1989,48.41,65.88,30.93,169,129,16,0,234,105,67,11,-21,13.15,6.3,10.96,16.99,30,15,34.95,441,6498,5.56,0.58,0.77,0.16,1,0,63,3,0.58,0
"141",1990,48.81,66.1,31.53,174,122,21,0,251,105,68,1,-37,18.08,10.14,12.6,16.16,14,38,34.58,608,6516,6.37,0.58,0.93,0.14,1,0,53,6,0.58,0
