"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"140",1989,38.05,48.53,27.58,196,44,108,1,158,91,69,-2,-22,15.34,5.75,16.44,24.11,33,9,20.95,224,10060,29.53,1.87,2.96,0.24,20,6,16,5,6.85,3.64
"141",1990,41.07,51.22,30.92,187,38,69,0,200,89,66,0,-18,12.6,6.3,6.03,13.97,5,0,20.3,190,8924,32.73,1.95,3.39,0.26,24,9,13,6,8.01,3.64
"142",1991,40.74,50.79,30.7,189,54,87,3,193,94,71,3,-20,17.53,8.77,11.23,18.63,15,6,20.1,314,9168,37.07,1.55,2.95,0.28,35,8,15,5,7.13,0
"143",1992,38.69,48.25,29.13,201,31,95,0,161,88,61,1,-17,9.32,2.47,6.03,13.7,8,0,19.12,84,9714,31.27,2.01,3.39,0.23,20,8,14,5,5.83,2.01
"144",1993,39.15,48.33,29.96,198,33,92,1,179,88,69,-2,-17,10.41,8.49,10.96,14.52,11,0,18.37,196,9632,33.01,1.59,2.61,0.27,25,9,13,4,7.16,0
"145",1994,40.01,49.58,30.44,171,34,86,0,195,91,66,-15,-27,11.23,8.22,13.15,17.26,28,0,19.14,172,9293,24.15,1.82,3.28,0.22,17,4,18,5,5.09,1.82
"146",1995,40.13,48.88,31.39,183,53,106,2,181,96,72,-3,-17,16.71,12.33,12.6,16.16,10,10,17.49,376,9452,38.96,1.87,2.7,0.28,29,9,13,8,10.97,3.68
"147",1996,37.97,47.44,28.49,199,39,118,1,169,93,71,-13,-31,12.6,4.93,12.88,18.36,20,4,18.95,195,10090,42.44,1.54,2.87,0.32,36,12,12,6,11.5,0
"148",1997,39.36,48.64,30.08,197,37,107,2,172,90,70,5,-17,11.51,5.75,8.77,15.07,7,7,18.56,192,9549,32.89,1.8,2.32,0.28,26,7,19,6,6.8,3.45
"149",1998,43.43,52.53,34.33,157,50,70,0,197,93,68,2,-14,13.7,9.86,7.95,10.14,8,0,18.19,254,8126,28.34,1.53,2.32,0.25,21,5,24,4,3.66,0
"150",1999,41.99,51.24,32.75,172,50,69,1,213,97,70,-1,-21,15.07,10.96,9.32,13.15,15,11,18.49,320,8718,37.62,1.65,3.12,0.32,35,11,19,4,8.8,1.65
"151",2000,40.37,50.17,30.6,176,29,96,0,193,90,65,3,-21,9.86,4.11,13.7,16.99,18,0,19.6,112,9102,29.88,1.29,1.77,0.24,21,7,11,7,7.57,0
"152",2001,42.59,51.67,33.52,169,46,73,3,199,96,71,9,-18,13.15,10.68,9.59,12.05,4,10,18.15,320,8500,34.24,2.16,3.98,0.27,31,6,9,6,5.99,2.16
"153",2002,40.48,49.8,31.15,208,59,91,2,185,95,74,11,-12,18.08,12.05,8.49,14.52,7,8,18.65,392,9343,44.15,1.73,2.48,0.35,40,16,15,6,16.84,3.4
"154",2003,39.36,49.17,29.55,182,52,91,1,149,92,69,0,-30,16.44,8.77,15.34,19.73,34,9,19.62,249,9607,35.31,2.32,3.94,0.31,25,9,18,5,10.56,3.93
"155",2004,39.7,49.3,30.04,178,31,90,0,164,90,65,1,-24,11.23,5.75,11.51,16.16,17,0,19.31,148,9384,39.33,1.89,2.44,0.28,30,12,15,6,10.55,3.75
"156",2005,41.69,51.56,31.81,175,67,98,3,212,95,72,-3,-17,20.55,11.78,12.88,20,18,7,19.75,398,8908,33.64,1.71,2.76,0.27,26,9,19,6,7.44,1.71
"157",2006,42.61,51.95,33.26,180,50,77,1,184,96,70,6,-17,16.16,8.49,5.48,8.77,10,5,18.69,286,8460,32.28,3.15,5.08,0.27,17,4,13,7,8.03,5.57
"158",2007,41.44,51.02,31.86,164,68,102,2,199,92,69,-9,-17,19.18,9.86,13.97,17.26,19,9,19.16,370,8970,38.61,4.29,4.82,0.33,26,9,17,6,12.67,7.81
"159",2008,38.91,48.29,29.53,181,33,105,0,203,90,63,-1,-21,11.51,4.93,13.97,20.27,23,0,18.77,142,9691,33.79,2.22,3.43,0.27,21,7,13,6,9.7,4.05
"160",2009,38.83,48.23,29.43,182,28,87,0,160,89,66,-1,-20,9.59,3.56,13.97,19.45,25,5,18.8,117,9670,33.6,1.83,3.44,0.29,19,12,22,6,13.35,3.47
"161",2010,43.23,52.33,34.14,159,46,77,2,212,91,72,2,-8,13.15,11.23,9.04,10.41,5,5,18.19,316,8262,36.01,2.14,2.72,0.29,28,11,21,6,7.1,2.14
"162",2011,41.24,50.35,32.14,177,52,90,2,199,94,69,3,-18,15.62,9.86,12.6,15.34,12,4,18.21,310,8981,29.66,2.9,4.58,0.29,20,7,16,3,8,2.9
"163",2012,43.91,53.21,34.61,166,59,67,0,225,91,68,8,-12,17.26,10.14,6.03,7.95,0,10,18.6,328,8046,36.36,2.21,2.53,0.31,26,8,12,8,10.47,3.9
"164",2013,38.64,47.5,29.78,193,38,108,0,166,92,68,-3,-20,11.78,9.04,16.99,18.63,17,7,17.73,269,9890,39.76,1.46,2.25,0.27,30,11,11,9,5.85,0
"165",2014,36.52,45.88,27.15,185,30,116,0,182,87,67,-6,-28,10.41,5.21,20.55,26.03,40,0,18.73,144,10541,44.83,2.34,3.41,0.35,33,12,14,6,15.09,7.83
"166",2015,40.7,50.08,31.31,169,41,85,1,222,91,69,-4,-28,12.33,8.49,13.7,16.16,24,3,18.77,238,9108,29.77,1.86,3.04,0.26,21,7,15,5,5.25,1.86
"167",2016,42.18,51.05,33.31,174,37,90,0,190,89,68,4,-22,11.51,10.41,10.14,12.33,4,2,17.75,231,8582,40.27,1.85,3.25,0.29,28,14,12,6,16.07,1.85
"168",2017,40.43,49.2,31.65,183,32,84,0,168,88,67,-2,-18,9.86,4.66,13.42,13.97,6,1,17.55,136,9106,42.71,2.27,4.32,0.29,29,15,8,7,11.32,2.27
"169",2018,39.28,48.52,30.03,201,52,114,0,162,91,66,2.1,-17.9,15.62,8.49,11.78,18.9,18,11,18.49,270,9658,43.5,2.69,5.21,0.37,28,15,16,7,21.74,16.06
"170",2019,38.02,47.06,28.97,199,41,105,0,155,88,68,-3.8,-25.8,12.05,5.21,15.89,18.36,14,3,18.09,182,10031,49.72,3.02,5.21,0.39,36,18,16,5,23.21,13.1
"171",2020,41.17,49.87,32.46,204,48,84,1,154,90,69.1,5.2,-16.8,14.25,9.04,7.12,9.59,6,11,17.41,304,9026,45.76,2.06,3.13,0.36,36,20,11,8,18.43,5.72
"172",2021,43.24,52.52,33.97,168,56,80,1,224,91,69.1,1.2,-17.9,16.71,9.86,7.4,12.05,13,5,18.55,335,8276,28.05,1.3,1.62,0.25,20,5,14,6,3.69,0
