"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"125",1974,47.73,57.1,38.36,131,78,45,5,229,94,75,11,-3,9.59,6.85,9.59,10.41,4,1,18.73,522,6825,36.6,3.45,4.31,0.31,27,10,20,5,8.36,5.26
"126",1975,49.14,57.95,40.33,130,76,44,8,231,95,71,14,-4,11.23,9.86,9.59,7.12,0,7,17.62,634,6422,30.6,1.19,2.19,0.24,23,4,17,8,4.38,0
"127",1976,47.4,56.73,38.06,135,78,47,2,207,91,71,5,-14,9.04,9.04,10.14,13.7,0,0,18.67,539,6982,34.32,1.91,2.94,0.3,25,11,17,4,10.33,5.29
"128",1977,48.41,57.55,39.27,116,82,55,15,262,95,75,3,-6,10.96,11.51,13.42,13.7,13,5,18.29,640,6695,35.1,1.35,2.33,0.27,33,8,23,5,8.28,0
"129",1978,47.56,57.09,38.02,131,90,63,11,217,98,76,15,-11,14.25,9.59,15.89,15.89,16,3,19.07,720,7088,31.76,1.49,2.31,0.28,30,9,17,6,8.69,0
"130",1979,47.4,56.44,38.35,121,73,50,9,214,95,75,0,-19,9.59,9.04,11.23,13.15,23,1,18.09,579,7004,34.9,3.47,3.87,0.24,22,4,10,6,4.63,3.47
"131",1980,47.57,56.26,38.87,125,88,64,16,226,94,73,8,-12,11.78,13.7,14.52,16.44,11,3,17.39,722,7103,34.32,2.94,4.44,0.28,19,8,14,4,11.49,7.14
"132",1981,47.69,56.53,38.85,126,72,45,8,279,92,71,4,-15,5.48,11.78,10.68,12.05,19,3,17.68,543,6860,34.99,2.32,2.49,0.28,25,11,10,5,9.24,4.56
"133",1982,48.03,57.25,38.8,126,67,49,6,239,95,74,-4,-15,6.3,6.85,12.33,14.52,16,1,18.45,440,6634,31.83,1.41,2.83,0.26,22,6,11,6,6.56,0
"134",1983,48.86,57.5,40.22,115,82,36,13,254,96,73,11,-1,13.97,11.51,8.22,9.86,6,7,17.27,718,6610,35.21,2.28,2.83,0.26,31,5,16,6,4.18,2.28
"135",1984,48.34,56.92,39.77,113,64,47,14,222,90,74,5,-12,7.12,10.14,9.59,10.14,10,1,17.15,526,6623,33.64,1.59,2.33,0.26,27,11,18,6,9.05,1.59
"136",1985,47.82,56.99,38.64,121,73,57,6,225,91,72,12,-9,7.67,5.21,12.88,12.6,6,0,18.35,424,6696,30,1.77,3.48,0.24,23,5,13,8,5.49,1.77
"137",1986,47.72,56.64,38.79,132,60,41,6,231,89,72,12,-4,4.66,6.03,9.59,9.59,2,0,17.86,376,6686,36.28,1.57,3,0.29,26,10,13,4,10.94,1.57
"138",1987,48.9,58.08,39.73,125,74,31,10,254,94,73,8,-3,10.68,11.23,6.03,9.59,7,4,18.35,616,6492,34.08,3.25,3.83,0.29,25,8,21,5,10.52,6.33
"139",1988,47.88,57.78,37.98,130,81,45,10,232,98,76,8,-8,12.33,9.86,9.86,13.15,14,8,19.81,674,6940,24.6,1.72,2.63,0.26,19,7,20,4,5.04,1.72
"140",1989,46.92,56.11,37.74,139,73,62,9,208,94,72,6,-4,8.49,10.68,14.25,16.44,10,1,18.37,577,7175,32.66,1.48,2.91,0.25,26,8,11,5,4.44,0
"141",1990,50.11,59.17,41.06,118,79,21,3,243,93,70,17,0,8.49,8.49,4.66,6.58,1,1,18.11,561,5994,40.14,1.62,2.82,0.3,37,10,9,6,11.19,1.62
"142",1991,49.99,59.13,40.85,118,95,34,6,214,96,72,15,2,12.33,10.41,7.12,8.22,1,4,18.28,723,6203,29.23,1.79,2.7,0.27,22,8,18,5,5.53,1.79
"143",1992,46.49,55.1,37.88,132,50,33,1,209,88,69,12,1,4.11,4.66,7.67,11.51,4,0,17.23,288,7063,36.26,1.28,2.56,0.26,31,8,11,7,7.21,0
"144",1993,47.09,56.28,37.89,131,74,50,5,243,98,75,15,-6,10.41,9.59,11.23,13.97,6,4,18.39,574,7112,29.14,1.03,2.3,0.26,22,5,10,4,4.78,0
"145",1994,48.12,57.66,38.57,119,77,48,9,243,97,73,0,-17,10.41,9.32,11.78,15.07,19,4,19.1,604,6767,29.54,1.83,2.71,0.27,22,6,14,5,5.2,1.83
"146",1995,48.9,58.01,39.8,132,86,48,15,194,93,76,8,0,12.88,12.05,10.41,10.14,0,11,18.21,732,6606,30,2.32,3.16,0.23,15,8,14,5,10.21,4.32
"147",1996,46.91,55.71,38.11,133,64,50,2,206,92,69,11,-8,4.11,6.58,11.78,13.42,9,0,17.6,449,7070,45.06,2.85,3.74,0.31,36,14,14,6,16.49,6.88
"148",1997,46.72,55.97,37.46,134,56,33,3,223,90,73,6,-8,4.93,4.66,6.03,9.59,0,1,18.5,320,6994,34.68,1.92,2.73,0.25,26,8,15,5,7.02,1.92
"149",1998,50.77,59.6,41.94,97,79,21,5,258,89,70,19,6,5.75,8.77,3.84,6.58,0,0,17.67,540,5734,41.96,2.61,4.81,0.36,30,13,13,5,16.66,10.22
"150",1999,49.29,58.42,40.15,112,82,43,8,258,94,76,14,-7,11.23,10.14,9.59,10.14,9,6,18.27,642,6377,33.15,1.5,2.92,0.32,29,9,14,5,7.14,0
"151",2000,47.79,56.44,39.14,119,57,52,2,268,88,69,9,-5,4.93,6.85,11.51,12.88,19,0,17.3,414,6713,37.83,2.36,3.21,0.26,23,9,16,5,9.04,5.72
"152",2001,49.85,58.76,40.93,113,71,31,8,247,96,75,21,6,10.68,8.22,7.12,7.4,0,6,17.83,574,6105,29.18,1.6,2.81,0.25,23,5,16,4,2.78,1.6
"153",2002,50.21,59.04,41.39,116,96,28,17,204,97,73,19,2,14.79,13.7,3.29,6.3,0,10,17.65,848,6246,34.36,2.12,2.79,0.29,28,8,16,7,8.33,5.76
"154",2003,47.03,55.9,38.15,129,60,57,1,247,90,69,8,-8,6.3,8.49,12.88,14.79,21,0,17.75,466,7026,31.68,1.05,2.08,0.24,22,6,15,6,4.87,0
"155",2004,47.36,55.75,38.97,122,55,47,4,254,89,70,4,-12,1.92,7.12,10.96,12.6,5,0,16.78,346,6804,37.81,2.18,4.12,0.29,32,7,14,5,10.47,4.26
"156",2005,48.61,57.38,39.85,125,87,58,17,233,94,73,8,-10,12.88,12.6,11.51,12.05,12,7,17.53,784,6764,35.43,3.08,3.16,0.33,24,12,17,5,15.32,5.4
"157",2006,51.57,60.06,43.09,96,70,22,18,256,94,78,21,5,9.04,14.25,4.66,4.93,0,3,16.97,682,5582,41.06,3.33,4.24,0.33,36,11,16,7,14.31,5.26
"158",2007,49.44,58.45,40.42,122,96,48,7,308,96,74,9,0,13.42,10.41,11.78,11.23,12,0,18.02,723,6404,32.46,1.24,2.17,0.24,25,6,17,6,4.61,0
"159",2008,48.99,57.97,40.02,124,76,42,10,226,93,73,14,0,8.22,8.77,7.12,8.77,0,1,17.95,574,6432,33.2,1.32,2.78,0.26,25,8,12,6,5.61,0
"160",2009,47.17,56.1,38.23,134,44,49,2,235,90,69,10,0,3.56,6.03,11.23,12.05,6,0,17.87,305,6814,33.57,1.73,2.86,0.31,28,7,23,5,6.46,3.31
"161",2010,49.5,57.89,41.1,114,86,55,10,220,94,72,12,-4,10.68,12.33,10.96,7.4,1,3,16.79,710,6368,37.47,1.89,4.15,0.31,28,11,15,6,11.72,3.59
"162",2011,49.61,58.28,40.94,118,88,43,9,243,98,74,15,-8,8.49,10.96,9.59,9.32,0,5,17.33,668,6285,40.45,1.44,2.46,0.31,36,14,17,9,14,0
"163",2012,51.91,61.01,42.8,108,95,19,6,237,97,73,17,2,13.42,12.05,3.29,3.56,0,6,18.21,773,5565,34.15,2.64,2.9,0.29,23,8,17,4,11.81,5.92
"164",2013,49.08,57.75,40.42,120,66,43,17,212,93,74,14,-4,8.77,11.78,9.86,9.32,2,1,17.33,640,6450,36.74,2.37,3.2,0.28,33,5,12,5,7.44,4.07
"165",2014,47.79,56.68,38.9,127,77,57,5,211,92,74,5,-9,6.03,9.04,13.15,13.7,14,1,17.78,518,6798,32.97,2.42,4.03,0.26,23,7,14,5,8.27,3.96
"166",2015,49.15,58.5,39.79,109,85,52,7,226,92,72,6,-11,11.51,11.51,12.05,14.79,24,2,18.71,670,6457,36.68,2.38,2.7,0.28,24,10,19,5,13.73,9.12
"167",2016,51.2,60.77,41.63,115,108,30,20,266,96,75,8,-12,17.53,14.79,7.12,6.85,0,12,19.15,948,6000,30.72,2.53,3.88,0.27,21,6,13,5,7.61,2.53
"168",2017,50.51,59.17,41.85,105,85,38,7,213,91,72,11,1,8.77,10.68,8.22,9.04,2,1,17.32,632,5921,45.37,2.39,3.06,0.33,36,13,22,5,15.49,7.73
"169",2018,50.27,58.64,41.9,128,100,28,25,202,96.1,75,4.1,-5.8,14.25,17.53,6.03,7.4,7,3,16.74,965,6342,35.35,1.34,2.41,0.25,29,8,11,4,6.88,0
"170",2019,48.84,57.76,39.93,127,78,44,9,209,91.9,75,10.2,-1.8,10.14,9.04,9.86,12.05,5,0,17.83,598,6495,34.43,1.3,1.94,0.27,34,4,14,6,3.38,0
"171",2020,50.34,58.99,41.68,107,88,21,12,241,97,72,16.2,2.1,12.33,14.52,3.84,4.38,0,7,17.31,772,6137,31.3,3.18,3.21,0.24,18,6,15,9,7.81,4.88
"172",2021,50.9,59.47,42.32,109,80,32,21,251,93.9,75,17.2,2.1,11.23,12.6,8.22,6.03,3,5,17.15,722,5868,36.18,3.03,3.87,0.28,22,8,16,9,11.67,8.28
