"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,68.71,76.75,60.1,6,179,1,133,365,98,78,27,14,7.67,1.37,10.96,10.41,2,7,16.08,2640,1315,61.33,3.49,5.34,0.57,54,27,20,7,8.74,0
"32",1881,68.51,76.76,60.23,9,192,0,147,365,101,81,39,27,13.97,8.49,13.97,12.6,7,19,16.55,3007,1730,92.32,6.2,14.67,0.88,53,38,19,6,34.83,16.04
"33",1882,69.11,77.53,60.68,7,197,0,127,365,100,80,40,24,8.77,3.56,10.14,9.59,4,7,16.85,2702,1204,74.67,7.3,7.51,0.64,53,28,19,5,23.39,12.5
"34",1883,69.76,78.89,60.64,5,200,0,137,365,101,80,40,28,15.89,6.03,7.67,9.32,1,16,18.25,3047,1308,58.5,5.62,7.29,0.61,43,27,27,9,13.76,5.62
"35",1884,67.62,76.63,58.6,17,195,0,129,365,96,78,34,14,3.56,1.64,12.05,12.6,8,0,18.03,2683,1725,67.55,3.52,4.68,0.63,55,33,28,4,3.52,0
"36",1885,64.88,73.4,56.36,20,159,0,121,365,94,78,39,20,0.82,0.55,15.07,17.81,9,0,17.04,2189,2232,64,4.18,5.32,0.62,43,26,17,6,16.84,4.18
"37",1886,64.93,73.21,56.65,20,171,3,116,365,97,79,25,11,1.1,3.01,18.63,18.36,9,0,16.56,2256,2280,54.25,3.93,7.99,0.55,40,23,27,6,6.22,3.93
"38",1887,66.94,75.73,58.15,15,178,0,100,365,98,78,32,16,3.01,1.64,10.14,10.96,11,0,17.58,2318,1610,52,4.57,5.4,0.58,35,22,28,5,14.14,8.79
"39",1888,66.78,74.88,58.68,7,171,0,109,365,97,78,43,23,1.92,1.92,10.96,12.05,1,0,16.2,2230,1578,75.59,6.15,11.87,0.66,47,28,12,7,27.53,10.78
"40",1889,66.5,75.2,57.8,4,166,0,105,365,95,78,42,29,1.37,1.64,10.68,10.41,2,0,17.41,2087,1540,49.88,2.72,4.86,0.58,42,22,28,5,5.11,0
"41",1890,68.34,76.59,60.08,4,177,0,120,365,97,80,43,25,1.92,0.27,7.95,7.12,0,0,16.51,2366,1148,42.51,2.68,5.88,0.46,35,18,23,4,2.68,0
"42",1891,66.48,74.9,58.05,7,176,0,101,365,96,79,44,28,1.64,1.92,15.34,12.05,0,0,16.84,2216,1677,57.07,4.21,4.61,0.51,43,26,36,6,6.65,4.21
"43",1892,65.85,73.91,57.79,12,173,1,106,365,95,76,31,20,0.55,0,13.7,15.34,0,0,16.11,2178,1866,74.11,3.55,7.39,0.59,48,30,19,6,19.2,0
