"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,56.03,65.13,46.92,82,130,15,49,306,98,77,9,-13,9.32,13.42,13.42,9.59,1,2,18.22,1420,4704,38.83,2.28,2.89,0.37,30,12,14,4,8.61,0
"32",1881,56.49,65.38,47.61,85,136,18,53,292,104,77,14,-14,13.97,14.52,16.99,11.78,10,1,17.77,1668,4772,42.2,2.79,3.33,0.46,42,15,22,4,7.06,5.38
"33",1882,55.35,63.9,46.81,80,105,8,32,281,95,77,20,8,6.03,8.77,12.33,8.49,3,1,17.1,1186,4707,46.79,2,2.73,0.45,41,21,14,6,8.18,0
"34",1883,54.48,63.57,45.38,97,109,12,22,225,97,78,23,9,7.12,6.03,17.53,12.33,6,3,18.19,1068,4908,45.7,1.98,2.83,0.42,40,16,17,4,10.08,0
"35",1884,55.69,64.81,46.57,67,127,17,30,317,97,75,14,2,6.58,8.22,14.25,10.14,5,2,18.23,1298,4705,49.96,2.21,5.92,0.46,41,19,17,5,14.56,0
"36",1885,53.59,62.28,44.84,86,96,25,35,235,99,77,18,2,7.12,9.59,17.81,14.79,16,2,17.51,1060,5212,44.84,2.69,4.25,0.47,38,19,16,4,9.88,2.69
"37",1886,53.72,62.59,44.94,86,95,21,20,266,94,74,14,-2,1.92,5.48,15.34,15.89,20,0,17.74,899,4993,58.17,4.16,5.82,0.57,42,26,21,6,23.43,9.94
"38",1887,55.02,63.76,46.28,91,111,14,42,305,103,76,19,6,6.03,11.51,14.25,9.04,13,2,17.47,1186,4828,35.08,1.55,1.97,0.35,34,10,18,4,1.55,0
"39",1888,53.87,62.55,45.15,87,97,11,30,240,97,75,21,9,5.48,8.22,15.07,14.25,10,0,17.39,1013,5063,45.05,2.98,3.83,0.39,41,13,11,6,8.68,5.41
"40",1889,55.68,63.88,47.08,70,99,3,27,356,93,76,19,4,2.19,7.4,9.32,5.21,0,0,16.75,970,4300,61.33,3.21,5.32,0.52,52,26,20,6,23.4,6.39
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.59,3.11,3.41,0.35,33,13,20,6,7.99,3.11
