"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,61.64,69.94,53.34,38,144,7,88,324,96,77,13,3,1.64,3.56,14.52,10.41,10,0,16.6,1916,3145,61.67,3.03,6.15,0.52,47,23,20,8,14.51,3.03
"32",1881,62.99,71.68,54.3,43,171,3,107,289,102,82,26,14,13.97,11.78,13.7,11.78,12,14,17.38,2551,3283,42.84,2.51,3.66,0.41,29,17,20,6,11.17,0
"33",1882,62.76,70.74,54.79,23,145,1,66,357,98,81,31,12,3.01,3.01,9.32,6.3,0,3,15.95,1765,2582,71.05,3.78,6.89,0.52,62,27,9,6,14.09,7
"34",1883,61.72,70.44,53.01,40,151,4,59,328,97,79,23,10,3.29,5.21,10.68,10.96,4,0,17.44,1817,3013,57.14,2.98,5.28,0.5,48,22,18,6,10.12,0
"35",1884,61.57,69.98,53.15,46,154,10,93,355,97,80,12,-2,4.38,6.3,12.88,12.6,8,0,16.83,2032,3290,64.7,3.05,6.16,0.58,56,29,21,9,13.19,6.07
"36",1885,60.63,69.35,51.92,52,147,8,78,315,98,82,24,3,7.4,9.32,15.34,14.25,15,4,17.43,1968,3564,37.41,2.38,5.68,0.42,26,13,36,4,6.16,0
"37",1886,59.78,68.15,51.4,56,164,14,78,340,98,80,10,-8,1.92,3.56,20.27,15.34,19,0,16.75,1950,3856,57.72,3.67,5.59,0.5,46,24,15,6,11.88,6.91
"38",1887,62.57,72,53.14,37,159,8,75,343,99,79,15,4,7.95,4.93,10.41,10.14,13,3,18.86,2084,2972,42.52,2.82,4,0.49,32,20,17,5,6.98,0
"39",1888,60.82,69.16,52.48,44,147,7,75,365,99,79,18,6,5.48,5.21,16.71,12.05,6,4,16.67,1766,3296,46.82,3.75,7.22,0.45,41,19,14,7,7.52,3.75
"40",1889,62.35,70.84,53.86,21,145,4,61,365,94,78,28,17,1.37,4.11,10.96,5.75,0,0,16.97,1700,2668,44.67,3.98,5.98,0.46,39,16,24,6,6.31,3.98
"41",1890,63.05,71.24,54.87,27,145,2,74,365,98,79,29,17,4.38,4.38,9.59,7.4,0,2,16.37,1864,2576,68.28,3.77,5.92,0.62,58,30,18,5,16.73,3.77
"42",1891,61.54,70.26,52.82,34,147,0,61,347,97,76,32,20,4.38,2.74,12.05,9.32,0,0,17.44,1756,3020,51.31,3.96,5.34,0.53,33,18,23,5,15.18,10.83
"43",1892,60.56,69,52.11,44,151,9,71,326,97,78,24,12,2.19,1.64,16.71,12.05,12,0,16.89,1777,3404,61.46,3.52,7.22,0.59,43,27,17,5,17.13,10.01
"44",1893,61.39,70.66,52.13,41,152,5,76,365,97,78,24,13,3.84,2.19,13.97,11.23,11,0,18.53,1878,3195,44.45,3.86,9.66,0.57,35,17,22,4,14.95,7.36
"45",1894,62.24,71.49,52.99,29,152,5,75,360,99,78,21,2,4.38,2.47,10.41,7.95,3,0,18.5,1894,2900,54.52,5.26,7.89,0.63,41,22,24,5,18.19,11.59
"46",1895,60.78,69.56,51.99,55,157,8,92,365,98,78,14,-3,4.38,3.01,16.99,15.07,22,1,17.57,2000,3542,38.59,2.57,3.85,0.43,26,16,20,4,6.99,0
"47",1896,63.15,71.79,54.52,32,168,1,94,317,101,80,31,14,9.59,8.49,13.7,8.77,1,17,17.27,2308,2984,35,3.72,6.24,0.47,30,13,15,3,3.72,3.72
"48",1897,62.86,71.72,54.01,34,159,6,84,357,100,81,19,10,8.77,8.49,13.7,9.32,4,7,17.72,2172,2952,46.03,2.39,5.2,0.58,40,20,40,6,2.39,0
"49",1898,62.32,70.5,54.14,32,159,3,106,324,95,77,28,14,0.82,3.84,13.97,8.77,2,0,16.36,2122,3101,48.58,2.65,5.25,0.56,40,20,19,4,9.3,0
"50",1899,61.71,69.81,53.61,45,161,16,105,348,97,80,8,-9,5.48,12.6,14.79,12.33,10,2,16.2,2211,3413,38.99,2.24,5.11,0.43,33,13,15,5,4.38,0
"51",1900,62.85,71.05,54.64,35,158,3,104,359,96,78,24,5,1.92,4.93,9.86,9.59,8,0,16.41,2114,2898,47.42,5.18,6.41,0.48,42,15,23,5,9.18,5.18
"52",1901,61.52,70.05,53,31,145,6,81,345,104,80,13,2,8.49,9.04,14.25,8.49,4,7,17.05,2006,3276,34.58,4.66,5.95,0.54,25,12,33,4,8.27,8.27
"53",1902,61.69,69.49,53.88,44,146,8,86,306,96,80,27,15,3.29,10.14,16.71,12.05,8,0,15.61,1974,3184,50.32,3.83,5.37,0.62,39,21,26,7,14.11,7.16
"54",1903,60.7,68.59,52.81,42,133,4,85,346,94,77,22,6,0.55,4.66,14.79,11.51,1,0,15.78,1716,3284,36.17,2.22,3.5,0.5,33,17,30,7,6.03,0
"55",1904,60.98,69.31,52.65,41,149,3,77,293,92,76,24,6,0,2.19,12.88,11.23,7,0,16.66,1719,3190,42.56,3.91,8.9,0.49,32,15,26,4,11.23,3.91
"56",1905,60.66,68.35,52.97,51,155,12,89,322,94,78,12,1,0.27,4.11,17.81,13.97,25,0,15.38,1914,3498,55.85,2.53,4.76,0.5,43,22,15,4,11.29,0
"57",1906,61.18,68.93,53.43,36,146,4,92,365,93,77,25,13,0,3.84,13.97,9.86,5,0,15.5,1833,3226,54.31,6.54,14.11,0.57,38,19,24,7,17.93,13.5
"58",1907,62.53,70.43,54.64,19,143,5,84,365,98,81,24,17,3.29,8.49,9.04,5.21,1,0,15.79,1926,2826,41.55,3.07,4.57,0.49,36,19,19,4,5.11,3.07
"59",1908,63.09,71.05,55.13,18,153,1,98,365,95,79,31,16,0.55,6.85,9.86,4.93,0,0,15.92,2032,2731,47.46,2.23,4.18,0.56,46,21,28,4,4.07,0
"60",1909,62.46,70.58,54.35,40,150,9,93,330,96,81,21,11,2.47,9.59,11.23,10.96,5,0,16.23,1998,2924,45.29,2.84,3.34,0.55,31,18,23,4,11.93,0
"61",1910,61.28,69.63,52.93,44,153,5,81,333,94,78,26,9,0.27,3.01,13.97,12.05,4,0,16.7,1826,3184,40.01,3.65,5.7,0.5,33,11,24,4,10.55,3.65
"62",1911,63.38,71.64,55.11,26,159,3,110,360,97,79,20,9,6.03,8.77,10.14,7.12,0,0,16.53,2250,2843,41.12,2.7,4.61,0.45,32,15,19,5,6.85,0
"63",1912,59.81,67.56,52.05,55,138,9,80,322,94,79,13,-2,0.55,8.49,20,15.07,19,0,15.51,1818,3719,46.8,2.91,3.67,0.53,35,22,18,5,11.17,0
"64",1913,62.29,70.12,54.46,30,144,2,93,363,97,79,29,20,3.29,8.22,12.88,8.22,0,0,15.66,1982,2973,48.93,3.42,4.27,0.57,41,20,19,4,14.54,3.42
"65",1914,61.79,69.97,53.62,49,152,6,112,331,99,81,23,11,7.95,10.68,16.44,13.42,3,3,16.36,2211,3381,38.34,4.29,4.57,0.44,33,16,23,6,6.41,4.29
"66",1915,61.72,69.48,53.96,23,153,2,75,338,97,79,25,17,0.82,7.95,15.62,6.3,8,0,15.52,1940,3138,49.23,4.02,6.26,0.61,39,20,23,3,13.81,7.19
"67",1916,62.25,70.72,53.79,45,151,7,84,346,95,80,23,10,3.84,8.77,12.88,12.33,7,0,16.93,2022,3028,33.44,1.83,3.5,0.45,29,14,20,3,1.83,0
"68",1917,59.62,68.19,51.06,46,144,16,68,342,95,80,16,2,1.1,3.29,15.07,12.6,14,0,17.13,1617,3579,38.98,1.62,3.73,0.47,37,18,26,5,0,0
"69",1918,62.12,70.6,53.64,44,152,17,87,330,100,79,7,-8,7.12,9.32,12.88,12.05,23,0,16.96,2074,3126,37.16,2.77,3.48,0.47,30,12,20,4,10.79,0
"70",1919,62.4,70.24,54.56,37,147,6,112,339,97,79,21,11,2.74,7.67,12.33,10.14,1,0,15.68,2090,3038,57.75,9.3,9.93,0.56,42,23,18,5,15.22,9.3
"71",1920,61.09,68.67,53.52,43,151,4,84,305,94,78,28,16,0.27,4.66,16.16,11.78,1,0,15.15,1870,3300,58.3,3.89,7.59,0.64,42,24,17,3,20.52,3.89
"72",1921,64.98,73.04,56.93,16,160,2,128,365,96,80,31,26,3.56,12.6,6.85,4.38,0,0,16.11,2370,2375,49.53,2.87,5.25,0.52,43,23,23,4,7.88,0
"73",1922,63.45,71.33,55.58,31,159,1,95,365,96,80,30,20,2.47,8.77,13.97,8.49,2,0,15.75,2147,2711,39.26,3.13,3.47,0.43,32,18,20,5,5.09,3.13
"74",1923,62.28,70.11,54.44,20,131,2,88,363,94,79,20,14,1.37,6.85,6.58,5.48,0,0,15.67,1794,2788,59.79,2.56,4.32,0.58,49,27,18,5,10.21,0
"75",1924,60.36,68.51,52.2,50,142,8,73,328,97,80,22,6,3.56,10.14,18.36,13.7,10,0,16.31,1855,3554,40.91,2.84,4.09,0.51,27,14,39,4,15.29,0
"76",1925,63.79,72.29,55.29,30,162,5,121,341,103,82,22,8,12.6,13.15,11.51,8.22,1,4,17,2548,2989,34.67,2.64,4.1,0.48,30,12,30,5,2.64,0
"77",1926,61.64,69.99,53.29,38,150,4,98,365,99,79,25,16,3.56,7.67,14.25,10.41,1,0,16.7,2096,3322,41.98,2.96,6.66,0.53,31,16,18,3,13.69,0
"78",1927,63.11,71.16,55.06,34,153,3,90,349,97,78,20,8,0.82,7.12,12.05,9.32,7,0,16.1,1972,2662,59.14,4.86,6.71,0.58,39,22,20,9,23.24,8.95
"79",1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.05,1.78,2.68,0.45,36,17,30,4,0,0
"80",1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.34,3.43,5.42,0.56,40,24,18,6,13.27,6.56
"81",1930,62.79,71.09,54.5,39,163,8,82,353,106,83,13,-2,11.51,11.51,12.05,10.68,6,8,16.59,2288,3092,37.46,4.53,9.35,0.5,28,9,30,4,13.17,8.52
"82",1931,63.74,72.04,55.47,11,162,1,102,365,101,81,29,15,4.11,8.22,10.41,3.01,0,1,16.53,2180,2637,38.22,3.57,3.94,0.41,33,15,32,6,3.57,3.57
"83",1932,62.7,70.8,54.6,34,153,8,91,348,97,81,17,11,4.11,12.33,11.51,9.32,13,2,16.2,2088,2932,56.1,2.66,4.77,0.54,49,23,16,6,14.29,0
"84",1933,64.02,71.97,56.07,23,159,4,113,365,99,81,14,6,3.01,10.41,7.95,6.3,3,0,15.89,2246,2604,50.36,2.88,7.73,0.65,39,25,26,5,14.94,0
"85",1934,63.33,71.94,54.72,33,160,5,96,332,105,84,23,11,11.23,13.42,10.68,9.04,1,12,17.22,2352,2962,42.97,10.32,10.64,0.57,32,16,41,5,10.32,10.32
"86",1935,61.89,69.8,54.01,35,145,9,89,349,99,82,22,11,4.11,7.67,13.7,9.59,3,0,15.82,2004,3137,51.2,6.3,8.27,0.59,37,14,19,5,15.93,13.78
"87",1936,62.01,70.41,53.66,43,157,16,106,365,103,81,15,1,9.32,14.79,15.89,11.78,17,10,16.81,2357,3450,39.27,3.36,4.59,0.56,24,15,24,3,15.88,9.62
"88",1937,61.52,69.21,53.84,40,149,4,105,325,98,79,25,13,3.29,10.68,15.34,10.96,5,0,15.37,2092,3361,55.29,2.82,9.93,0.57,40,22,16,6,16.5,0
"89",1938,64.64,72.99,56.23,28,171,4,107,332,100,80,28,19,7.4,13.15,10.96,7.67,1,4,16.82,2396,2528,39.77,3.91,5.61,0.55,29,19,24,5,8.58,3.91
"90",1939,63.62,71.65,55.61,19,164,0,116,358,99,80,33,22,4.93,11.23,10.14,5.21,0,0,16.06,2290,2792,54.85,2.86,4.99,0.64,39,22,36,4,20.07,0
"91",1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.89,3.36,3.42,0.43,34,10,25,6,3.36,3.36
"92",1941,NA,NA,52.44,58,NA,NA,99,NA,NA,78,NA,19,NA,4.38,NA,15.89,NA,10,NA,NA,NA,34.83,2.59,3.96,0.43,26,11,17,5,6.69,0
"93",1942,61.57,71.76,51.35,53,161,8,79,315,101,78,20,1,7.95,4.66,12.88,14.52,13,7,20.39,1978,3200,45.69,3.01,4.25,0.52,38,19,19,4,9.75,0
"94",1943,61.57,72.09,51.35,63,158,7,94,314,105,79,26,10,13.15,10.96,13.97,17.26,4,13,21.08,2176,3386,37.42,2.89,4.7,0.54,34,15,22,4,5.28,0
"95",1944,62.02,72.09,52.03,43,165,1,76,316,102,80,28,10,10.14,4.38,12.88,11.78,8,6,20.2,2121,3181,57.41,3.96,5.71,0.61,45,25,25,8,18.43,7.19
"96",1945,NA,NA,51.73,40,NA,NA,69,NA,NA,78,NA,11,NA,3.84,NA,10.96,NA,2,NA,NA,NA,56.73,2.97,5.62,0.57,53,22,14,4,9.41,0
"97",1946,63.25,73.81,52.78,36,166,2,61,362,98,77,28,11,6.03,1.92,6.85,9.86,0,0,21.12,1837,2463,54.99,4.4,6.02,0.6,44,25,27,4,13.57,4.4
"98",1947,61.44,72.24,50.8,58,164,3,72,323,103,77,28,13,13.97,3.01,14.79,15.89,0,18,21.53,2088,3349,47.68,4.4,5.63,0.58,43,17,22,4,10.56,8.72
"99",1948,61.2,71.67,50.72,64,165,12,57,365,98,77,20,3,9.32,2.47,13.7,17.53,17,5,20.92,1966,3334,60.05,3.29,5.85,0.62,48,23,21,5,16.69,6.37
"100",1949,62.66,72.86,52.46,39,162,3,75,365,98,78,20,7,4.66,3.01,7.67,10.68,2,0,20.4,1994,2850,57.26,4.86,5.61,0.57,40,22,21,5,17.2,8.39
"101",1950,61.1,70.92,51.28,65,158,3,58,343,98,75,25,9,3.01,1.37,12.33,17.81,5,1,19.63,1774,3198,65.59,2.59,6.15,0.59,51,33,14,5,14.71,0
"102",1951,61.54,71.97,51.12,54,157,9,73,365,103,79,15,-11,10.96,3.84,13.15,14.79,5,6,20.86,2032,3293,54.56,3.33,4.87,0.58,47,25,28,5,7.57,3.33
"103",1952,62.22,73.15,51.28,42,161,1,77,321,106,78,30,22,18.08,7.4,11.23,11.51,1,34,21.87,2180,3198,40.26,1.89,2.75,0.57,36,24,30,4,1.89,0
"104",1953,63.38,74.45,52.32,31,170,1,85,331,103,80,28,16,18.9,8.49,7.67,8.49,1,26,22.13,2329,2920,53.38,3.3,5.15,0.73,39,27,50,6,19.71,6.59
"105",1954,63.94,74.94,52.95,47,169,2,97,365,104,82,29,19,23.01,8.77,8.22,12.88,0,30,21.99,2581,2967,38.47,3.42,5.2,0.53,28,13,20,4,6.34,3.42
"106",1955,62.33,72.57,52.09,60,171,3,77,365,97,79,27,11,7.95,4.11,13.15,16.44,6,0,20.48,2172,3146,56.36,3.69,4.75,0.61,41,20,23,6,17.08,6.72
"107",1956,62.75,73.38,52.12,42,173,0,76,365,103,77,32,20,12.6,3.56,11.23,11.51,6,22,21.26,2110,2934,44.76,2.3,5.06,0.56,44,17,19,6,4.3,0
"108",1957,62.04,71.11,52.96,35,152,2,75,335,97,75,26,11,3.84,1.92,10.14,9.59,5,0,18.15,1916,2998,76.85,3.65,6.47,0.64,61,32,14,7,23.34,3.65
"109",1958,59.84,69.48,50.2,71,157,10,75,331,97,79,18,6,5.21,3.56,17.26,19.45,30,0,19.28,1944,3826,53.93,3.56,5.91,0.58,46,21,15,4,10.32,3.56
"110",1959,61.87,71.69,52.05,54,171,5,80,266,96,78,21,9,3.01,3.29,12.6,14.79,0,0,19.65,2102,3245,49.2,2.49,4.83,0.54,46,22,19,8,4.31,0
"111",1960,60.45,70.16,50.74,72,164,4,76,339,99,78,26,12,10.68,3.56,21.1,19.73,13,9,19.42,2095,3762,49.43,2.09,6.91,0.55,47,21,18,6,4.16,0
"112",1961,60.5,70.39,50.61,53,153,4,68,320,95,77,22,11,0.82,1.92,11.23,14.52,11,0,19.79,1735,3378,49.64,3.05,4.27,0.53,35,21,28,6,14.18,3.05
"113",1962,61.54,71.19,51.88,52,166,5,90,302,99,79,6,-4,6.03,5.75,12.05,14.25,12,0,19.31,2186,3450,43.01,2.56,2.98,0.48,31,18,27,4,6.35,0
"114",1963,60.89,71.41,50.38,71,187,16,82,286,99,77,18,-13,5.75,4.93,15.07,19.45,20,0,21.03,2113,3612,38.68,2.13,3.4,0.53,36,15,33,3,4.06,0
"115",1964,61.52,71.76,51.29,65,159,3,76,363,101,79,26,13,4.38,5.21,9.86,17.81,12,0,20.48,1922,3194,57.67,3.54,4.76,0.67,55,24,16,7,12.68,3.54
"116",1965,62.37,72.35,52.38,55,173,4,91,365,100,76,29,10,4.93,3.01,11.78,15.07,8,0,19.98,2125,3086,42.79,3.48,5.53,0.52,28,14,31,6,15.72,6.5
"117",1966,60.05,69.77,50.33,62,147,9,60,308,102,80,15,2,7.12,5.21,14.52,16.99,14,6,19.44,1746,3553,41.24,1.87,5.66,0.5,32,19,19,5,1.87,0
"118",1967,61.13,71.06,51.2,61,162,3,61,340,94,79,28,13,0.27,2.47,12.6,16.71,5,0,19.87,1712,3125,46.44,2.92,3.82,0.58,40,16,19,4,9.98,0
"119",1968,60.69,70.23,51.15,65,167,4,74,349,98,78,23,11,4.66,6.85,16.16,17.81,21,0,19.08,1941,3518,51.87,2.84,4.67,0.57,46,23,21,6,7.84,0
"120",1969,61.1,70.96,51.24,55,163,2,72,327,103,82,27,15,9.04,8.22,13.97,15.07,3,17,19.72,2075,3498,42.12,2.82,5.45,0.49,30,21,19,6,11.76,0
"121",1970,61.48,70.8,52.15,55,159,8,97,346,100,79,14,7,4.11,6.85,13.15,15.07,7,1,18.65,2126,3412,50.02,2.28,4.1,0.52,42,20,15,5,8.74,0
"122",1971,62.19,72.07,52.32,39,171,8,88,365,100,80,21,11,4.38,4.66,11.23,10.68,2,2,19.76,2018,3042,44.19,3.24,4.15,0.47,38,15,24,4,10.29,3.24
"123",1972,60.96,70.45,51.47,55,164,3,86,325,96,78,21,6,4.38,3.01,15.34,15.07,6,1,18.99,1950,3428,58.87,2.95,6.08,0.59,45,29,17,7,11.9,0
"124",1973,62.81,71.84,53.78,45,164,8,94,351,97,80,25,15,4.66,7.12,10.41,12.33,6,0,18.05,2188,2988,64.18,2.84,5.19,0.65,54,26,14,5,16.05,0
"125",1974,62.57,71.88,53.27,31,155,4,77,365,98,80,27,17,3.01,3.56,7.95,8.49,1,0,18.61,1800,2686,64.57,4.08,5.36,0.58,47,27,15,9,16.91,7.97
"126",1975,62.84,72.08,53.6,41,161,2,95,360,98,80,28,17,3.29,5.75,12.33,11.23,0,0,18.48,2138,2926,58.68,4.92,8.41,0.57,52,25,20,7,13.2,4.92
"127",1976,61.42,71.26,51.58,53,155,4,62,326,97,79,21,9,3.56,4.11,8.49,14.52,5,3,19.68,1758,3070,45.5,3.56,4.69,0.53,38,19,26,5,7.98,3.56
"128",1977,64,73.53,54.47,50,182,8,117,334,100,81,23,8,11.51,15.34,14.25,13.7,7,4,19.06,2637,3001,41.2,2.65,3.67,0.54,31,19,17,4,7.11,0
"129",1978,61.9,71.19,52.61,67,180,13,103,298,98,81,27,14,8.22,10.14,16.99,18.36,20,2,18.58,2308,3440,63.78,5.42,7.41,0.69,45,27,28,4,26.5,8.65
"130",1979,61.23,69.92,52.54,56,158,10,92,335,97,80,22,9,3.84,9.32,14.79,15.34,17,0,17.38,2043,3419,70.89,3.4,5.29,0.67,50,28,14,6,28.99,9.72
"131",1980,63.79,73.23,54.34,44,161,5,112,358,108,84,26,16,21.37,18.9,12.6,12.05,3,40,18.9,2744,3188,54.43,4.04,6.16,0.72,36,21,26,4,21.07,7.53
"132",1981,63.6,72.81,54.4,40,169,3,105,354,100,82,25,11,9.04,12.88,9.59,10.96,4,10,18.4,2386,2895,40,3.4,3.75,0.55,33,19,37,5,9.95,3.4
"133",1982,62.74,71.33,54.15,50,165,9,108,319,97,82,22,0,5.21,16.44,13.7,13.7,17,1,17.18,2322,3148,68.81,3.86,6.15,0.65,53,30,25,4,19.67,3.86
"134",1983,61.51,70.43,52.59,41,160,8,95,345,100,81,13,0,8.22,11.51,15.34,11.23,12,9,17.84,2179,3452,57.65,3.77,6.82,0.59,41,26,25,4,20.51,3.77
"135",1984,62.66,71.78,53.54,41,160,3,88,365,96,79,23,8,3.29,5.21,10.14,11.23,7,0,18.24,2067,2923,57.24,2.7,5.65,0.57,50,24,12,6,11.33,0
"136",1985,62.08,70.9,53.25,62,167,12,92,351,97,81,16,-4,5.48,9.59,15.34,16.99,20,2,17.64,2214,3282,47.66,4.25,4.66,0.54,40,18,17,5,8.45,4.25
"137",1986,63.86,73.49,54.24,42,177,4,109,345,104,80,22,11,11.23,10.41,10.41,11.51,2,15,19.26,2434,2848,39.8,3.96,5.89,0.51,29,15,25,8,8.88,3.96
"138",1987,63.56,73.48,53.64,39,176,1,101,339,100,81,30,19,7.67,7.67,12.05,10.68,0,1,19.84,2340,2866,53.34,4.24,9.34,0.65,38,19,19,6,17.95,8.18
"139",1988,62.22,72.42,52.02,49,165,7,83,365,101,81,21,6,12.33,10.41,11.78,13.42,6,12,20.39,2188,3206,50.24,5.65,6.51,0.58,39,20,24,5,15.52,5.65
"140",1989,61.52,71.08,51.97,51,166,12,86,344,98,78,8,-4,5.21,7.67,13.97,13.97,17,0,19.1,2028,3296,58.89,4.1,5.93,0.6,43,22,23,7,18.96,4.1
