"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,44.91,54.82,34.99,148,89,69,5,230,98,73,-10,-27,9.32,6.58,12.05,14.52,13,2,19.83,688,8042,29.76,1.92,3.16,0.3,24,9,23,8,3.5,0
"32",1881,46.29,55.44,37.15,152,88,63,14,208,96,74,-4,-25,10.41,10.41,10.68,10.96,13,7,18.29,848,7676,39.06,2.68,2.88,0.35,38,10,17,8,9.3,2.68
"33",1882,46.33,55.62,37.05,129,74,57,1,213,95,69,-1,-19,6.03,5.48,6.85,9.32,0,0,18.57,556,7370,23.18,0.89,2.23,0.27,20,3,21,4,0,0
"34",1883,41.84,51.7,31.98,152,57,81,4,214,100,72,-12,-31,3.56,5.21,15.07,19.45,27,2,19.73,452,8905,26.7,2.32,3.19,0.37,20,9,38,6,9.07,2.32
"35",1884,44.24,54,34.47,135,83,84,3,224,90,69,-14,-32,6.85,5.75,14.79,18.63,19,3,19.53,584,8183,26.11,1.43,2.48,0.26,21,5,20,5,2.8,0
"36",1885,43.33,53.03,33.63,159,78,71,4,197,95,71,-8,-36,5.48,6.03,13.42,14.79,30,0,19.41,598,8508,25.35,1.52,2.81,0.38,20,11,25,4,6.69,0
"37",1886,43.04,53.15,32.92,155,90,92,5,219,94,74,-14,-34,8.49,6.03,16.99,18.63,30,4,20.22,680,8696,22.89,1.21,2.17,0.28,17,6,24,4,3.55,0
"38",1887,42.43,52.63,32.24,166,89,93,6,197,94,74,-19,-36,9.59,7.12,13.42,16.44,15,0,20.39,698,8935,25.85,1.9,4.01,0.3,20,7,15,4,4.61,0
"39",1888,41.33,50.45,32.21,165,60,83,7,208,94,71,-20,-41,4.66,6.85,12.88,16.16,21,0,18.24,520,9182,25.86,2.06,3.64,0.3,21,8,26,5,4.47,2.06
"40",1889,45.33,54.93,35.73,149,64,55,4,222,96,75,-8,-25,4.93,6.58,7.4,8.77,4,0,19.2,496,7674,16.96,2.1,2.4,0.25,9,4,25,4,6.4,2.1
"41",1890,43.75,52.78,34.72,154,59,68,8,210,94,75,-9,-22,5.48,6.3,11.51,12.88,13,0,18.06,526,8284,23.38,1.52,2.21,0.25,22,2,27,6,1.52,0
"42",1891,45.28,54.82,35.73,143,69,75,7,215,94,74,-1,-25,5.48,5.48,8.77,12.33,1,4,19.09,518,7717,23.17,2.23,2.3,0.3,14,6,27,5,8.15,2.23
"43",1892,44.3,53.31,35.29,149,66,70,8,210,91,74,-6,-25,3.56,5.21,12.05,13.7,16,0,18.02,518,8094,36.72,6.35,8.44,0.45,28,11,31,8,19.08,6.35
"44",1893,43.05,53.48,32.62,155,94,88,11,204,97,73,-7,-27,10.14,7.95,14.52,19.73,23,2,20.85,773,8784,30.13,4.08,4.54,0.37,25,10,24,4,6.57,4.08
"45",1894,47.42,57.22,37.62,125,106,57,17,208,100,81,-10,-24,15.07,12.05,10.14,12.05,11,7,19.59,1014,7430,22.85,1.76,2.77,0.3,21,5,34,5,2.91,0
"46",1895,44.82,54.72,34.92,148,94,78,6,208,96,75,-11,-26,6.85,5.21,13.7,15.07,17,0,19.81,700,8066,21.44,2.94,4.32,0.35,12,7,44,4,8.32,5.74
"47",1896,45.15,54.29,36.02,160,74,79,5,190,99,73,-6,-19,9.04,8.22,9.59,11.78,9,5,18.27,690,7954,30.84,1.76,2.74,0.34,27,10,16,6,2.98,0
"48",1897,44.58,53.48,35.68,146,84,84,13,222,96,76,-11,-26,8.77,8.77,13.97,14.25,14,4,17.8,740,8194,28.44,2,2.67,0.3,23,8,19,5,4.86,0
"49",1898,45.74,54.7,36.78,144,82,71,14,216,97,75,-6,-20,8.49,7.4,9.59,10.68,1,3,17.92,672,7703,25.65,2.46,3.21,0.36,15,8,32,4,9.79,4.87
"50",1899,44.6,53.46,35.75,134,84,86,7,236,96,74,-19,-33,6.03,8.22,14.52,14.25,19,3,17.72,674,8119,24.93,2.35,3.02,0.33,22,7,25,4,7.05,4.43
"51",1900,46.52,55.87,37.17,147,96,82,17,217,95,75,-4,-17,10.68,10.68,11.51,12.6,11,3,18.7,858,7603,34.59,3.11,5.66,0.52,26,15,30,4,14.65,7.55
"52",1901,45.38,54.76,36,155,97,81,16,209,102,76,-14,-27,12.6,9.59,12.33,13.7,9,11,18.75,896,8057,22.3,1.51,2.37,0.3,18,8,24,4,4.13,0
"53",1902,45.01,53.68,36.34,129,48,64,2,246,88,70,-8,-20,2.47,3.29,9.59,10.14,5,0,17.34,408,7705,32.01,2.92,3.73,0.36,21,10,19,4,9.17,2.92
"54",1903,43.29,51.71,34.87,144,48,80,4,218,92,71,-11,-24,1.1,3.56,12.05,15.07,14,0,16.84,374,8298,36.19,4.96,5.95,0.45,24,12,32,6,15.97,9.98
"55",1904,42.26,50.23,34.29,152,41,88,3,199,92,71,-16,-33,1.1,2.47,15.07,13.97,17,0,15.95,304,8626,31.23,1.82,3.68,0.4,25,14,36,4,7.28,0
"56",1905,44.04,52.39,35.68,150,58,72,6,220,95,77,-10,-26,2.74,4.66,13.42,13.42,22,0,16.7,487,8138,33.49,3.75,4.66,0.4,30,11,33,4,6.98,3.75
"57",1906,45.15,53.52,36.79,138,69,75,8,196,93,74,1,-17,4.93,7.67,10.96,12.6,6,0,16.73,608,7852,35.14,3.16,5.92,0.39,29,9,24,5,9.03,3.16
"58",1907,42.79,51.45,34.14,166,60,65,2,177,94,72,-10,-22,3.29,4.38,10.14,9.86,9,0,17.31,468,8573,25.91,2.98,3.91,0.37,16,8,25,4,9.71,5.24
"59",1908,46.27,55.11,37.43,147,86,66,11,215,94,74,-4,-25,7.67,8.49,7.67,7.95,4,3,17.67,715,7570,34.18,2.49,3.45,0.43,30,14,28,7,9.33,2.49
"60",1909,44.02,52.24,35.79,157,77,79,15,161,93,72,-14,-26,6.58,9.32,11.23,12.88,10,0,16.45,696,8354,29.94,3.75,3.75,0.34,23,9,16,5,6.32,3.75
