"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,53.76,62.26,45.26,91,108,26,35,316,94,75,-2,-13,4.66,12.33,12.05,8.49,7,0,16.99,1134,5248,50.99,2.69,3.78,0.52,49,19,16,6,15.86,7.15
"32",1881,54.5,62.9,46.1,94,129,27,51,220,101,82,11,-6,10.14,16.71,12.05,11.78,14,7,16.81,1546,5379,48.74,4.3,5.19,0.58,41,18,23,5,18.33,6.51
"33",1882,53.53,61.76,45.3,77,89,19,22,284,94,74,14,-10,2.19,9.32,8.22,6.85,0,0,16.46,877,5062,53.68,3.02,4.72,0.48,50,18,20,4,16.25,3.02
"34",1883,51.56,60.14,42.99,104,84,35,19,224,92,75,10,-11,3.01,6.58,12.88,12.88,8,0,17.16,771,5675,54.12,3.71,4.66,0.44,43,21,13,5,13.77,6.21
"35",1884,52.62,60.81,44.42,89,103,39,35,258,93,75,-8,-25,3.56,12.05,13.7,12.33,7,0,16.39,1090,5622,39.99,1.98,3.93,0.33,35,11,20,10,7.13,0
"36",1885,49.85,58.83,40.87,108,97,39,22,220,95,74,7,-11,5.48,7.67,14.79,14.25,13,0,17.96,872,6402,39.51,2.87,4.32,0.37,33,11,15,5,7.48,2.87
"37",1886,51.35,60.85,41.85,122,122,43,16,256,95,71,-4,-15,4.93,5.21,17.53,15.34,12,0,19,971,5954,39.88,2.11,2.59,0.37,35,13,15,5,7.08,0
"38",1887,52.48,62.47,42.48,117,116,31,32,257,101,77,3,-12,11.23,10.14,12.6,11.51,13,11,19.99,1229,5800,33.08,1.75,3.21,0.37,29,13,23,5,3.37,0
"39",1888,51.61,60.57,42.65,99,101,35,25,232,98,76,13,-6,6.58,8.77,13.42,11.23,9,3,17.92,960,5861,41.36,2.32,2.81,0.42,36,14,18,8,7.4,2.32
"40",1889,53.22,61.87,44.58,70,96,18,12,259,92,72,12,-1,4.11,6.3,7.95,5.48,0,0,17.29,844,5143,38.41,2.14,3.29,0.39,35,16,16,6,5,0
"41",1890,54.12,62.43,45.8,68,94,23,30,257,97,76,19,4,8.49,9.86,9.32,6.03,0,11,16.63,1058,5030,54.87,3.81,5.8,0.37,41,21,20,6,16.76,8.76
"42",1891,53.62,62.29,44.96,79,108,22,14,270,94,73,18,-3,7.67,6.3,11.51,4.93,0,7,17.33,1038,5190,38.23,2.86,3.93,0.33,29,11,23,5,8.9,2.86
"43",1892,52.1,60.47,43.73,100,113,39,29,239,97,81,9,-5,7.4,10.41,15.62,10.68,11,2,16.74,1109,5830,39.77,2.12,3.85,0.34,33,8,22,6,9.28,0
"44",1893,52.08,61.32,42.85,112,116,42,26,257,97,76,3,-15,9.86,9.59,16.71,11.23,15,0,18.47,1200,5914,39.35,1.6,2.77,0.35,35,14,25,7,4.63,0
"45",1894,54.6,63.98,45.22,80,127,24,31,251,99,75,10,-7,13.42,10.41,9.86,7.95,1,4,18.76,1296,5092,31.13,2.67,4.03,0.31,21,9,22,5,4.02,2.67
"46",1895,52.22,61.76,42.68,111,126,41,29,253,100,75,-1,-14,14.25,10.41,16.71,14.52,22,5,19.08,1366,6030,33.54,6.8,6.8,0.33,23,9,19,5,8.99,8.99
"47",1896,54.09,62.88,45.3,104,119,24,35,234,98,78,9,-5,9.86,10.96,12.6,7.12,1,3,17.58,1248,5242,39.84,2.29,4.02,0.4,33,16,14,4,5.59,2.29
"48",1897,53.1,62.13,44.07,98,111,22,29,256,99,78,-4,-14,10.41,10.14,12.88,7.67,5,9,18.06,1122,5465,42.15,3.06,3.69,0.37,39,14,26,5,4.68,3.06
"49",1898,53.74,62.15,45.34,90,111,27,29,262,95,76,17,-4,6.85,10.14,12.05,7.12,0,1,16.81,1201,5310,44.09,2.61,4.14,0.45,34,18,16,6,8.53,7.15
"50",1899,53,61.74,44.26,101,123,38,27,238,98,74,-7,-18,9.32,12.05,13.7,11.23,12,0,17.48,1282,5661,36.77,2.53,3.61,0.4,36,12,19,5,6.9,2.53
"51",1900,54.16,62.75,45.57,102,120,28,45,209,94,76,7,-7,9.04,15.34,11.23,9.59,10,4,17.19,1352,5308,38.45,1.65,4.01,0.43,41,13,19,5,4.69,0
"52",1901,52.17,60.9,43.44,106,113,37,39,219,106,78,2,-10,11.23,13.15,16.44,11.51,5,19,17.46,1304,5985,30.33,3.01,3.5,0.38,24,8,28,4,5.97,3.01
"53",1902,52.6,61,44.19,94,89,40,19,263,93,74,12,-5,5.48,7.4,16.16,11.51,14,3,16.81,918,5446,37.68,1.88,3.98,0.39,32,13,21,4,8.19,0
"54",1903,52,60.65,43.35,104,96,36,26,259,94,76,4,-9,5.48,7.4,15.89,12.6,6,0,17.3,960,5706,32.41,1.52,2.68,0.35,29,10,17,6,4.37,0
