"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"71",1920,49.15,61.45,36.85,164,106,30,0,236,99,68,6,-17,7.67,9.04,12.05,7.67,3,0,24.6,776,6578,19.36,1.89,3.21,0.34,13,6,41,4,5.95,1.89
"72",1921,52.44,65.86,39.02,142,129,18,6,267,97,71,17,-5,10.14,13.42,7.67,3.84,1,2,26.84,1006,5591,11.51,1.04,1.21,0.27,11,1,47,3,0,0
"73",1922,50.35,64.12,36.58,157,123,28,1,253,102,71,8,-11,12.05,13.7,9.86,12.88,10,4,27.54,1028,6376,17.26,1.87,2.24,0.41,18,5,49,3,6.1,1.87
"74",1923,49.92,62.3,37.55,166,101,18,6,201,96,71,-2,-17,2.74,12.6,6.58,5.75,2,0,24.75,748,6252,22.7,2.15,2.83,0.38,22,7,48,4,4.97,2.15
"75",1924,47.76,60.3,35.22,151,100,45,1,236,100,69,-6,-22,6.85,10.68,16.16,12.05,18,2,25.07,723,7033,13.19,0.94,1.55,0.23,10,1,33,4,0,0
"76",1925,50.8,63.34,38.26,150,113,30,4,222,107,71,7,-11,10.14,14.25,9.59,8.49,11,1,25.07,1082,6264,11.28,1.06,1.39,0.26,11,2,27,3,0,0
"77",1926,51.32,63.52,39.12,156,122,24,7,246,105,71,2,-11,9.86,12.6,9.59,3.01,0,2,24.4,974,5966,14.37,1.36,2.37,0.2,8,3,40,8,1.36,0
"78",1927,49.6,62.08,37.12,146,110,35,5,224,101,73,-1,-14,6.03,10.96,10.96,10.41,6,0,24.96,808,6430,19,1.64,2.76,0.29,13,7,29,3,5.96,0
"79",1928,50.17,62.73,37.6,146,105,19,4,237,99,70,9,-13,6.3,9.32,7.95,4.93,1,4,25.14,709,6138,19.79,1.68,2.91,0.32,18,5,37,7,4.03,0
"80",1929,48.98,61.05,36.91,160,105,45,16,210,103,73,4,-15,10.68,16.44,16.16,12.33,13,1,24.14,1023,6870,21.16,3.82,4.01,0.34,14,5,49,6,7.34,5.91
"81",1930,50.29,62.41,38.17,151,118,34,12,276,102,73,-3,-26,9.86,14.25,12.33,7.12,19,5,24.24,992,6362,24.75,1.57,2.28,0.36,19,10,40,4,5.51,0
"82",1931,52.83,65.53,40.12,145,133,23,23,229,105,77,10,0,14.52,17.26,9.86,4.38,0,16,25.41,1290,5732,10.01,1.23,2.01,0.2,6,1,51,4,1.23,0
"83",1932,50.04,62.37,37.72,149,128,45,18,288,101,73,0,-24,12.33,14.79,15.34,11.23,14,7,24.65,1093,6567,17.8,2.75,2.75,0.32,13,6,46,3,5.37,2.75
"84",1933,52.75,65.87,39.64,144,122,18,11,259,104,73,-7,-19,13.42,18.9,6.85,4.66,4,6,26.23,1204,5675,17.12,3.54,4.52,0.36,11,6,38,5,6.14,3.54
