"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"21",1870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1880,68.39,75.01,61.77,4,172,1,150,365,93,80,31,17,2.74,2.19,11.51,8.77,2,0,13.24,2520,1280,61.3,2.8,4.23,0.61,53,27,18,5,12.46,0
"32",1881,68.48,75.63,61.32,5,180,0,147,365,97,81,40,28,12.88,6.03,13.42,12.05,6,9,14.31,2826,1558,86.02,6.12,17.95,0.79,47,29,20,5,41.73,19.91
"33",1882,68.92,75.83,62,5,182,0,142,365,93,80,43,25,3.01,2.47,9.59,9.04,1,0,13.83,2482,1053,72.01,4.87,6.89,0.69,57,31,16,4,9.52,4.87
"34",1883,69.65,76.98,62.32,2,190,0,144,365,93,81,44,29,8.22,6.03,6.85,8.22,1,4,14.66,2794,1098,61.55,3.82,6.4,0.67,47,27,22,6,9.13,0
"35",1884,68.41,75.87,60.94,15,186,0,149,365,97,80,36,16,4.93,3.56,10.68,11.23,5,0,14.94,2676,1429,61.9,3.97,4.74,0.6,49,25,23,9,10.07,0
"36",1885,66.36,73.74,58.98,11,156,0,134,365,93,80,42,24,6.03,3.56,17.26,16.99,2,0,14.76,2442,1946,64.57,4.23,7.53,0.61,42,26,19,5,17.46,0
"37",1886,66.75,73.97,59.52,15,179,2,142,365,96,82,29,15,3.84,6.03,18.08,14.52,6,2,14.45,2540,1902,62.15,3.07,6.23,0.64,49,26,27,7,12.91,0
"38",1887,68.22,75.1,61.34,9,173,0,143,365,99,81,33,20,4.93,3.01,10.96,9.59,7,1,13.76,2516,1340,52.31,10.1,11.57,0.54,36,17,21,6,12.42,10.1
"39",1888,67.78,74.34,61.22,3,157,0,128,365,94,80,44,26,1.64,3.29,11.51,10.41,1,0,13.12,2286,1268,61.91,4.05,6.96,0.62,42,24,23,6,16,0
"40",1889,67.15,74.41,59.89,1,161,0,115,365,94,81,40,29,2.19,2.19,11.23,9.32,1,1,14.52,2141,1356,52.74,3.55,5.85,0.66,39,24,32,4,14.15,0
"41",1890,68.99,75.81,62.17,2,165,0,140,365,97,82,43,25,3.01,1.92,7.67,7.95,0,0,13.64,2434,978,47.02,3.21,11.72,0.52,34,15,20,6,14.73,0
"42",1891,67.3,74.27,60.34,4,173,0,116,365,95,81,45,29,3.29,4.11,14.79,10.96,0,0,13.93,2280,1440,35.58,2.56,4.18,0.43,27,15,50,4,2.56,0
"43",1892,67.01,74.02,60.01,12,174,0,124,365,94,79,33,23,2.19,1.1,13.42,15.07,5,0,14.01,2328,1592,44.02,4.67,8.84,0.56,35,17,31,6,9.93,4.67
"44",1893,67.95,75.45,60.45,7,177,0,142,365,97,80,41,23,6.3,1.64,9.86,12.05,15,1,15,2480,1404,44.93,2.48,5.01,0.49,37,21,20,4,2.48,0
"45",1894,68.01,75.42,60.59,12,181,0,127,365,101,80,32,14,1.64,1.1,9.32,9.86,0,0,14.83,2372,1274,53.99,5.26,9.21,0.54,37,20,22,10,19.49,5.26
"46",1895,66.13,73.39,58.86,17,169,1,133,365,93,79,31,11,3.01,1.92,18.08,17.53,16,0,14.54,2342,1930,55.3,3.72,4.77,0.59,47,25,18,5,13.06,0
"47",1896,67.89,75.04,60.74,4,177,0,140,365,99,81,39,22,4.93,5.75,13.15,13.7,2,0,14.3,2598,1540,62.14,5.01,6.77,0.68,46,21,16,7,18.97,5.01
"48",1897,68.72,75.71,61.73,6,178,0,133,365,98,82,33,17,6.03,5.75,11.78,9.59,8,2,13.98,2588,1232,40.69,2.84,5.92,0.46,36,15,19,7,2.84,0
"49",1898,67.56,74.12,61.01,10,161,0,157,365,97,82,40,20,1.64,6.3,14.79,12.33,5,0,13.12,2510,1574,72.2,5.42,12.61,0.75,49,25,29,9,24.96,15.82
"50",1899,67.91,74.64,61.19,8,178,1,147,356,98,81,25,7,5.75,7.67,14.25,13.7,7,3,13.45,2642,1579,52.86,4.9,4.96,0.6,38,19,34,6,12.96,4.9
"51",1900,68.29,74.89,61.7,8,185,0,156,365,97,81,38,19,2.74,4.38,13.42,9.59,7,0,13.19,2666,1464,70.82,3.73,6.11,0.77,47,30,22,8,19.17,0
"52",1901,66.71,73.84,59.59,9,159,0,126,365,103,82,35,17,4.11,6.85,16.71,12.88,6,0,14.25,2348,1723,52.12,3.95,6.03,0.62,38,23,32,4,12.14,0
