"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"132",1981,68.253,78.939,57.564,22.7,228,0,127.1,365,98.9,79.3,37,17.7,2.493,7.096,12.054,18.686,11.3,3.5,21.376,2852.3,1664.2,34.844,4.171,5.839,0.525,24.2,13.8,39.4,4.9,12.392,4.434
"133",1982,68.213,78.853,57.568,23.4,224.4,0.1,127.7,365,99.3,79.1,36,17.3,3.37,6.904,12.383,18.823,11.5,4.5,21.287,2865.1,1692.1,33.991,3.989,5.323,0.517,23.5,13.3,38.9,5,12.06,4.252
"134",1983,68.045,78.728,57.357,22.7,222.8,0.4,126.5,363.2,99.7,79.2,35.3,16.5,3.754,6.575,12.876,19.179,13.5,4.5,21.373,2853.8,1742.3,31.374,3.578,4.912,0.496,22.6,12.2,39.3,4.7,10.357,2.945
"135",1984,68.182,78.895,57.465,22.4,221.5,0.4,127,363.2,99.9,79,35.3,16.1,4.412,6.465,13.068,18.987,13.2,4.5,21.431,2901.4,1739.3,30.269,3.362,4.471,0.484,22,12,38.8,4.7,8.893,2.579
"136",1985,68.223,78.81,57.632,22.6,219.3,0.5,127.7,363.2,100.6,79.1,33.6,16,4.823,6.547,13.452,18.631,13.4,4.6,21.178,2941.2,1764.2,31.845,3.591,4.661,0.494,23.7,12.9,36.9,4.7,9.368,3.024
"137",1986,68.58,79.153,58.005,20.8,221.5,0.5,131.5,363.2,101.8,79.3,33.7,17,5.481,7.561,12.986,18,13.2,5.3,21.148,3024.2,1716.9,32.205,3.805,5.005,0.498,22.2,12.8,36.6,4.6,10.139,3.938
"138",1987,68.594,79.21,57.977,19.9,221,0.5,128.8,363.2,101.9,79.3,34.4,17.3,5.728,7.616,12.959,17.617,12.1,5.8,21.233,3018.7,1706,33.037,3.672,5.263,0.503,23.1,12.7,35.5,4.7,10.296,4.126
"139",1988,68.806,79.588,58.025,18.5,222.8,0.5,126.5,363.2,102,79.3,34.7,17.7,5.865,7.451,12.22,17.398,10.4,6.1,21.563,3046.9,1656,31.339,3.483,5.106,0.489,22.4,12.1,34.2,4.4,8.897,3.55
"140",1989,68.928,79.859,57.996,18.7,224.9,1,125.1,362.2,102.8,79.1,33.5,16.8,7.591,7.369,12.494,17.206,11.4,8.4,21.865,3099.6,1664.4,29.889,3.407,4.931,0.486,21.8,11.9,33,4.5,7.953,3.474
"141",1990,68.999,79.853,58.145,18.2,222.4,1.1,125.9,362.2,102.5,78.9,31.9,16.5,7.317,6.876,11.974,16.63,11.6,6.8,21.71,3096,1635.2,31.297,3.554,5.284,0.503,22.3,12.6,32.9,4.5,9.307,4.243
"142",1991,69.055,79.879,58.23,17.4,222.8,1.1,127,362.2,102.8,78.9,32.1,17.5,7.618,6.739,12.439,16.411,10.8,6.8,21.651,3113.5,1632.4,31.936,3.698,5.9,0.498,22.4,12.9,32.4,4.5,9.699,4.387
"143",1992,69.168,79.967,58.37,15.4,224.2,1,125.4,362.2,102.6,79.1,33.5,18.6,6.851,7.095,12.028,15.671,9.4,5.8,21.598,3104,1581,34.289,3.596,5.969,0.521,24.3,14.4,34.4,4.4,10.221,4.035
"144",1993,69.4,80.202,58.598,14.9,224.6,0.7,125.9,364,102.6,79,35.2,20,7.59,7.917,11.754,15.041,7.2,8.2,21.606,3144.2,1536.8,34.878,3.979,6.261,0.53,24.4,14.6,38.9,4.3,10.678,4.661
"145",1994,69.554,80.356,58.751,15.1,225.8,0.7,127.5,364,102.9,79.2,36.1,20.2,8.384,8.794,11.288,14.767,6.6,9.6,21.609,3172.8,1509.8,36.326,4.219,6.461,0.544,25,15.1,37.7,4.3,12.581,5.36
"146",1995,69.696,80.656,58.735,13.2,227.7,0.6,125.9,364,102.9,79.2,37.7,21.3,8.685,8.931,10.986,14.575,6,9.9,21.925,3178.3,1463.4,34.503,4.095,6.325,0.532,23.4,14.1,38.1,4.3,11.949,5.236
"147",1996,69.697,80.811,58.58,15.4,229.2,0.6,126.4,364,102.4,79.2,37.1,20.4,9.397,8.52,11.041,15.151,6.5,10.9,22.235,3202.9,1487.3,32.01,3.76,5.749,0.517,22.8,12.8,41.1,4.6,10.506,4.322
"148",1997,69.637,80.688,58.584,15.6,228,0.7,127.6,364,102.6,79.3,35.6,20.3,9.698,8.109,11.534,15.233,8.4,11.1,22.108,3202.4,1508.7,31.606,3.672,5.365,0.507,22.9,12.5,42,4.9,10.135,3.647
"149",1998,69.704,80.626,58.779,14.3,225.6,0.7,130.7,364,103.1,79.4,35.1,20.4,10.656,8.548,11.397,14.685,7.9,13.5,21.85,3209.4,1491.8,33.91,4.474,6.529,0.537,23.9,13.3,44.3,5.2,11.902,4.765
"150",1999,69.789,80.734,58.842,13,225.4,0.2,131.6,365,102.9,79.2,37.2,22.1,9.423,7.589,10.273,14.274,5.8,11.5,21.894,3171.7,1423,33.337,4.32,6.407,0.525,23.3,12.9,48,5,11.591,4.454
"151",2000,69.772,80.687,58.846,12.9,226.5,0.1,131.8,365,103.8,79.1,38,22.8,9.861,6.795,11.04,14.219,5.4,12.5,21.833,3179.3,1437.2,33.091,4.25,6.183,0.521,23.4,12.7,48.1,5.1,10.849,4.024
"152",2001,69.674,80.548,58.789,13.3,223.8,0.1,130.6,365,103.7,79.1,37.6,22.7,10.081,6.576,10.903,14.219,6.4,12.3,21.751,3151.7,1445.4,32.487,3.977,5.849,0.527,23.3,12.6,49.5,5.1,10.499,3.751
"153",2002,69.628,80.492,58.753,14,222.9,0.1,133.8,365,103.7,79,37.6,22,10.136,6.412,11.04,14.739,6.8,12.3,21.732,3161,1471.9,32.465,4.679,6.922,0.538,22.3,12.6,47.4,5.4,11.583,4.703
"154",2003,69.625,80.415,58.826,14.3,223.4,0.1,133.6,365,103.9,78.9,36.7,22.2,9.15,5.535,10.931,14.766,6.5,9.9,21.581,3151.4,1463.1,32.11,4.268,6.876,0.529,22.6,12.7,43.3,5.6,10.963,4.077
"155",2004,69.505,80.161,58.841,14.1,222.3,0.1,133.8,365,103.9,78.9,35.7,22.6,7.726,5.124,11.205,14.547,6.5,8.5,21.311,3113.7,1468.5,32.599,4.231,6.858,0.528,23,12.6,42.8,5.6,10.567,4.414
"156",2005,69.574,80.197,58.942,13.8,222.2,0.1,136.1,365,104.1,78.9,35.7,22.8,7.863,5.206,11.287,14.3,6.1,8.8,21.246,3135.8,1465.5,31.933,4.067,6.661,0.519,22.5,12.3,43.5,5.6,9.867,4.093
"157",2006,69.797,80.419,59.168,11.9,223.5,0.1,135.2,365,104,79,36.4,23.3,8.027,5.398,10.849,13.587,5,9.3,21.242,3161.2,1409.9,32.287,4.076,6.782,0.522,23,12.6,42.2,5.3,9.876,4.093
"158",2007,69.894,80.449,59.33,11.5,225.1,0,136.3,365,103.6,78.8,36.8,23.5,7.424,5.316,10.246,13.697,4.6,8.6,21.111,3164.4,1377.9,33.62,4.383,6.892,0.537,23.4,13.5,42.5,5,10.65,4.973
"159",2008,69.976,80.689,59.255,11.7,229.8,0,135.9,365,103.1,78.7,37.5,23.8,6.931,5.069,10.109,14.08,4.5,5.8,21.426,3178.2,1361,30.791,3.441,5.735,0.495,22.3,12.7,41.9,4.8,8.468,3.531
"160",2009,70.06,80.76,59.34,11.2,229.9,0,137.5,365,103.1,79.1,37.3,23.8,8.52,6.467,10.493,14.135,4.7,11,21.411,3223.2,1376.6,32.219,3.826,6.087,0.51,22.9,13.3,37.4,4.9,9.56,4.073
"161",2010,69.914,80.602,59.215,12,228.8,0,136.6,365,102.3,79.2,37.3,23.1,7.506,7.617,10.411,14.464,5.3,9.6,21.388,3189.8,1396,32.373,3.856,6.192,0.527,22.3,13.1,39.1,4.6,10.463,4.103
"162",2011,70.223,81.053,59.383,12.5,233.4,0.2,138.2,365,103.1,79.5,36.3,22.4,8.821,8.768,10.083,14.519,4.9,13.6,21.672,3288.2,1381.6,30.459,3.838,5.68,0.517,21,12.4,42.4,4.4,9.348,4.085
"163",2012,70.49,81.338,59.63,12.1,236.6,0.2,137.2,365,103.7,79.7,36.5,23.4,9.78,9.151,9.645,13.67,4.3,15.2,21.709,3334.8,1330.2,29.772,3.18,4.703,0.522,21.3,12,43.6,4.1,8.863,3.133
"164",2013,70.649,81.567,59.718,11.2,237.5,0.2,138.9,365,104.2,79.9,36.9,23.8,11.177,10.247,9.453,13.807,5.4,17.6,21.851,3382.6,1320,30.127,3.952,5.343,0.534,20.4,11.5,43.4,4.1,9.848,4.12
"165",2014,70.727,81.742,59.7,11.2,238.8,0.2,138.4,365,104,80.1,37,23.6,12.108,10.904,9.48,14.218,6,20,22.044,3426.5,1335.9,28.415,3.901,5.332,0.531,18.8,10.9,43.3,3.9,9.969,3.084
"166",2015,70.757,81.648,59.856,10.9,239,0.2,139.6,365,103.9,80.2,36.7,23.7,12.081,11.781,9.48,14.41,7.3,20.7,21.795,3443.8,1342.1,31.183,4.151,5.609,0.558,20.6,12,43.1,4.1,11.775,3.491
"167",2016,70.651,81.347,59.943,10.7,237.2,0.2,140.2,365,103.9,80.2,36.7,23.9,11.314,12.082,9.726,14.273,7.3,19,21.408,3409.4,1346,33.441,4.439,5.951,0.584,21.9,13,43.7,4.4,13.42,4.35
"168",2017,70.935,81.73,60.129,9.9,240.3,0.2,141.1,365,104.6,80.4,37.3,23.4,12.273,12.52,9.343,13.314,6.1,19.9,21.604,3458.5,1291.2,31.449,4.197,5.724,0.567,20.5,12.3,41.9,4.5,12.216,3.801
"169",2018,70.844,81.445,60.231,10.3,235.7,0.3,142.1,365,104.91,80.6,36.41,22.92,12.766,12.739,9.863,12.849,5.9,21.3,21.217,3455.6,1322.5,34.193,4.62,6.138,0.593,21.9,13.3,39.2,4.8,13.655,4.759
"170",2019,70.751,81.25,60.252,10,233.8,0.3,141.8,365,104.8,80.51,36.2,23.33,11.807,12.711,10.164,12.931,5.8,17.2,21.002,3442.4,1341.8,33.326,4.389,5.857,0.578,21.8,12.8,40.2,4.8,13.09,4.528
"171",2020,71.043,81.639,60.447,8.4,235.7,0.3,141.3,365,105.21,80.61,37.3,24.55,12.958,12.547,9.588,12.383,5.1,19.8,21.197,3494.7,1286.9,31.657,4.226,5.603,0.549,21.9,12,38.5,4.8,11.712,4.159
"172",2021,70.903,81.371,60.434,7.7,233.5,0.4,140.1,364.5,104.21,80.42,37.12,23.56,11.095,11.615,9.341,11.862,5.5,15.7,20.941,3423,1266.3,33.36,4.184,5.988,0.551,23.4,12.8,32.5,4.9,12.322,3.853
