"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"155",2004,72.427,81.904,62.949,3.3,254.5,0,166.2,365,101.3,81,40.2,27.8,15.424,0.492,8.439,15.399,6.8,28,18.955,3580,866.9,30.805,4.342,6.581,0.558,21.3,12.1,49,5.2,10.029,3.179
"156",2005,72.502,82.086,62.918,3.3,256.3,0,166.3,365,102,81.1,39.8,27.8,16.273,0.409,8.329,15.481,6.4,30.1,19.168,3600.8,860.3,29.643,3.955,6.056,0.54,20.8,12.2,49,5.2,8.852,2.792
"157",2006,72.683,82.229,63.139,2.6,258.6,0,167.6,365,102.4,81.3,40.3,28.2,15.807,0.464,8.028,14.659,5.6,28.5,19.09,3622,816,31.173,4.562,6.738,0.569,21.3,12.4,46.3,5.2,10.035,3.654
"158",2007,72.768,82.276,63.264,2.1,261.7,0,169.5,365,102.1,81.3,40.8,28.3,14.218,0.464,7.891,14.741,4.9,24.3,19.012,3638,800.7,31.708,5.214,7.058,0.578,21.6,12.1,45.2,4.7,10.183,4.64
"159",2008,72.647,82.258,63.041,2.2,263.5,0,167.8,365,101.5,81.1,41.4,28.2,12.766,0.272,7.946,15.234,4.4,19.9,19.217,3606,811.9,31.446,5.268,7.094,0.582,21.2,11.9,40,4.5,10.779,4.64
"160",2009,72.703,82.318,63.092,2.2,262.1,0,168.8,365,101.6,81.3,41.8,28.1,14.656,0.382,8.357,15.536,4.4,26.3,19.226,3653.4,838.7,30.58,5.092,6.864,0.558,21,11.5,40,4.3,10,4.184
"161",2010,72.531,82.129,62.937,2.5,258.4,0,166.5,365,100.9,81.2,41,27.7,13.971,0.382,8.521,16.001,5,24.3,19.193,3616,865,32.764,5.442,7.662,0.582,22.2,12.3,39.3,4.4,11.024,4.9
"162",2011,72.673,82.395,62.956,3.5,259,0,167.2,365,101.7,81.2,40.3,27.1,15.615,0.437,8.466,16.193,5.6,29.1,19.44,3673.2,870.3,30.028,5.177,7.318,0.562,20.5,11.4,41.9,4.3,9.371,4.445
"163",2012,73.017,82.792,63.245,3.3,263.9,0,169.1,365,102.4,81.6,41.1,27.6,16.464,0.601,8.11,15.371,4.6,32,19.548,3755.9,826.5,28.771,5.144,7.019,0.543,19.6,10.6,41.8,4,9.04,4.445
"164",2013,73.251,83.067,63.438,3,266.1,0,169.7,365,103,81.6,41.1,28,18.136,0.875,7.891,15.371,4.9,36.8,19.629,3824.3,809.6,28.246,4.917,6.667,0.533,19.1,10.4,38,4.2,8.813,3.976
"165",2014,73.194,83.074,63.317,3.1,264.9,0,168.1,365,103.5,81.5,41.2,28.7,19.095,0.82,8.137,15.864,6.5,38.8,19.757,3826.8,833.6,27.696,4.626,6.426,0.519,19,10.2,40.3,4.2,8.391,2.969
"166",2015,73.101,82.839,63.366,3.1,261.9,0,169.5,365,103,81.3,41.2,28.6,18.383,0.793,8.438,16.33,8.2,37.2,19.473,3820.4,861.2,29.667,4.677,6.811,0.532,20.2,10.5,40.1,4.4,9.534,3.476
"167",2016,73.17,82.826,63.517,2.9,260.6,0,170.5,365,102.6,81.3,41.3,29.3,19.425,0.985,8.41,16.22,8.5,38.7,19.309,3846.2,860.9,29.547,4.33,6.145,0.522,20.5,10.7,38.8,4.4,9.505,3.129
"168",2017,73.415,83.16,63.672,2.9,264.9,0,171.3,365,103,81.4,41.9,29.1,20.822,1.04,7.917,15.398,8,41.3,19.489,3896,821.4,28.486,3.619,5.224,0.515,20.1,10.5,37.8,4.4,8.622,2.143
"169",2018,73.433,83.059,63.809,3.2,262.5,0,173.6,365,103.2,81.3,41.2,28.81,20.932,1.04,8.218,15.069,8.3,42.3,19.251,3913.1,832.6,29.74,3.7,5.69,0.52,20.5,11.4,36.7,4.8,8.677,2.581
"170",2019,73.442,82.995,63.892,3.2,261.8,0,174.1,365,103.29,81.39,40.71,28.72,20.329,1.204,8.273,14.685,8.2,38.2,19.104,3915.7,832,30.236,3.718,5.629,0.52,20.9,11.5,35.5,4.7,8.708,2.581
"171",2020,73.695,83.284,64.109,2.9,266.4,0,176.5,365,102.99,81.69,42.41,29.43,20.247,1.341,7.616,14.192,7.7,37,19.175,3962.3,785.2,28.436,3.271,4.818,0.501,19.8,11.1,35.4,4.5,8.058,1.865
"172",2021,73.658,83.152,64.166,2.4,268.1,0.1,176.3,365,102.19,81.69,42.32,28.65,18.302,1.286,7.342,13.835,7.7,30.6,18.986,3931.2,767.8,31.911,3.644,5.39,0.54,21.7,12.4,31.8,4.7,10.418,3.286
