"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"162",2011,46.534,57.269,35.799,156.3,93.3,59.1,11.8,222,97.3,74.4,-0.3,-18.4,5.015,9.398,10.411,10.795,5.1,0.4,21.468,734.8,7479,27.766,2.4,3.531,0.366,21.8,8.7,29.1,4.6,6.191,2.993
"163",2012,46.893,57.723,36.062,152.7,95.2,58.3,11.2,227.1,97.6,74.6,-0.9,-18.9,5.508,9.426,10.328,10.603,5.1,1.2,21.658,752.6,7367.3,27.093,2.313,3.301,0.363,21.4,8.3,29.8,4.4,5.953,2.765
"164",2013,46.707,57.432,35.981,155.3,94.4,59.5,12,226.1,97.3,74.8,-1.5,-19.2,5.535,9.754,10.493,10.932,5.8,1.2,21.448,759.1,7441.6,27.491,2.277,3.373,0.364,21.5,8.8,29.8,4.4,6.117,2.729
"165",2014,46.472,57.173,35.769,155.8,95.1,61.8,12.1,222.9,97.4,74.8,-1.8,-19.2,5.398,10.055,10.986,11.672,7.9,1.2,21.4,768.1,7534.6,27.326,2.155,3.67,0.36,20.6,8.9,29.7,4.4,6.318,2.77
"166",2015,46.514,57.2,35.825,153.1,94.1,61.9,11.6,225.3,97,74.5,-1.6,-18.9,5.041,9.808,10.904,11.781,7.6,1.2,21.371,753.4,7504.6,27.449,2.263,3.73,0.362,20,8.9,28.7,4.4,7.455,3.292
"167",2016,46.57,57.206,35.933,150.2,92.7,64.2,11.6,228.5,96.8,74.6,-2.3,-20.5,5.069,10.027,11.479,12.274,7.6,1.1,21.27,759.3,7491.4,27.998,2.445,3.752,0.371,20.1,9,30.6,4.4,7.744,3.906
"168",2017,46.683,57.335,36.03,149.2,92.8,61.7,11.5,230.3,96.6,74.4,-2.9,-20.5,4.904,9.534,10.931,11.808,7,1.1,21.302,742.1,7432.7,27.384,2.333,3.79,0.367,19.7,9,30.3,4.2,7.414,3.546
"169",2018,46.828,57.37,36.284,149.7,93.5,60.9,12.5,229.5,96.2,74.9,-3.19,-21.09,5.123,10.136,10.739,11.233,7.8,1.1,21.084,763.5,7399.3,28.756,2.453,4.136,0.38,21.1,9.2,30.5,4.2,8.067,4.241
"170",2019,46.875,57.318,36.429,150.2,95.6,61.8,14.2,232.1,96.31,75.71,-3.37,-20.98,5.424,10.684,10.821,11.205,8.9,1.1,20.888,797.9,7416.7,30.404,2.59,4.348,0.395,22.5,10.3,29.8,4.3,9.091,4.49
"171",2020,47.188,57.714,36.659,152.6,99,58,15.8,227.8,96.72,76.12,-2.86,-19.26,6.163,10.931,9.698,10.383,7.8,1.3,21.053,835.6,7341.8,28.213,2.494,4.092,0.383,20.7,9.5,31.1,4,8.15,4.017
"172",2021,47.618,58.156,37.077,150.3,102.4,56.6,16.2,230.3,96.91,75.71,-3.75,-19.84,6.656,11.232,9.342,9.643,8,2,21.078,868.1,7217.3,28.558,2.579,4.209,0.392,21.4,9.9,29.9,4.1,8.141,3.893
